Trajectories
100
,,New Patient 1:C7,,,New Patient 1:PX,,,New Patient 1:T8,,,New Patient 1:IJ,,,New Patient 1:SC,,,New Patient 1:AC,,,New Patient 1:AI,,,New Patient 1:TS,,,New Patient 1:AA,,,New Patient 1:GH,,,New Patient 1:LE,,,New Patient 1:ME,,,New Patient 1:US,,,New Patient 1:RS,,,New Patient 1:C7,,,New Patient 1:PX,,,New Patient 1:T8,,,New Patient 1:IJ,,,New Patient 1:SC,,,New Patient 1:AC,,,New Patient 1:AI,,,New Patient 1:TS,,,New Patient 1:AA,,,New Patient 1:GH,,,New Patient 1:LE,,,New Patient 1:ME,,,New Patient 1:US,,,New Patient 1:RS,,,New Patient 1:C7,,,New Patient 1:PX,,,New Patient 1:T8,,,New Patient 1:IJ,,,New Patient 1:SC,,,New Patient 1:AC,,,New Patient 1:AI,,,New Patient 1:TS,,,New Patient 1:AA,,,New Patient 1:GH,,,New Patient 1:LE,,,New Patient 1:ME,,,New Patient 1:US,,,New Patient 1:RS,,,| New Patient 1:C7 |,| New Patient 1:PX |,| New Patient 1:T8 |,| New Patient 1:IJ |,| New Patient 1:SC |,| New Patient 1:AC |,| New Patient 1:AI |,| New Patient 1:TS |,| New Patient 1:AA |,| New Patient 1:GH |,| New Patient 1:LE |,| New Patient 1:ME |,| New Patient 1:US |,| New Patient 1:RS |,| New Patient 1:C7 |,| New Patient 1:PX |,| New Patient 1:T8 |,| New Patient 1:IJ |,| New Patient 1:SC |,| New Patient 1:AC |,| New Patient 1:AI |,| New Patient 1:TS |,| New Patient 1:AA |,| New Patient 1:GH |,| New Patient 1:LE |,| New Patient 1:ME |,| New Patient 1:US |,| New Patient 1:RS |,| New Patient 1:C7 |,| New Patient 1:PX |,| New Patient 1:T8 |,| New Patient 1:IJ |,| New Patient 1:SC |,| New Patient 1:AC |,| New Patient 1:AI |,| New Patient 1:TS |,| New Patient 1:AA |,| New Patient 1:GH |,| New Patient 1:LE |,| New Patient 1:ME |,| New Patient 1:US |,| New Patient 1:RS |,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )''
251,0,685.03,-0.70273,1538.18,456.89,-24.6708,1290.67,757.796,4.92597,1323.45,522.972,-25.6456,1433.77,526.83,-0.595576,1442.04,593.231,143.987,1483.88,723.5,83.3887,1461.95,754.325,87.354,1343.49,661.97,197.48,1442.54,621.387,206.764,1455.52,531.35,294.376,1186.75,567.494,221.116,1135.1,427.888,372.978,943.508,392.601,300.034,935.419,-1.16825,0.771362,-0.739098,-2.86698,0.712089,1.14441,-2.28882,1.08611,-0.822544,-1.59144,0.708736,-0.345707,-1.19805,-0.437483,1.03712,-4.07696,0.156462,2.01464,-0.613928,0.378489,0.488758,-1.67489,1.22413,-0.238419,-1.91927,-0.26226,0.178814,-0.703335,2.49892,1.81198,-0.905991,0.235438,-0.119209,-1.18613,1.50204,0.25034,0.816584,1.8239,-0.137091,4.97699,-1.15335,-5.48959,120.401,-59.2665,30.9944,-18.7755,72.9226,-42.9153,14.3051,-19.5019,-26.226,7.15256,-26.6172,15.4972,-26.226,-38.4328,17.8814,-73.9098,-99.6888,7.15256,19.6695,-28.4612,-35.7628,-5.96046,1.63913,-9.53674,-49.4719,-57.3695,-46.4916,-8.34465,41.5742,13.113,8.34465,28.3122,44.1074,-20.2656,17.7324,48.8758,-61.6908,-0.298023,37.5509,-14.9012,-69.7374,-66.1612,1683.83,1369.38,1525.05,1526.38,1535.27,1604.54,1633.31,1543.24,1599.42,1596.06,1333.18,1288.18,1101.09,1057.91,-1.14441,0.107288,-1.84774,-0.882149,0.560284,0.369549,0.190735,-0.965595,-0.667572,1.69277,-0.417233,-0.0476837,0.810623,-3.32594,77.486,-48.8758,-15.4972,17.8814,7.15256,-29.8023,-23.8419,-11.9209,-70.3335,13.113,48.8758,36.9549,7.15256,-82.2544
252,0,685.024,-0.696843,1538.18,456.867,-24.6531,1290.66,757.773,4.93475,1323.43,522.956,-25.6406,1433.77,526.816,-0.595842,1442.05,593.199,143.992,1483.89,723.487,83.392,1461.95,754.308,87.3661,1343.49,661.946,197.478,1442.53,621.376,206.788,1455.53,531.34,294.387,1186.75,567.479,221.13,1135.1,427.891,372.998,943.506,392.642,300.02,935.364,-0.655651,0.588701,-0.417233,-2.25604,1.76746,-0.691414,-2.3067,0.878004,-1.18017,-1.53184,0.49565,-0.238419,-1.37091,-0.0266242,0.405312,-3.15905,0.424683,0.417233,-1.25766,0.3241,-0.691414,-1.70469,1.20476,-0.309944,-2.3365,-0.193715,-1.15633,-1.14441,2.40505,0.488758,-0.989437,1.12653,-0.0357628,-1.43647,1.3873,0.190735,0.217557,2.04742,-0.202656,4.07696,-1.36197,-5.55515,51.26,-18.2661,32.1865,61.0948,105.537,-183.582,-1.78814,-20.8104,-35.7628,5.96046,-21.3087,10.7288,-17.2853,41.0859,-63.1809,91.7912,26.8221,-159.74,-64.373,-5.43892,-118.017,-2.98023,-1.93715,-7.15256,-41.7233,6.85453,-133.514,-44.1074,-9.38773,-132.322,-8.34465,89.1089,8.34465,-25.034,-11.4739,-5.96046,-59.9027,22.3517,-6.55651,-90.003,-20.8616,-6.55651,1683.82,1369.36,1525.03,1526.38,1535.27,1604.54,1633.3,1543.23,1599.4,1596.07,1333.18,1288.17,1101.1,1057.87,-0.655651,-1.43051,-2.15769,-0.751019,-0.0953674,-0.739098,-1.16825,-1.0252,-2.03848,0.321865,-0.178814,-0.226498,0.607967,-3.79086,48.8758,-153.78,-30.9944,13.113,-65.5651,-110.865,-135.899,-5.96046,-137.091,-137.091,23.8419,-17.8814,-20.2656,-46.4916
253,0,685.016,-0.689628,1538.18,456.856,-24.6271,1290.64,757.747,4.94422,1323.42,522.942,-25.6372,1433.76,526.803,-0.583141,1442.04,593.186,144.01,1483.87,723.465,83.3988,1461.93,754.291,87.3775,1343.48,661.923,197.483,1442.51,621.36,206.804,1455.51,531.328,294.407,1186.75,567.461,221.14,1135.1,427.888,373.021,943.502,392.667,300.01,935.315,-0.727177,0.721519,0.13113,-1.12355,2.60286,-2.43187,-2.61068,0.946922,-1.32322,-1.46627,0.338256,-0.166893,-1.34706,1.27006,-0.905991,-1.33514,1.85966,-1.51396,-2.25306,0.682473,-1.91927,-1.7345,1.14813,-0.333786,-2.32458,0.497699,-2.49147,-1.51396,1.61231,-1.26362,-1.22786,1.99974,-0.143051,-1.81198,1.04755,-0.274181,-0.268221,2.24411,-0.458956,2.47359,-0.953674,-4.81606,-7.15256,13.2818,54.8363,113.249,83.5396,-174.046,-30.3984,6.89179,-14.3051,6.55651,-15.7394,7.15256,2.38419,129.668,-131.13,182.39,143.498,-193.119,-99.5398,35.8373,-122.786,-2.98023,-5.66244,-2.38419,1.19209,69.1414,-133.514,-36.9549,-79.2742,-175.238,-23.8419,87.3208,-10.7288,-37.5509,-33.9746,-46.4916,-48.5778,19.6695,-25.63,-160.336,40.8292,73.9098,1683.82,1369.33,1525.01,1526.37,1535.25,1604.52,1633.28,1543.22,1599.36,1596.05,1333.18,1288.16,1101.1,1057.83,-0.166893,-2.71797,-2.45571,-0.667572,-1.29938,-1.72853,-2.67029,-1.0848,-3.14713,-1.52588,-0.166893,-0.858307,0.26226,-3.60012,48.8758,-128.746,-29.8023,8.34465,-120.401,-98.9437,-150.204,-5.96046,-110.865,-184.774,1.19209,-63.1809,-34.5707,19.0735
254,0,685.003,-0.679851,1538.18,456.855,-24.6,1290.61,757.717,4.95768,1323.41,522.928,-25.6349,1433.76,526.789,-0.560541,1442.02,593.184,144.04,1483.85,723.434,83.4115,1461.91,754.273,87.3881,1343.48,661.902,197.496,1442.48,621.345,206.816,1455.49,531.312,294.432,1186.75,567.439,221.147,1135.09,427.882,373.044,943.499,392.673,300.009,935.282,-1.34706,0.977673,0.560284,-0.149012,2.70307,-2.86102,-2.92659,1.34581,-1.04904,-1.40667,0.237487,-0.119209,-1.37091,2.25998,-2.06232,-0.149012,3.00705,-2.25306,-3.02196,1.27479,-2.00272,-1.7643,1.05053,-0.369549,-2.06232,1.33961,-2.68221,-1.5378,1.1757,-2.15769,-1.57356,2.53916,-0.0834465,-2.18749,0.727177,-0.655651,-0.622869,2.27094,-0.280142,0.587106,-0.107288,-3.37958,-61.9888,25.6154,42.9153,97.4536,10.021,-42.9153,-31.5905,39.8885,27.4181,5.96046,-10.0769,4.76837,-2.38419,98.992,-115.633,118.613,114.739,-73.9098,-76.89,59.2321,-8.34465,-2.98023,-9.76026,-3.57628,26.226,84.1916,-19.0735,-2.38419,-43.6604,-89.407,-34.5707,53.9422,5.96046,-37.5509,-32.0375,-38.147,-35.4648,2.68221,17.8814,-188.649,84.6386,143.647,1683.82,1369.31,1524.98,1526.36,1535.23,1604.5,1633.25,1543.21,1599.33,1596.03,1333.18,1288.15,1101.11,1057.8,-0.0357628,-2.7895,-2.36034,-0.596046,-2.41995,-1.87159,-3.0756,-1.12057,-3.11136,-2.41995,-0.143051,-1.41859,0.286102,-2.80142,13.113,-7.15256,9.53674,7.15256,-112.057,-14.3051,-40.5312,-3.57628,3.57628,-89.407,2.38419,-56.0284,2.38419,79.8702
255,0,684.979,-0.668932,1538.19,456.855,-24.5834,1290.6,757.687,4.97518,1323.41,522.914,-25.6329,1433.76,526.777,-0.541339,1442,593.18,144.068,1483.84,723.404,83.4264,1461.9,754.255,87.3973,1343.47,661.885,197.512,1442.47,621.33,206.829,1455.48,531.294,294.46,1186.76,567.414,221.152,1135.09,427.872,373.065,943.506,392.662,300.018,935.265,-2.41995,1.09191,0.524521,0.0715256,1.66278,-1.37091,-3.03388,1.74986,-0.226498,-1.35303,0.190921,-0.107288,-1.22786,1.92025,-1.83582,-0.423193,2.74777,-1.12057,-2.99215,1.48714,-0.584126,-1.80006,0.922382,-0.393391,-1.77622,1.59889,-1.23978,-1.53184,1.27107,-1.2517,-1.83582,2.7895,0.560284,-2.52128,0.488758,-0.560284,-0.989437,2.18153,0.733137,-1.06692,0.867248,-1.68681,-107.288,11.4238,-3.57628,22.0537,-104.029,149.012,-10.7288,40.4054,82.2544,5.36442,-4.65661,1.19209,14.3051,-33.9729,22.6498,-27.4181,-25.928,113.249,2.98023,21.2342,141.859,-3.57628,-12.815,-2.38419,28.6102,25.928,144.243,0.596046,9.53674,90.5991,-26.226,25.034,64.373,-33.3786,-23.8419,9.53674,-36.6569,-8.9407,101.328,-165.403,97.4536,169.277,1683.81,1369.29,1524.97,1526.36,1535.21,1604.49,1633.23,1543.2,1599.32,1596.01,1333.18,1288.14,1101.12,1057.79,-0.5126,-1.3113,-1.69277,-0.572205,-2.13385,-0.941753,-1.7643,-1.15633,-1.64509,-1.57356,0.38147,-1.51396,0.977516,-1.64509,-47.6837,147.82,66.7572,2.38419,28.6102,92.9832,131.13,-3.57628,146.627,84.6386,52.4521,-9.53674,69.1414,115.633
256,0,684.948,-0.661167,1538.19,456.846,-24.5844,1290.61,757.657,4.99292,1323.42,522.901,-25.631,1433.76,526.768,-0.535457,1442,593.163,144.081,1483.85,723.381,83.4369,1461.92,754.236,87.405,1343.47,661.871,197.523,1442.48,621.312,206.841,1455.49,531.274,294.489,1186.77,567.387,221.156,1135.09,427.855,373.087,943.528,392.64,300.035,935.263,-3.0458,0.776508,0.524521,-0.90003,-0.0977889,0.786781,-2.96235,1.77482,0.703335,-1.30534,0.19297,-0.107288,-0.929832,0.588235,-0.0596046,-1.7345,1.28448,1.07288,-2.31266,1.04979,1.41859,-1.87159,0.77635,-0.441074,-1.41263,1.09076,1.0252,-1.7643,1.27405,1.07288,-1.92523,2.85804,1.63317,-2.74181,0.347197,0.0953674,-1.65701,2.20537,2.17557,-2.22921,1.70171,-0.196695,-62.5849,-31.5404,0,-97.1556,-176.057,215.769,7.15256,2.49594,92.9832,4.76837,0.204891,0,29.8023,-133.201,177.622,-131.13,-146.329,219.345,67.9493,-43.7349,200.272,-7.15256,-14.6031,-4.76837,36.3588,-50.813,226.498,-23.2458,0.298023,232.458,-8.9407,6.85453,107.288,-22.0537,-14.1561,65.5651,-66.7572,2.38419,144.243,-116.229,83.4465,149.012,1683.8,1369.3,1524.96,1526.35,1535.2,1604.5,1633.23,1543.19,1599.32,1596.01,1333.19,1288.12,1101.14,1057.78,-0.762939,0.452995,-0.858307,-0.548363,-0.38147,0.452995,0.298023,-1.26362,0.464916,0.464916,1.3113,-1.06096,1.97887,-0.524521,-25.034,176.43,83.4465,2.38419,175.238,139.475,206.232,-10.7288,211,203.848,92.9832,45.2995,100.136,112.057
257,0,684.922,-0.661095,1538.2,456.823,-24.5978,1290.63,757.63,5.0072,1323.43,522.889,-25.6286,1433.76,526.76,-0.543245,1442.02,593.129,144.073,1483.88,723.365,83.4396,1461.94,754.217,87.4114,1343.46,661.859,197.523,1442.5,621.289,206.849,1455.52,531.255,294.516,1186.8,567.359,221.159,1135.1,427.827,373.113,943.559,392.611,300.057,935.271,-2.64645,0.00714208,0.834465,-2.33948,-1.33626,1.96695,-2.74777,1.4279,1.01328,-1.24574,0.236928,-0.119209,-0.786781,-0.778807,1.94311,-3.32594,-0.734627,2.94447,-1.68085,0.264496,2.47955,-1.94311,0.635535,-0.488758,-1.20997,0.038743,2.563,-2.26498,0.761449,2.96831,-1.90735,2.7746,2.58684,-2.7895,0.357628,0.989437,-2.77758,2.60472,3.11136,-2.86102,2.23815,0.77486,39.9351,-76.9366,30.9944,-143.945,-123.847,118.017,21.4577,-34.6918,30.9944,5.96046,4.39584,-1.19209,14.3051,-136.704,200.272,-159.144,-201.911,187.159,63.1809,-78.5291,106.096,-7.15256,-14.0816,-4.76837,20.2656,-105.202,153.78,-50.0679,-51.26,189.543,1.78814,-8.34465,95.3674,-4.76837,1.04308,89.407,-112.057,39.9351,93.5793,-63.1809,53.6442,97.1556,1683.8,1369.31,1524.95,1526.35,1535.22,1604.51,1633.25,1543.17,1599.34,1596.03,1333.21,1288.12,1101.16,1057.78,-0.309944,1.09673,-0.476837,-0.536442,1.56164,1.44243,1.49012,-1.33514,1.8239,1.91927,2.16961,-0.309944,2.46763,0.26226,45.2995,64.373,38.147,1.19209,194.311,98.9437,119.209,-7.15256,135.899,145.435,85.8307,75.1019,48.8758,78.6781
258,0,684.913,-0.671103,1538.22,456.794,-24.6118,1290.64,757.603,5.0183,1323.43,522.876,-25.6255,1433.76,526.75,-0.553012,1442.04,593.085,144.053,1483.91,723.35,83.4381,1461.96,754.197,87.4165,1343.46,661.845,197.514,1442.53,621.264,206.851,1455.55,531.235,294.542,1186.83,567.33,221.165,1135.11,427.786,373.149,943.589,392.58,300.082,935.282,-0.834465,-1.00075,1.64509,-2.8342,-1.40518,1.37091,-2.64645,1.11004,0.584126,-1.20997,0.315718,-0.154972,-1.01924,-0.976736,2.28882,-4.4167,-2.01464,3.05176,-1.45435,-0.147521,1.71661,-2.0504,0.513345,-0.572205,-1.32322,-0.947714,2.2769,-2.5928,0.223517,2.90871,-2.0504,2.51532,2.82526,-2.90871,0.566244,1.45435,-4.12762,3.51071,2.96831,-3.11434,2.43485,1.15633,181.198,-100.789,81.0623,-49.4719,-6.89179,-59.6046,10.1328,-31.786,-42.9153,3.57628,7.87899,-3.57628,-23.2458,-19.7929,34.5707,-109.076,-128.001,10.7288,22.6498,-41.2017,-76.2939,-10.7288,-12.219,-8.34465,-11.3249,-98.6457,-28.6102,-32.7826,-53.7932,-5.96046,-14.3051,-25.928,23.8419,-11.9209,20.8616,46.4916,-135.005,90.5991,-14.3051,-25.332,19.6695,38.147,1683.81,1369.31,1524.95,1526.34,1535.24,1604.52,1633.25,1543.16,1599.35,1596.05,1333.24,1288.12,1101.18,1057.79,1.16825,0.369549,-0.810623,-0.572205,1.80006,1.00136,0.882149,-1.4782,1.38283,1.66893,2.24113,0.107288,2.12193,0.560284,147.82,-72.7177,-33.3786,-3.57628,23.8419,-44.1074,-60.7967,-14.3051,-44.1074,-25.034,7.15256,41.7233,-34.5707,29.8023
259,0,684.924,-0.684767,1538.24,456.773,-24.6183,1290.64,757.578,5.02859,1323.43,522.865,-25.6213,1433.76,526.735,-0.552909,1442.05,593.044,144.039,1483.92,723.336,83.4396,1461.95,754.175,87.4207,1343.45,661.832,197.501,1442.53,621.236,206.853,1455.56,531.21,294.564,1186.85,567.296,221.175,1135.13,427.733,373.195,943.607,392.549,300.105,935.293,1.03712,-1.36644,1.78814,-2.14279,-0.649132,-0.393391,-2.563,1.02874,-0.405312,-1.17421,0.418909,-0.214577,-1.46031,0.0103435,0.619888,-4.14848,-1.41859,1.23978,-1.41263,0.148267,-0.441074,-2.15173,0.415742,-0.691414,-1.33514,-1.29491,0.417233,-2.74181,0.181794,0.882149,-2.46167,2.28882,2.2769,-3.34382,0.958145,1.2517,-5.34654,4.6283,1.84774,-3.1203,2.33352,1.07288,187.159,-36.569,14.3051,69.1414,75.6048,-176.43,8.34465,-8.13045,-98.9437,3.57628,10.3191,-5.96046,-44.1074,98.708,-166.893,26.8221,59.6046,-181.198,4.17233,29.5788,-215.769,-10.1328,-9.76026,-11.9209,-1.19209,-34.7197,-185.966,-14.9012,-4.17233,-202.656,-41.1272,-22.6498,-54.8363,-43.5114,39.1901,-20.2656,-121.891,111.759,-112.057,-0.596046,-10.1328,-8.34465,1683.83,1369.3,1524.93,1526.33,1535.24,1604.51,1633.24,1543.14,1599.35,1596.05,1333.25,1288.12,1101.19,1057.79,2.0504,-1.07288,-1.62125,-0.607967,0.0715256,-0.5126,-1.01328,-1.63317,-0.333786,-0.238419,1.56164,-0.202656,1.07288,0.441074,88.2149,-144.243,-81.0623,-3.57628,-172.853,-151.396,-189.543,-15.4972,-171.661,-190.735,-67.9493,-30.9944,-104.904,-11.9209
260,0,684.934,-0.690113,1538.24,456.76,-24.6125,1290.61,757.554,5.0382,1323.41,522.853,-25.616,1433.75,526.717,-0.535885,1442.03,593.02,144.042,1483.91,723.322,83.4459,1461.93,754.153,87.424,1343.44,661.823,197.494,1442.51,621.213,206.86,1455.54,531.181,294.588,1186.86,567.258,221.189,1135.13,427.672,373.247,943.613,392.518,300.125,935.301,1.03712,-0.534597,0.298023,-1.30236,0.578538,-2.0504,-2.40803,0.960892,-1.44243,-1.14441,0.533648,-0.226498,-1.84774,1.70233,-1.65701,-2.3663,0.321865,-1.21593,-1.40071,0.635535,-2.69413,-2.24113,0.336021,-0.798702,-0.941753,-0.739098,-1.54972,-2.28882,0.703335,-1.46627,-2.95043,2.3365,1.45435,-3.88622,1.40667,0.619888,-6.04093,5.18858,0.619888,-3.04282,2.03252,0.828505,0,83.184,-149.012,84.0425,122.767,-165.701,15.4972,-6.78469,-103.712,2.98023,11.4739,-1.19209,-38.743,169.199,-227.69,178.218,174.046,-245.571,1.19209,48.7268,-225.306,-8.9407,-7.97212,-10.7288,39.3391,55.5813,-196.695,45.2995,52.1541,-234.842,-48.8758,4.76837,-82.2544,-54.2402,44.8525,-63.1809,-69.4394,56.0284,-122.786,7.7486,-30.1003,-24.4379,1683.84,1369.28,1524.91,1526.33,1535.22,1604.49,1633.21,1543.12,1599.33,1596.03,1333.26,1288.11,1101.19,1057.8,0.691414,-2.37226,-2.44379,-0.619888,-2.18153,-1.96695,-3.00407,-1.7643,-1.87159,-2.13385,0.631809,-0.929832,-0.0596046,0.190735,-135.899,-129.938,-82.2544,-1.19209,-225.306,-145.435,-199.08,-13.113,-153.78,-189.543,-92.9832,-72.7177,-113.249,-25.034
261,0,684.93,-0.682823,1538.22,456.749,-24.5974,1290.59,757.531,5.04376,1323.39,522.842,-25.6095,1433.75,526.696,-0.508808,1442.01,593.016,144.058,1483.88,723.31,83.4543,1461.89,754.129,87.4266,1343.44,661.819,197.497,1442.49,621.199,206.873,1455.52,531.146,294.61,1186.87,567.215,221.205,1135.13,427.613,373.291,943.616,392.489,300.142,935.308,-0.405312,0.729045,-1.69277,-1.0699,1.5147,-2.38419,-2.22325,0.555953,-2.14577,-1.13249,0.646524,-0.286102,-2.04444,2.70776,-2.69413,-0.417233,1.56462,-2.6226,-1.18613,0.83521,-3.5882,-2.32458,0.2563,-0.882149,-0.375509,0.363588,-2.37226,-1.43647,1.29938,-2.39611,-3.49283,2.19941,0.941753,-4.22001,1.63168,-0.0476837,-5.9396,4.46439,0.238419,-2.96235,1.65999,0.685453,-144.243,126.364,-199.08,23.2458,93.6165,-33.3786,18.4774,-40.4939,-70.3335,1.19209,11.2876,-5.96046,-19.6695,100.543,-103.712,194.907,124.276,-140.667,21.4577,19.9676,-89.407,-8.34465,-7.97212,-8.34465,56.6244,110.269,-82.2544,85.2346,59.6046,-92.9832,-54.2402,-13.7091,-51.26,-33.3786,22.5008,-66.7572,10.1328,-72.4196,-38.147,8.04663,-37.2529,-14.3051,1683.82,1369.25,1524.88,1526.32,1535.18,1604.47,1633.18,1543.1,1599.31,1596,1333.26,1288.1,1101.19,1057.8,-1.70469,-2.63453,-2.96831,-0.667572,-3.23057,-2.44379,-3.69549,-1.89543,-2.25306,-2.57492,-0.0715256,-1.62125,-0.584126,-0.0238419,-239.611,-26.226,-52.4521,-4.76837,-104.904,-47.6837,-69.1414,-13.113,-38.147,-44.1074,-70.3335,-69.1414,-52.4521,-21.4577
262,0,684.914,-0.670102,1538.2,456.736,-24.5806,1290.58,757.51,5.04387,1323.37,522.831,-25.602,1433.75,526.679,-0.484645,1441.99,593.02,144.074,1483.87,723.3,83.459,1461.86,754.106,87.4282,1343.43,661.817,197.51,1442.47,621.192,206.885,1455.5,531.104,294.624,1186.88,567.171,221.218,1135.13,427.561,373.318,943.627,392.459,300.155,935.316,-1.60933,1.27207,-2.22921,-1.35303,1.67992,-1.22786,-2.11596,0.010943,-2.28882,-1.12653,0.746548,-0.286102,-1.75834,2.41629,-1.35899,0.375509,1.56909,-1.60933,-0.953674,0.470877,-2.61068,-2.38419,0.162423,-0.953674,-0.172853,1.27256,-1.62125,-0.703335,1.15782,-1.52588,-4.20809,1.37985,0.977516,-4.43459,1.28299,-0.25034,-5.16772,2.65241,1.07288,-2.96533,1.31428,0.786781,-120.401,54.3025,-53.6442,-28.3122,16.5217,115.633,10.7288,-54.501,-14.3051,0.596046,10.0024,0,28.6102,-29.1466,133.514,79.2742,0.447035,101.328,23.2458,-36.4333,97.7516,-5.96046,-9.38773,-7.15256,20.2656,90.8971,75.1019,73.3137,-14.1561,87.0228,-71.5256,-81.9564,3.57628,-21.4577,-34.8687,-20.2656,77.188,-181.198,83.4465,-0.298023,-34.5707,10.1328,1683.8,1369.23,1524.85,1526.32,1535.16,1604.46,1633.15,1543.09,1599.29,1595.99,1333.25,1288.08,1101.18,1057.8,-2.69413,-1.64509,-3.02792,-0.655651,-1.89543,-1.20401,-2.72989,-1.97887,-1.38283,-1.52588,-0.500679,-1.94311,-0.178814,-0.0357628,-98.9437,98.9437,-5.96046,1.19209,133.514,123.978,96.5595,-8.34465,87.0228,104.904,-42.9153,-32.1865,40.5312,-1.19209
263,0,684.895,-0.662975,1538.19,456.72,-24.5668,1290.58,757.488,5.04145,1323.35,522.819,-25.5938,1433.74,526.666,-0.469914,1442,593.015,144.077,1483.88,723.292,83.4575,1461.86,754.081,87.4288,1343.42,661.811,197.524,1442.48,621.189,206.886,1455.51,531.053,294.624,1186.9,567.123,221.221,1135.13,427.519,373.325,943.653,392.428,300.166,935.326,-1.86563,0.712712,-1.07288,-1.60933,1.37333,0.452995,-2.20537,-0.24219,-1.62125,-1.15633,0.825711,-0.309944,-1.25766,1.47303,1.06096,-0.429153,0.38743,1.09673,-0.89407,-0.144541,-0.548363,-2.41995,0.0566244,-0.977516,-0.560284,1.35601,0.309944,-0.303984,0.162423,0.500679,-5.04255,0.0208616,1.39475,-4.78029,0.324845,0.0953674,-4.22299,0.682473,2.63453,-3.15607,1.06692,1.055,-25.63,-55.9358,115.633,-25.63,-30.6591,168.085,-8.9407,-25.3133,66.7572,-2.98023,7.91624,-2.38419,50.0679,-94.3258,241.995,-80.4663,-118.166,270.605,5.96046,-61.5418,206.232,-3.57628,-10.5798,-2.38419,-38.743,8.34465,193.119,39.9351,-99.5398,202.656,-83.4465,-135.899,41.7233,-34.5707,-95.8145,34.5707,94.4734,-196.993,156.164,-19.0735,-24.7359,26.8221,1683.78,1369.23,1524.82,1526.31,1535.17,1604.47,1633.14,1543.06,1599.3,1595.99,1333.25,1288.06,1101.19,1057.8,-1.74046,-0.13113,-2.5034,-0.703335,0.584126,0.882149,-0.89407,-2.03848,0.214577,0.357628,-0.762939,-1.96695,0.846386,0.0715256,95.3674,151.396,52.4521,-4.76837,247.955,208.616,183.582,-5.96046,159.74,188.351,-26.226,-2.38419,102.52,10.7288
264,0,684.878,-0.664848,1538.19,456.708,-24.5571,1290.6,757.465,5.03927,1323.35,522.807,-25.585,1433.74,526.656,-0.463237,1442.03,592.995,144.065,1483.91,723.282,83.4517,1461.87,754.057,87.4282,1343.41,661.801,197.531,1442.5,621.184,206.878,1455.53,530.996,294.61,1186.91,567.071,221.214,1135.14,427.482,373.32,943.692,392.392,300.175,935.34,-1.75238,-0.187365,0.345707,-1.19209,0.971556,1.29938,-2.30074,-0.217557,-0.298023,-1.18613,0.880659,-0.309944,-1.03712,0.66775,2.52724,-2.05636,-1.28299,2.89679,-0.953674,-0.587851,1.28746,-2.42591,-0.0566244,-0.977516,-1.0848,0.721216,2.31266,-0.500679,-0.804663,2.22921,-5.76377,-1.40071,1.71661,-5.20349,-0.739098,0.953674,-3.71933,-0.444055,3.94583,-3.5733,0.953674,1.38283,11.3249,-90.0077,141.859,41.7233,-40.1773,84.6386,-9.53674,2.46335,132.322,-2.98023,5.4948,0,22.0537,-80.5283,146.627,-162.721,-167.042,180.006,-5.96046,-44.331,183.582,-0.596046,-11.3249,0,-52.4521,-63.4789,200.272,-19.6695,-96.7085,172.853,-72.1216,-142.157,32.1865,-42.3193,-106.394,85.8307,50.3659,-112.653,131.13,-41.7233,-11.3249,32.7826,1683.77,1369.24,1524.81,1526.3,1535.19,1604.49,1633.15,1543.04,1599.31,1596.01,1333.24,1288.04,1101.21,1057.8,-0.405312,0.810623,-1.40667,-0.715256,2.00272,1.80006,0.703335,-2.03848,1.72853,1.74046,-1.07288,-1.58548,1.78814,0.166893,133.514,94.1753,109.673,-1.19209,141.859,91.7912,159.74,0,151.396,138.283,-30.9944,38.147,94.1753,9.53674
