Trajectories
100
,,New Patient 1:C7,,,New Patient 1:PX,,,New Patient 1:T8,,,New Patient 1:IJ,,,New Patient 1:SC,,,New Patient 1:AC,,,New Patient 1:AI,,,New Patient 1:TS,,,New Patient 1:AA,,,New Patient 1:GH,,,New Patient 1:LE,,,New Patient 1:ME,,,New Patient 1:US,,,New Patient 1:RS,,,New Patient 1:C7,,,New Patient 1:PX,,,New Patient 1:T8,,,New Patient 1:IJ,,,New Patient 1:SC,,,New Patient 1:AC,,,New Patient 1:AI,,,New Patient 1:TS,,,New Patient 1:AA,,,New Patient 1:GH,,,New Patient 1:LE,,,New Patient 1:ME,,,New Patient 1:US,,,New Patient 1:RS,,,New Patient 1:C7,,,New Patient 1:PX,,,New Patient 1:T8,,,New Patient 1:IJ,,,New Patient 1:SC,,,New Patient 1:AC,,,New Patient 1:AI,,,New Patient 1:TS,,,New Patient 1:AA,,,New Patient 1:GH,,,New Patient 1:LE,,,New Patient 1:ME,,,New Patient 1:US,,,New Patient 1:RS,,,| New Patient 1:C7 |,| New Patient 1:PX |,| New Patient 1:T8 |,| New Patient 1:IJ |,| New Patient 1:SC |,| New Patient 1:AC |,| New Patient 1:AI |,| New Patient 1:TS |,| New Patient 1:AA |,| New Patient 1:GH |,| New Patient 1:LE |,| New Patient 1:ME |,| New Patient 1:US |,| New Patient 1:RS |,| New Patient 1:C7 |,| New Patient 1:PX |,| New Patient 1:T8 |,| New Patient 1:IJ |,| New Patient 1:SC |,| New Patient 1:AC |,| New Patient 1:AI |,| New Patient 1:TS |,| New Patient 1:AA |,| New Patient 1:GH |,| New Patient 1:LE |,| New Patient 1:ME |,| New Patient 1:US |,| New Patient 1:RS |,| New Patient 1:C7 |,| New Patient 1:PX |,| New Patient 1:T8 |,| New Patient 1:IJ |,| New Patient 1:SC |,| New Patient 1:AC |,| New Patient 1:AI |,| New Patient 1:TS |,| New Patient 1:AA |,| New Patient 1:GH |,| New Patient 1:LE |,| New Patient 1:ME |,| New Patient 1:US |,| New Patient 1:RS |,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )''
10,0,689.166,17.0914,1536.06,458.562,-10.2034,1290.95,760.182,7.52489,1320.07,526.642,-5.98788,1432.52,531.503,19.2762,1440.14,607.914,164.507,1473.57,732.488,90.2506,1456.84,766.22,87.7564,1336.88,684.164,206.662,1431.04,645.331,222.965,1443.35,587.16,274.223,1151.87,539.973,196.592,1130.81,482.968,333.71,900.15,470.448,401.837,930.816,3.97563,-13.0996,3.05176,-1.809,-9.5658,-3.69549,-3.02792,-4.75105,0.786781,-6.10948,-13.4223,0.178814,-2.71797,-13.119,-0.810623,-5.31673,-11.7198,2.37226,-4.30346,-7.68304,2.21729,7.9453,-0.265241,4.42266,-5.82933,-10.0687,5.80549,-8.73804,-11.7883,6.47306,-0.315905,-13.8909,0.226498,-4.19021,-6.40601,-0.274181,10.3921,-5.6237,-1.12653,11.9328,-9.05395,13.8223,-144.243,109.021,-177.622,-6.85453,24.1492,65.5651,1.19209,-58.6268,-23.8419,89.407,104.737,89.407,10.1328,82.4966,5.96046,56.6244,10.8778,-134.706,70.3335,-13.411,-158.548,-1941.92,-451.356,-487.566,16.0933,119.805,-243.187,-42.3193,-78.8271,-145.435,-5.36442,-203.252,-332.594,-121.593,-12.0699,-154.972,-602.007,-313.222,-26.8221,-324.249,-253.618,52.4521,1683.66,1370.01,1523.33,1526.27,1535.21,1602.5,1633.11,1543.39,1599.59,1596.69,1321.65,1268.45,1074.66,1117.68,4.29153,-4.01735,-0.846386,-1.88351,-1.87159,-1.03712,-0.369549,7.76052,1.39475,0.667572,-2.82526,-3.016,1.97887,13.2799,-218.153,58.4126,-19.0735,115.633,9.53674,-101.328,-109.673,-1411.44,-195.503,-160.933,-334.978,-190.735,-391.006,-183.582
11,0,689.173,16.9775,1536.06,458.541,-10.2967,1290.92,760.151,7.47101,1320.08,526.591,-6.11321,1432.53,531.468,19.1514,1440.13,607.855,164.381,1473.6,732.449,90.1767,1456.85,766.119,87.7114,1336.89,684.108,206.574,1431.08,645.234,222.831,1443.4,587.155,274.072,1151.85,539.916,196.532,1130.81,483.032,333.626,900.141,470.561,401.739,930.946,0.703335,-11.3852,0.309944,-2.08914,-9.33018,-2.77758,-3.03388,-5.3877,0.619888,-5.10216,-12.5324,0.679493,-3.45707,-12.4807,-0.715256,-5.88298,-12.5438,3.21865,-3.89814,-7.39247,1.41859,-10.1507,-4.49568,0.596046,-5.54919,-8.7902,4.12464,-9.63807,-13.3947,5.05447,-0.441074,-15.1843,-1.84774,-5.67436,-6.00517,-0.786781,6.30319,-8.41022,-0.959635,11.2534,-9.80496,12.9163,-327.229,171.438,-274.181,-28.0142,23.5625,91.7912,-0.596046,-63.6652,-16.6893,100.732,88.9879,50.0679,-73.9098,63.8328,9.53674,-56.6244,-82.4034,84.6386,40.5312,29.0573,-79.8702,-1809.6,-423.044,-382.662,28.0142,127.852,-168.085,-90.003,-160.635,-141.859,-12.517,-129.342,-207.424,-148.416,40.0841,-51.26,-408.888,-278.652,16.6893,-67.9493,-75.1019,-90.5991,1683.67,1369.98,1523.31,1526.26,1535.19,1602.5,1633.1,1543.34,1599.59,1596.68,1321.6,1268.41,1074.65,1117.8,0.452995,-3.25441,-1.01328,-1.07288,-2.01464,-0.560284,-0.89407,-4.78029,0.178814,-1.19209,-4.95911,-4.05312,-0.584126,11.9567,-383.854,76.2939,-16.6893,81.0623,-14.3051,47.6837,-52.4521,-1254.08,-121.593,-185.966,-213.385,-103.712,-256.3,-132.322
12,0,689.15,16.88,1536.04,458.515,-10.3881,1290.91,760.121,7.41097,1320.08,526.549,-6.23146,1432.54,531.426,19.0265,1440.13,607.794,164.251,1473.64,732.409,90.1066,1456.86,765.956,87.644,1336.88,684.053,206.49,1431.12,645.13,222.679,1443.44,587.146,273.92,1151.84,539.835,196.482,1130.81,483.077,333.512,900.131,470.683,401.645,931.053,-2.3365,-9.75672,-1.70469,-2.55108,-9.13879,-1.83582,-3.0458,-6.00433,0.607967,-4.23789,-11.8254,0.77486,-4.29153,-12.4978,-0.751019,-6.18696,-13.0504,4.54187,-3.96967,-7.01472,1.34706,-16.3198,-6.74129,-0.500679,-5.53727,-8.37594,3.67165,-10.4547,-15.1351,3.6478,-0.917912,-15.1664,-1.81198,-8.13603,-4.98891,0.0715256,4.54783,-11.3904,-0.959635,12.2517,-9.38773,10.7586,-303.984,162.851,-201.464,-46.1936,19.1387,94.1753,-1.19209,-61.6629,-1.19209,86.4267,70.6967,9.53674,-83.4465,-1.71363,-3.57628,-30.3984,-50.6639,132.322,-7.15256,37.7744,-7.15256,-616.908,-224.561,-109.673,1.19209,41.4252,-45.2995,-81.6584,-174.046,-140.667,-47.6837,1.78814,3.57628,-246.167,101.626,85.8307,-175.536,-298.023,0,99.8378,41.7233,-215.769,1683.64,1369.96,1523.3,1526.26,1535.17,1602.5,1633.09,1543.25,1599.59,1596.65,1321.55,1268.37,1074.63,1117.91,-2.61068,-2.51532,-1.01328,-0.691414,-2.34842,0.500679,-0.965595,-8.90493,-0.166893,-3.03984,-5.13792,-4.17233,-2.28882,10.7527,-306.368,73.9098,0,38.147,-33.3786,106.096,-7.15256,-412.464,-34.5707,-184.774,-17.8814,-11.9209,-170.469,-120.401
13,0,689.108,16.7948,1536.02,458.485,-10.4776,1290.89,760.091,7.34583,1320.09,526.513,-6.34449,1432.54,531.382,18.895,1440.12,607.736,164.13,1473.69,732.363,90.0359,1456.88,765.831,87.5716,1336.89,683.995,206.4,1431.16,645.031,222.532,1443.46,587.126,273.784,1151.83,539.712,196.447,1130.83,483.123,333.365,900.118,470.833,401.559,931.128,-4.14252,-8.51918,-2.47955,-3.0756,-8.95178,-1.0848,-3.01003,-6.514,0.751019,-3.63588,-11.3032,0.500679,-4.38094,-13.1445,-0.619888,-5.70416,-12.137,5.07832,-4.55379,-7.06837,1.74046,-12.4216,-7.24047,0.38147,-5.78761,-9.045,4.01735,-9.84073,-14.7775,2.99215,-2.03848,-13.5809,-0.143051,-12.2786,-3.49581,2.01464,4.57466,-14.7343,-1.28746,14.9399,-8.56221,7.52807,-180.602,123.754,-77.486,-52.4521,18.701,75.1019,3.57628,-50.9666,14.3051,60.2007,52.2193,-27.4181,-8.9407,-64.671,13.113,48.2798,91.3441,53.6442,-58.4126,-5.36442,39.3391,389.814,-49.9189,88.2149,-25.034,-66.9062,34.5707,61.3928,35.7628,-65.5651,-112.057,158.548,166.893,-414.252,149.31,194.311,2.68221,-334.382,-32.7826,268.817,82.5524,-323.057,1683.6,1369.94,1523.3,1526.25,1535.15,1602.52,1633.08,1543.19,1599.58,1596.61,1321.51,1268.33,1074.59,1118,-4.05312,-1.97887,-0.89407,-0.739098,-2.25306,1.2517,-0.870228,-6.25849,-0.0476837,-3.32594,-3.83854,-3.96967,-3.60012,9.47714,-144.243,53.6442,11.9209,-4.76837,9.53674,75.1019,9.53674,264.645,11.9209,-28.6102,129.938,20.2656,-131.13,-127.554
14,0,689.064,16.7168,1536,458.449,-10.5647,1290.89,760.062,7.2776,1320.1,526.479,-6.45332,1432.54,531.347,18.7564,1440.12,607.681,164.022,1473.75,732.308,89.964,1456.9,765.783,87.5003,1336.91,683.932,206.298,1431.2,644.958,222.417,1443.5,587.09,273.675,1151.86,539.535,196.427,1130.87,483.184,333.189,900.103,471.033,401.483,931.164,-4.43459,-7.79443,-2.03848,-3.51667,-8.71308,-0.762939,-2.91467,-6.82306,1.03712,-3.34978,-10.8827,0.0715256,-3.50475,-13.864,-0.429153,-5.54323,-10.7422,5.17368,-5.56111,-7.1846,2.22921,-4.81606,-7.12797,1.84774,-6.34789,-10.1462,4.25577,-7.32541,-11.4933,3.60012,-3.54648,-10.9494,2.12193,-17.7145,-2.02656,4.47035,6.11246,-17.5804,-1.5676,19.9795,-7.6443,3.53456,-29.2063,72.4755,44.1074,-44.1074,23.8698,32.1865,9.53674,-30.9059,28.6102,28.6102,42.0492,-42.9153,87.6188,-71.954,19.0735,16.0933,139.475,9.53674,-100.732,-11.6229,48.8758,760.555,11.2504,146.627,-56.0284,-110.12,23.8419,251.532,328.422,60.7967,-150.8,263.155,226.498,-543.594,146.925,245.571,153.78,-284.612,-28.0142,503.957,91.7912,-399.351,1683.56,1369.92,1523.29,1526.24,1535.13,1602.53,1633.08,1543.18,1599.58,1596.6,1321.49,1268.29,1074.55,1118.09,-3.74317,-1.8239,-0.584126,-1.03712,-1.80006,1.54972,-0.905991,-1.18017,-0.214577,-1.3113,-1.9908,-3.86238,-4.01735,8.61883,30.9944,15.4972,30.9944,-29.8023,45.2995,29.8023,-3.57628,507.832,-16.6893,201.464,184.774,10.7288,-41.7233,-85.8307
15,0,689.036,16.6417,1536,458.412,-10.6492,1290.88,760.034,7.20908,1320.12,526.447,-6.55741,1432.54,531.319,18.6188,1440.12,607.621,163.929,1473.8,732.245,89.891,1456.93,765.802,87.4305,1336.94,683.859,206.192,1431.24,644.909,222.339,1443.54,587.045,273.591,1151.89,539.309,196.416,1130.94,483.278,333.006,900.084,471.302,401.416,931.154,-2.81334,-7.50981,-0.357628,-3.76999,-8.45296,-0.89407,-2.7597,-6.85207,1.44243,-3.26633,-10.4087,-0.429153,-2.72989,-13.7597,-0.107288,-6.03795,-9.32068,5.126,-6.27041,-7.29933,2.18153,1.90735,-6.98194,2.88486,-7.25985,-10.629,3.69549,-4.90546,-7.73817,4.36306,-4.55976,-8.34763,3.73125,-22.5842,-1.02371,6.6638,9.42051,-18.3314,-1.8239,26.9741,-6.67274,-0.953674,162.125,28.4612,168.085,-25.332,26.0118,-13.113,15.4972,-2.90107,40.5312,8.34465,47.3997,-50.0679,77.486,10.4308,32.1865,-49.4719,142.157,-4.76837,-70.9295,-11.4739,-4.76837,672.34,14.6031,103.712,-91.1951,-48.2798,-56.0284,241.995,375.509,76.2939,-101.328,260.174,160.933,-486.97,100.285,219.345,330.806,-75.1019,-25.63,699.461,97.1556,-448.823,1683.55,1369.9,1523.29,1526.22,1535.12,1602.55,1633.06,1543.21,1599.57,1596.61,1321.49,1268.25,1074.52,1118.17,-1.54972,-2.0504,-0.154972,-1.49012,-1.20401,1.4782,-1.26362,3.03984,-1.16825,0.882149,-0.500679,-3.82662,-2.98023,8.17776,219.345,-22.6498,42.9153,-45.2995,59.6046,-7.15256,-35.7628,422.001,-95.3674,219.345,149.012,3.57628,103.712,-44.1074
16,0,689.035,16.5697,1536.01,458.373,-10.7319,1290.86,760.008,7.14326,1320.13,526.413,-6.6541,1432.53,531.296,18.4851,1440.12,607.556,163.853,1473.85,732.181,89.816,1456.94,765.854,87.3617,1336.97,683.781,206.094,1431.27,644.865,222.282,1443.58,587.001,273.523,1151.94,539.064,196.411,1131.02,483.423,332.844,900.058,471.64,401.363,931.103,-0.0715256,-7.20881,1.77622,-3.83854,-8.26465,-1.39475,-2.60472,-6.58156,1.81198,-3.31998,-9.6695,-0.989437,-2.35438,-13.3686,0.143051,-6.45518,-7.55787,5.13792,-6.4075,-7.49975,1.40667,5.16772,-6.88434,3.20673,-7.82609,-9.7692,2.51532,-4.35114,-5.72503,4.02927,-4.39882,-6.77109,4.27961,-24.5452,-0.51707,8.08239,14.4958,-16.132,-2.62856,33.7631,-5.29289,-5.11408,274.181,30.1003,213.385,-6.85453,18.8313,-50.0679,15.4972,27.0503,36.9549,-5.36442,73.9237,-56.0284,37.5509,39.1155,25.034,-41.7233,176.281,1.19209,-13.7091,-20.0421,-77.486,326.037,9.76026,32.1865,-56.6244,85.9797,-118.017,55.4323,201.315,-33.3786,16.0933,157.654,54.8363,-196.099,50.6639,141.859,507.534,219.941,-80.4663,678.897,137.985,-416.04,1683.56,1369.87,1523.29,1526.2,1535.11,1602.56,1633.04,1543.26,1599.55,1596.62,1321.49,1268.22,1074.52,1118.25,1.52588,-2.52724,0.238419,-2.02656,-0.846386,1.50204,-2.03848,4.95911,-2.34842,1.0848,0.369549,-3.3021,-0.667572,8.08239,307.56,-47.6837,39.3391,-53.6442,35.7628,2.38419,-77.486,191.927,-118.017,20.2656,87.0228,52.4521,231.266,-9.53674
17,0,689.047,16.5065,1536.04,458.335,-10.8143,1290.84,759.982,7.08258,1320.16,526.379,-6.73949,1432.51,531.276,18.3519,1440.12,607.489,163.795,1473.9,732.117,89.7383,1456.95,765.884,87.2879,1337,683.707,206.009,1431.28,644.812,222.227,1443.61,586.97,273.458,1151.97,538.84,196.408,1131.1,483.624,332.722,900.017,472.014,401.328,931.023,1.14441,-6.31995,2.44379,-3.8147,-8.23922,-2.02656,-2.55108,-6.06766,2.16961,-3.44515,-8.53911,-1.62125,-2.00272,-13.3222,0.25034,-6.6638,-5.84573,5.04255,-6.38962,-7.77543,0.596046,2.97427,-7.38055,2.95639,-7.37906,-8.50707,1.49012,-5.3823,-5.45979,2.7895,-3.08752,-6.49393,3.70741,-22.3696,-0.323355,8.30889,20.1076,-12.2756,-4.14848,37.3602,-3.53456,-8.02875,121.593,88.8854,66.7572,2.38419,2.54251,-63.1809,5.36442,51.3904,35.7628,-12.517,113.039,-63.1809,35.1667,4.63799,10.7288,-20.8616,171.214,-9.53674,1.78814,-27.5671,-81.0623,-219.345,-49.6209,-25.034,44.7035,126.213,-102.52,-103.116,26.5241,-123.978,131.13,27.7162,-57.2205,217.557,19.3715,22.6498,561.178,385.642,-151.992,359.714,175.834,-291.467,1683.59,1369.84,1523.3,1526.18,1535.1,1602.58,1633.01,1543.29,1599.52,1596.62,1321.5,1268.19,1074.54,1118.33,2.6226,-3.12328,0.572205,-2.67029,-0.607967,1.51396,-2.75373,3.61204,-2.92063,-0.405312,0.524521,-2.14577,1.77622,7.79629,109.673,-59.6046,33.3786,-64.373,23.8419,1.19209,-71.5256,-134.706,-57.2205,-149.012,15.4972,115.633,244.379,-28.6102
18,0,689.049,16.4506,1536.05,458.297,-10.8984,1290.82,759.956,7.02866,1320.18,526.343,-6.81072,1432.49,531.249,18.2293,1440.12,607.418,163.742,1473.95,732.052,89.6586,1456.95,765.852,87.2052,1337.02,683.64,205.935,1431.29,644.74,222.166,1443.63,586.957,273.391,1152,538.676,196.406,1131.18,483.864,332.635,899.956,472.37,401.306,930.932,0.226498,-5.58533,1.63317,-3.80576,-8.4158,-2.57492,-2.65837,-5.39245,2.37226,-3.56436,-7.12289,-2.20537,-2.67029,-12.2566,-0.286102,-7.11679,-5.31822,4.54187,-6.45518,-7.97212,0.214577,-3.17693,-8.2694,2.21729,-6.6936,-7.42972,1.14441,-7.19428,-6.14673,1.7643,-1.25766,-6.70254,2.55108,-16.3853,-0.219047,7.28369,23.967,-8.62181,-6.07967,35.5899,-2.19345,-9.11355,-91.7912,73.4627,-81.0623,0.89407,-17.6579,-54.8363,-10.7288,67.5209,20.2656,-11.9209,141.622,-58.4126,-66.7572,106.562,-53.6442,-45.2995,52.7501,-50.0679,-6.55651,-19.6695,-38.147,-615.12,-88.8854,-73.9098,68.5453,107.735,-34.5707,-181.198,-68.6944,-102.52,182.986,-20.8616,-115.633,598.431,10.4308,-102.52,385.94,365.376,-193.119,-177.026,134.11,-108.48,1683.6,1369.81,1523.3,1526.14,1535.09,1602.59,1632.98,1543.29,1599.49,1596.6,1321.5,1268.19,1074.57,1118.4,1.5378,-3.63588,0.703335,-3.26633,-1.34706,0.941753,-3.1352,-0.119209,-2.7895,-2.15769,0.274181,-0.500679,3.016,6.6638,-108.48,-51.26,13.113,-59.6046,-73.9098,-57.2205,-38.147,-373.125,13.113,-175.238,-25.034,164.509,123.978,-113.249
19,0,689.032,16.3942,1536.06,458.258,-10.9858,1290.79,759.927,6.98218,1320.2,526.307,-6.8675,1432.47,531.203,18.1325,1440.1,607.339,163.681,1473.98,731.985,89.5845,1456.95,765.779,87.124,1337.03,683.569,205.869,1431.31,644.648,222.096,1443.65,586.961,273.328,1152.01,538.594,196.405,1131.23,484.108,332.569,899.876,472.657,401.288,930.848,-1.65701,-5.63879,0.64373,-3.91603,-8.73785,-2.89679,-2.90871,-4.64786,2.51532,-3.62992,-5.67795,-2.51532,-4.63724,-9.68277,-1.77622,-7.9453,-6.06179,3.60012,-6.78301,-7.40662,0.405312,-7.26581,-8.1189,1.45435,-7.11083,-6.64741,1.62125,-9.13739,-6.98417,1.89543,0.339746,-6.33597,1.5378,-8.18372,-0.0506639,5.34058,24.3902,-6.67274,-7.9751,28.7235,-1.72853,-8.37445,-188.351,-5.34579,-98.9437,-11.0269,-32.2051,-32.1865,-25.034,74.4592,14.3051,-6.55651,144.495,-30.9944,-196.695,257.38,-149.012,-82.8505,-74.3568,-94.1753,-32.7826,56.5499,19.0735,-408.888,15.0502,-76.2939,-41.7233,78.2311,47.6837,-194.311,-83.7445,13.113,159.74,36.6569,-101.328,820.16,16.8383,-194.311,42.3193,194.907,-189.543,-686.646,46.4916,73.9098,1683.6,1369.77,1523.31,1526.11,1535.05,1602.58,1632.95,1543.27,1599.47,1596.57,1321.5,1268.2,1074.59,1118.44,-0.154972,-3.96967,0.715256,-3.60012,-3.38554,-0.321865,-3.08752,-2.80142,-2.44379,-2.95639,0.178814,1.27554,2.24113,4.54187,-169.277,-33.3786,1.19209,-33.3786,-203.848,-126.362,4.76837,-268.221,34.5707,-79.8702,-9.53674,177.622,-77.486,-212.193
20,0,688.999,16.3348,1536.06,458.216,-11.0763,1290.76,759.894,6.94293,1320.23,526.271,-6.91246,1432.44,531.143,18.0464,1440.07,607.252,163.61,1474.01,731.91,89.5216,1456.96,765.712,87.0624,1337.05,683.481,205.804,1431.34,644.542,222.02,1443.68,586.976,273.279,1152.03,538.595,196.407,1131.26,484.323,332.5,899.787,472.858,401.272,930.782,-3.29614,-5.93811,0.26226,-4.15742,-9.04361,-2.89679,-3.26037,-3.92501,2.6226,-3.63588,-4.49535,-2.38419,-5.93662,-8.60598,-2.86102,-8.69036,-7.13617,2.64645,-7.48038,-6.29053,0.905991,-6.77109,-6.16312,1.16825,-8.78572,-6.48797,2.81334,-10.6692,-7.57873,2.99215,1.52588,-4.91142,1.29938,0.0357628,0.181794,3.05176,21.5679,-6.90818,-8.94666,20.1643,-1.60933,-6.56843,-163.913,-29.9327,-38.147,-24.1399,-30.5753,0,-35.1667,72.2846,10.7288,-0.596046,118.259,13.113,-129.938,107.68,-108.48,-74.5058,-107.437,-95.3674,-69.7374,111.61,50.0679,49.4719,195.578,-28.6102,-167.489,15.9442,119.209,-153.184,-59.4556,109.673,118.613,142.455,-23.8419,821.948,23.2458,-228.882,-282.228,-23.5438,-97.1556,-855.923,11.9209,180.602,1683.59,1369.73,1523.32,1526.07,1535,1602.57,1632.92,1543.24,1599.45,1596.54,1321.51,1268.23,1074.59,1118.47,-1.16825,-4.04119,0.631809,-3.45707,-4.8399,-1.58548,-2.89679,-2.70605,-2.06232,-2.65837,0.798702,2.76566,0.0953674,2.47955,-101.328,-7.15256,-8.34465,14.3051,-145.435,-126.362,19.0735,9.53674,38.147,29.8023,61.9888,149.012,-214.577,-206.232
21,0,688.956,16.2751,1536.07,458.171,-11.1678,1290.73,759.858,6.90996,1320.26,526.235,-6.95032,1432.42,531.091,17.9463,1440.04,607.159,163.528,1474.03,731.828,89.4657,1456.98,765.673,87.0322,1337.06,683.373,205.736,1431.38,644.429,221.944,1443.72,587,273.247,1152.05,538.656,196.41,1131.27,484.496,332.42,899.71,472.993,401.261,930.737,-4.29153,-5.97779,0.691414,-4.51505,-9.15416,-2.57492,-3.62396,-3.29693,2.76566,-3.53456,-3.78629,-1.70469,-5.25713,-10.0117,-3.14713,-9.31621,-8.1569,1.96695,-8.17776,-5.59092,1.50204,-3.82066,-3.01376,1.83582,-10.7884,-6.76513,4.39882,-11.2414,-7.67112,4.37498,2.41399,-3.23355,1.9908,6.11544,0.271201,0.917912,17.2675,-7.96914,-7.70092,13.423,-1.15931,-4.53591,-99.5398,-3.96743,42.9153,-35.7628,-11.0548,32.1865,-36.3588,62.8084,14.3051,10.1328,70.9062,67.9493,67.9493,-140.574,-28.6102,-62.5849,-102.073,-67.9493,-69.7374,69.961,59.6046,295.043,314.936,66.7572,-200.272,-27.7162,158.548,-57.2205,-9.23872,138.283,88.8109,167.787,69.1414,607.967,8.9407,-213.385,-430.048,-106.096,124.574,-674.129,45.0015,203.252,1683.58,1369.69,1523.32,1526.04,1534.96,1602.54,1632.9,1543.23,1599.43,1596.52,1321.53,1268.26,1074.58,1118.48,-1.18017,-3.86238,0.572205,-2.81334,-4.87566,-2.563,-2.6226,-0.464916,-1.54972,-1.64509,2.13385,3.45707,-1.13249,1.49012,-1.19209,17.8814,-5.96046,64.373,-3.57628,-97.7516,27.4181,224.113,51.26,101.328,133.514,69.1414,-122.786,-98.9437
22,0,688.909,16.217,1536.09,458.123,-11.2575,1290.71,759.818,6.88184,1320.29,526.201,-6.98657,1432.42,531.053,17.8182,1440.01,607.061,163.439,1474.04,731.743,89.4103,1457,765.644,87.028,1337.1,683.256,205.666,1431.44,644.315,221.87,1443.77,587.029,273.223,1152.08,538.745,196.409,1131.26,484.625,332.343,899.669,473.088,401.257,930.709,-4.76837,-5.80121,1.68085,-4.8697,-8.97404,-2.08616,-3.93987,-2.8125,2.93255,-3.39746,-3.62475,-0.667572,-3.75509,-12.8055,-3.23057,-9.7692,-8.94964,1.32322,-8.53539,-5.53802,2.31266,-2.94447,-0.419468,3.15905,-11.7183,-6.97672,6.25849,-11.3726,-7.31498,4.97103,2.93255,-2.3663,3.37362,8.87513,-0.102818,-0.619888,12.8686,-7.69198,-4.08292,9.53078,-0.342727,-2.82526,-47.6837,17.6579,98.9437,-35.4648,18.0118,48.8758,-31.5905,48.4427,16.6893,13.7091,16.1538,103.712,150.204,-279.378,-8.34465,-45.2995,-79.2742,-64.373,-35.7628,5.28991,81.0623,87.6188,259.429,132.322,-92.9832,-21.1596,185.966,-13.113,35.6138,59.6046,51.856,86.7248,138.283,275.97,-37.4019,-153.78,-439.882,27.7162,361.8,-389.218,81.6584,171.065,1683.57,1369.65,1523.33,1526.03,1534.91,1602.51,1632.88,1543.25,1599.43,1596.51,1321.57,1268.3,1074.58,1118.5,-0.476837,-3.52859,0.572205,-1.77622,-4.49419,-3.39746,-2.07424,1.2517,-0.298023,-1.10865,3.75509,3.19481,0,1.54972,70.3335,33.3786,0,103.712,38.147,-83.4465,54.8363,171.661,125.17,53.6442,162.125,-26.226,113.249,5.96046
23,0,688.858,16.1614,1536.11,458.071,-11.3426,1290.7,759.777,6.85667,1320.32,526.169,-7.02625,1432.42,531.023,17.6698,1439.98,606.958,163.346,1474.04,731.659,89.3559,1457.03,765.59,87.0328,1337.14,683.148,205.601,1431.52,644.198,221.8,1443.82,587.058,273.195,1152.13,538.831,196.398,1131.25,484.704,332.279,899.67,473.161,401.26,930.691,-5.05447,-5.56745,2.64645,-5.14388,-8.50596,-1.57356,-4.14848,-2.51695,3.12328,-3.20077,-3.96832,0.548363,-3.06368,-14.8423,-2.5034,-10.3116,-9.26703,0.357628,-8.36849,-5.44414,3.48091,-5.42998,0.478327,4.673,-10.7825,-6.52969,7.90358,-11.7958,-7.04378,4.58956,2.90275,-2.79844,4.62532,8.67248,-1.06394,-1.33514,7.95722,-6.4522,0.113249,7.33435,0.25034,-1.74046,-28.6102,23.3762,96.5595,-27.4181,46.8083,51.26,-20.8616,29.5555,19.0735,19.6695,-34.3565,121.593,69.1414,-203.68,72.7177,-54.2402,-31.7395,-96.5595,16.6893,9.38773,116.825,-248.551,89.7795,151.396,93.5793,44.7035,164.509,-42.3193,27.1201,-38.147,-2.98023,-43.2134,125.17,-20.2656,-96.1125,-71.5256,-491.142,123.978,419.617,-219.643,59.3066,108.48,1683.58,1369.62,1523.33,1526.02,1534.88,1602.46,1632.87,1543.26,1599.44,1596.5,1321.62,1268.32,1074.59,1118.52,0.298023,-3.1352,0.607967,-0.572205,-3.57628,-4.51803,-0.941753,1.38283,1.62125,-1.5974,4.74453,2.3365,1.69277,1.74046,77.486,39.3391,3.57628,120.401,91.7912,-112.057,113.249,13.113,191.927,-48.8758,98.9437,-85.8307,169.277,19.0735
