Trajectories
100
,,New Patient 1:C7,,,New Patient 1:PX,,,New Patient 1:T8,,,New Patient 1:IJ,,,New Patient 1:SC,,,New Patient 1:AC,,,New Patient 1:AI,,,New Patient 1:TS,,,New Patient 1:AA,,,New Patient 1:GH,,,New Patient 1:LE,,,New Patient 1:ME,,,New Patient 1:US,,,New Patient 1:RS,,,New Patient 1:C7,,,New Patient 1:PX,,,New Patient 1:T8,,,New Patient 1:IJ,,,New Patient 1:SC,,,New Patient 1:AC,,,New Patient 1:AI,,,New Patient 1:TS,,,New Patient 1:AA,,,New Patient 1:GH,,,New Patient 1:LE,,,New Patient 1:ME,,,New Patient 1:US,,,New Patient 1:RS,,,New Patient 1:C7,,,New Patient 1:PX,,,New Patient 1:T8,,,New Patient 1:IJ,,,New Patient 1:SC,,,New Patient 1:AC,,,New Patient 1:AI,,,New Patient 1:TS,,,New Patient 1:AA,,,New Patient 1:GH,,,New Patient 1:LE,,,New Patient 1:ME,,,New Patient 1:US,,,New Patient 1:RS,,,| New Patient 1:C7 |,| New Patient 1:PX |,| New Patient 1:T8 |,| New Patient 1:IJ |,| New Patient 1:SC |,| New Patient 1:AC |,| New Patient 1:AI |,| New Patient 1:TS |,| New Patient 1:AA |,| New Patient 1:GH |,| New Patient 1:LE |,| New Patient 1:ME |,| New Patient 1:US |,| New Patient 1:RS |,| New Patient 1:C7 |,| New Patient 1:PX |,| New Patient 1:T8 |,| New Patient 1:IJ |,| New Patient 1:SC |,| New Patient 1:AC |,| New Patient 1:AI |,| New Patient 1:TS |,| New Patient 1:AA |,| New Patient 1:GH |,| New Patient 1:LE |,| New Patient 1:ME |,| New Patient 1:US |,| New Patient 1:RS |,| New Patient 1:C7 |,| New Patient 1:PX |,| New Patient 1:T8 |,| New Patient 1:IJ |,| New Patient 1:SC |,| New Patient 1:AC |,| New Patient 1:AI |,| New Patient 1:TS |,| New Patient 1:AA |,| New Patient 1:GH |,| New Patient 1:LE |,| New Patient 1:ME |,| New Patient 1:US |,| New Patient 1:RS |,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )''
455,0,699.821,-39.1276,1537.41,465.656,-22.8699,1294.6,763.58,-20.1102,1320.65,531.555,-37.6065,1436.85,536.892,-14.8207,1449.12,645.744,86.7648,1528.91,749.396,38.1833,1463.06,760.839,60.125,1346.91,715.99,138.435,1488.51,687.638,131.298,1521.69,633.372,384.903,1547.19,607.427,416.571,1462.39,378.552,497.548,1610.93,369.588,419.534,1618.41,6.7234,7.39358,1.5974,6.87242,2.08728,-4.62532,14.6568,5.61178,4.3273,3.76701,-8.98279,-8.55923,7.4923,0.253785,-2.57492,-26.0353,1.79112,-20.2298,9.56059,9.60566,11.2414,17.4046,5.2169,5.05447,-15.9383,21.6633,17.9291,-40.1676,20.659,9.84669,-258.404,-31.2269,41.1153,-39.2973,-3.05772,-9.78708,-498.465,-160.632,-673.711,-500.7,-168.347,-746.036,19.0735,-287.667,-28.6102,-98.3477,-105.5,119.209,-57.8165,9.79751,-46.4916,-59.6046,-193.194,0,14.3051,-41.2203,78.6781,-994.802,-787.079,-599.623,23.2458,-199.042,41.7233,68.5453,-90.8598,-108.48,-46.4916,-128.001,35.7628,-109.076,-203.55,7.15256,-175.238,-198.781,-1168.25,964.403,-34.8687,-762.939,778.735,-224.113,-5691.05,2252.46,-135.005,-2498.63,1689.65,1375.99,1525.64,1532.49,1545.46,1661.95,1644.26,1548.11,1657.55,1675,1715.55,1637.4,1727.99,1712.26,4.06504,-2.06232,11.0149,-6.49691,0.178814,-28.6341,14.5793,13.1488,11.0269,-5.9247,-65.5174,-24.1041,-783.849,-854.778,-11.9209,79.8702,-67.9493,-15.4972,78.6781,-978.708,42.9153,-65.5651,1.19209,-52.4521,-1125.34,-331.402,-5128.38,-1838.21
456,0,699.899,-39.081,1537.44,465.715,-22.859,1294.57,763.722,-20.0519,1320.69,531.596,-37.7037,1436.79,536.965,-14.8187,1449.1,645.429,86.7182,1528.73,749.481,38.26,1463.18,761.018,60.1745,1346.95,715.843,138.64,1488.69,687.257,131.466,1521.79,630.767,384.597,1547.46,607.173,416.586,1462.14,373.701,495.941,1603.65,364.83,417.853,1610.71,7.82013,4.65997,2.75373,5.99921,1.08536,-3.56436,14.1978,5.83809,4.08888,4.11272,-9.71444,-6.71148,7.32541,0.201911,-2.57492,-31.4653,-4.66183,-18.239,8.4877,7.66963,11.4799,17.9172,4.94905,4.33922,-14.6925,20.574,18.549,-38.1351,16.8622,9.90629,-260.568,-30.6249,27.2632,-25.4214,1.48714,-25.1293,-485.152,-160.7,-727.999,-475.752,-168.088,-769.818,109.673,-273.362,115.633,-87.3208,-100.192,106.096,-45.8956,22.6311,-23.8419,34.5707,-73.1647,184.774,-16.6893,-5.18747,0,-542.998,-645.295,199.08,-107.288,-193.603,23.8419,51.26,-26.7848,-71.5256,124.574,-108.927,61.9888,203.252,-379.682,5.96046,-216.365,60.2007,-1385.21,1387.6,454.485,-1534.22,1331.27,-6.85453,-5428.79,2494.75,25.928,-2378.23,1689.71,1375.98,1525.75,1532.44,1545.46,1661.66,1644.41,1548.24,1657.67,1674.94,1714.77,1637.09,1719.68,1703.55,5.6386,-1.34706,10.5619,-4.62532,0.119209,-29.254,14.2694,12.7673,12.0282,-5.34058,-78.2967,-31.4832,-830.96,-871.241,157.356,71.5256,-45.2995,187.159,-5.96046,-61.9888,-30.9944,-38.147,100.136,58.4126,-1277.92,-737.906,-4711.15,-1646.28
457,0,699.986,-39.0475,1537.48,465.769,-22.8572,1294.54,763.859,-19.9929,1320.73,531.645,-37.798,1436.75,537.033,-14.8169,1449.06,645.157,86.7003,1528.62,749.546,38.3203,1463.29,761.2,60.2243,1347,715.7,138.842,1488.87,686.935,131.595,1521.89,628.145,384.318,1547.58,607.044,416.679,1461.7,369.051,494.359,1595.94,360.334,416.175,1602.75,8.65459,3.34643,3.6478,5.30183,0.184402,-2.74181,13.7031,5.90105,3.88622,4.8995,-9.42797,-4.20809,6.77109,0.182819,-3.68357,-27.2572,-1.7941,-10.8242,6.4671,6.02677,11.0269,18.2092,4.97624,4.12464,-14.3707,20.2104,17.8218,-32.1269,12.8791,10.0493,-262.171,-27.9188,11.5037,-12.8984,9.32813,-44.5366,-464.976,-158.173,-770.795,-449.619,-167.787,-795.734,83.4465,-131.354,89.407,-69.7374,-90.0961,82.2544,-49.4719,6.29574,-20.2656,78.6781,28.6475,250.34,-55.4323,-1.90921,-110.865,420.809,286.773,741.482,-202.06,-164.285,-45.2995,29.2063,2.71946,-21.4577,32.1865,-36.3588,-72.7177,600.815,-398.308,14.3051,-160.336,270.605,-1575.95,1252.29,784.099,-1940.73,2017.62,252.724,-4279.61,2613.37,30.1003,-2591.61,1689.78,1375.97,1525.85,1532.42,1545.45,1661.45,1644.54,1548.37,1657.78,1674.91,1713.84,1636.67,1711.03,1694.65,6.81877,-0.786781,10.1447,-2.01464,-1.09673,-20.6351,12.8865,12.7435,11.4918,-3.02792,-92.1369,-42.2001,-865.185,-889.599,118.017,56.0284,-41.7233,261.068,-121.593,861.883,-138.283,-2.38419,-53.6442,231.266,-1384.02,-1071.69,-3422.5,-1835.82
458,0,700.07,-39.0153,1537.52,465.816,-22.8634,1294.52,763.99,-19.9375,1320.77,531.693,-37.888,1436.72,537.092,-14.8188,1449,644.925,86.7729,1528.47,749.59,38.3704,1463.39,761.382,60.271,1347.04,715.533,139.032,1489.03,686.706,131.726,1522.01,625.523,384.078,1547.52,606.976,416.796,1461.11,364.655,492.828,1587.95,356.111,414.48,1594.5,8.38637,3.2194,4.01735,4.77433,-0.62529,-2.26498,13.1726,5.53485,3.57628,4.85778,-9.00701,-2.67029,5.93066,-0.192877,-5.87702,-23.222,7.26208,-14.5197,4.3571,5.01797,9.799,18.2569,4.67077,4.3273,-16.6059,18.9155,16.1171,-22.9597,13.0743,12.3262,-262.195,-23.9849,-5.19753,-6.77109,11.6527,-58.6867,-439.575,-153.103,-799.119,-422.299,-169.501,-824.916,-26.8221,-12.7032,36.9549,-52.7501,-80.9692,47.6837,-53.0481,-36.6196,-30.9944,-4.17233,42.0958,153.78,-84.0425,-37.5696,-219.345,403.523,905.618,-369.549,-211,-100.881,-122.786,4.76837,-30.5474,20.2656,-223.517,-129.491,-170.469,916.719,19.5205,227.69,-2.38419,393.391,-1670.12,612.736,232.458,-1415.01,2540.05,506.938,-2832.41,2731.98,-171.363,-2918.24,1689.85,1375.97,1525.94,1532.41,1545.41,1661.23,1644.64,1548.5,1657.87,1674.94,1712.78,1636.15,1702.18,1685.54,7.06911,-0.500679,9.62019,-0.596046,-3.44515,-22.006,10.8242,12.9104,8.89301,2.80142,-106.001,-51.9514,-884.199,-911.427,25.034,28.6102,-52.4521,141.859,-234.842,-137.091,-206.232,16.6893,-259.876,582.933,-1386.4,-975.132,-1901.39,-2182.72
459,0,700.141,-38.9783,1537.56,465.86,-22.8773,1294.5,764.116,-19.891,1320.8,531.728,-37.978,1436.69,537.142,-14.8289,1448.92,644.695,86.9178,1528.26,749.618,38.416,1463.47,761.565,60.3056,1347.09,715.346,139.193,1489.17,686.515,131.896,1522.13,622.921,383.883,1547.3,606.875,416.849,1460.45,360.541,491.371,1579.8,352.178,412.745,1585.94,7.07507,3.69772,3.98159,4.36306,-1.38395,-2.09808,12.6064,4.65345,3.1352,3.49879,-8.99397,-2.63453,4.93526,-1.00536,-8.23736,-22.9895,14.4862,-20.8139,2.86102,4.55789,8.4877,18.245,3.46452,4.8995,-18.7695,16.0888,14.174,-19.1152,17.0231,12.3143,-260.186,-19.5473,-22.0656,-10.1686,5.38528,-66.0896,-411.415,-145.644,-815.058,-393.328,-173.494,-856.578,-131.13,47.8327,-3.57628,-41.1272,-75.8655,16.6893,-56.6244,-88.1404,-44.1074,-135.899,1.30385,3.57628,-99.5398,-81.2486,-236.034,23.2458,722.408,-629.425,-149.608,-46.0073,-131.13,-1.19209,-120.625,57.2205,-216.365,-282.675,-194.311,384.45,394.881,-1.19209,200.868,443.757,-1686.81,-339.746,-626.743,-740.29,2816.02,745.952,-1593.83,2897.08,-399.351,-3166.2,1689.91,1375.96,1526.03,1532.4,1545.35,1660.96,1644.73,1548.63,1657.93,1674.99,1711.59,1635.53,1693.28,1676.18,6.46114,-0.476837,8.96454,-1.03712,-5.99623,-27.3108,8.96454,13.3753,5.97239,4.69685,-119.185,-61.4166,-890.481,-935.948,-60.7967,2.38419,-65.5651,-44.1074,-255.108,-530.481,-185.966,46.4916,-292.063,189.543,-1318.45,-946.522,-628.233,-2452.14
460,0,700.193,-38.9296,1537.6,465.9,-22.8984,1294.48,764.236,-19.8567,1320.83,531.746,-38.0665,1436.66,537.183,-14.8511,1448.83,644.448,87.0919,1528.07,749.638,38.4595,1463.55,761.748,60.319,1347.14,715.156,139.347,1489.29,686.235,132.095,1522.18,620.357,383.732,1546.91,606.683,416.822,1459.71,356.727,490.002,1571.55,348.547,410.974,1577.05,5.22733,4.87417,3.91006,3.99947,-2.10926,-2.18153,11.9209,3.4254,2.67029,1.7941,-8.84905,-3.23057,4.1008,-2.22614,-9.29832,-24.6882,17.415,-19.5265,2.02656,4.34816,7.87973,18.3284,1.33514,5.62668,-18.99,15.4555,11.3368,-27.9844,19.8394,5.1856,-256.437,-15.0442,-39.2795,-19.1927,-2.7597,-74.3031,-381.461,-136.936,-824.451,-363.076,-177.124,-888.848,-184.774,117.645,-7.15256,-36.3588,-72.5314,-8.34465,-68.5453,-122.804,-46.4916,-170.469,14.4914,-59.6046,-83.4465,-122.078,-106.096,-169.873,292.882,128.746,-83.4465,-20.9734,-60.7967,8.34465,-212.938,72.7177,-22.0537,-63.3299,-283.718,-886.917,281.632,-712.872,374.913,450.313,-1721.38,-902.414,-814.497,-821.352,2995.43,870.824,-939.369,3025.23,-362.992,-3227,1689.97,1375.96,1526.12,1532.38,1545.28,1660.69,1644.81,1548.77,1657.96,1674.94,1710.27,1634.79,1684.38,1666.57,5.60284,-0.667572,8.23736,-2.18153,-7.27177,-26.6314,8.04663,13.9594,3.29018,-5.1856,-132.072,-74.1839,-890.005,-960.803,-85.8307,-19.0735,-72.7177,-114.441,-127.554,67.9493,-91.7912,58.4126,-268.221,-988.245,-1288.65,-1276.73,47.6837,-2485.51
461,0,700.225,-38.859,1537.64,465.936,-22.9261,1294.45,764.345,-19.835,1320.85,531.756,-38.1456,1436.63,537.221,-14.8916,1448.75,644.189,87.2735,1527.92,749.65,38.5047,1463.63,761.933,60.3079,1347.21,714.976,139.509,1489.37,685.838,132.313,1522.16,617.84,383.63,1546.34,606.421,416.765,1458.83,353.224,488.725,1563.22,345.22,409.209,1567.86,3.24845,7.05682,4.13656,3.60906,-2.77963,-2.34842,10.9196,2.17613,2.28882,1.00136,-7.91028,-3.02792,3.83258,-4.04296,-7.52211,-25.8565,18.1623,-15.2349,1.15633,4.5225,8.35657,18.4417,-1.11125,6.3777,-17.9708,16.1529,8.11815,-39.6729,21.8362,-1.97887,-251.698,-10.1835,-57.5304,-26.1486,-5.73099,-87.44,-350.285,-127.67,-832.903,-332.722,-176.534,-919.068,-197.887,218.265,22.6498,-39.041,-67.0366,-16.6893,-100.136,-124.928,-38.147,-79.2742,93.8773,20.2656,-26.8221,-181.682,177.622,-116.825,74.7293,429.153,-87.0228,17.4344,47.6837,11.3249,-244.64,75.1019,101.924,69.7374,-321.865,-1168.85,199.676,-716.448,473.857,486.076,-1825.09,-695.586,-297.129,-1313.69,3117.62,926.554,-845.194,3035.37,59.0086,-3021.96,1690.02,1375.95,1526.19,1532.36,1545.22,1660.46,1644.9,1548.92,1657.97,1674.77,1708.82,1633.9,1675.5,1656.74,4.94719,-0.929832,7.41482,-2.28882,-5.68628,-23.1028,8.05855,14.5793,0.905991,-16.3317,-145.483,-89.2281,-888.312,-982.761,-65.5651,-26.226,-82.2544,-10.7288,158.548,352.859,1.19209,61.9888,-238.419,-1114.61,-1341.1,-1504.42,169.277,-2195.84
462,0,700.245,-38.7636,1537.68,465.967,-22.9598,1294.43,764.439,-19.8233,1320.87,531.775,-38.2082,1436.62,537.262,-14.959,1448.72,643.923,87.4623,1527.78,749.644,38.5556,1463.73,762.115,60.2797,1347.28,714.801,139.682,1489.43,685.397,132.541,1522.13,615.372,383.585,1545.56,606.165,416.749,1457.78,350.029,487.523,1554.8,342.18,407.518,1558.42,1.95503,9.54792,4.33922,3.14116,-3.36431,-2.45571,9.45926,1.16806,1.88351,1.84774,-6.26594,-1.39475,4.08888,-6.74557,-3.19481,-26.6612,18.8731,-13.7448,-0.584126,5.08465,9.44138,18.2509,-2.81669,6.93798,-17.5118,17.3897,5.75781,-44.0836,22.8226,-3.1352,-246.811,-4.52697,-77.6291,-25.6121,-1.53184,-105.321,-319.502,-120.232,-841.939,-303.987,-169.063,-943.482,-129.342,249.11,20.2656,-46.7896,-58.4684,-10.7288,-146.031,-100.806,-40.5312,84.6386,164.434,163.317,25.63,-270.26,432.73,-80.4663,71.0785,149.012,-174.046,56.2146,108.48,-19.0735,-170.544,56.0284,45.8956,123.68,-236.034,-441.074,98.6457,-115.633,488.758,565.648,-2009.87,53.6442,419.915,-1788.14,3078.28,743.866,-903.606,2873.54,747.144,-2441.41,1690.06,1375.93,1526.25,1532.35,1545.21,1660.24,1644.98,1549.07,1657.96,1674.58,1707.21,1632.86,1666.62,1646.77,4.55379,-1.19209,6.36578,-0.524521,-1.50204,-21.9941,8.2612,14.9012,-0.917912,-19.0973,-160.372,-103.927,-887.835,-997.913,-39.3391,-26.226,-104.904,176.43,418.425,110.865,20.2656,32.1865,-182.39,-276.566,-1488.92,-1469.85,47.6837,-1515.15
463,0,700.261,-38.654,1537.72,465.993,-22.998,1294.4,764.515,-19.8165,1320.88,531.811,-38.2554,1436.63,537.301,-15.057,1448.72,643.648,87.6499,1527.63,749.61,38.6143,1463.83,762.289,60.2534,1347.35,714.62,139.869,1489.48,684.988,132.756,1522.12,612.949,383.602,1544.57,605.967,416.789,1456.53,347.118,486.327,1546.31,339.402,405.961,1548.84,1.62721,10.9524,3.89814,2.58386,-3.82345,-2.31266,7.56979,0.679679,1.34706,3.6478,-4.71585,1.0252,3.96371,-9.80189,0.452995,-27.4539,18.7613,-15.1157,-3.43323,5.86845,10.3354,17.3867,-2.6267,7.14064,-18.1437,18.6488,5.3525,-40.9424,21.4964,-1.32322,-242.281,1.65701,-99.1583,-19.8424,3.98159,-124.872,-291.023,-119.609,-849.462,-277.776,-155.693,-957.93,-32.7826,140.443,-44.1074,-55.7303,-45.9142,14.3051,-188.947,-48.8386,-53.6442,180.006,155.009,241.995,-12.517,-305.632,364.78,-79.2742,-11.1759,-137.091,-284.91,78.3801,89.407,-86.4267,18.999,20.2656,-63.1809,125.915,-40.5312,314.116,-132.62,181.198,452.995,618.398,-2152.92,576.973,551.343,-1955.03,2847.91,62.2869,-752.211,2621.11,1336.93,-1444.82,1690.1,1375.92,1526.3,1532.38,1545.23,1660,1645.06,1549.21,1657.95,1674.42,1705.45,1631.68,1657.73,1636.74,3.96967,-1.23978,4.93526,2.34842,1.89543,-23.5677,7.76052,14.6627,-1.44243,-16.2482,-176.62,-117.826,-888.491,-1002.74,-58.4126,-4.76837,-143.051,287.294,339.746,-157.356,-50.0679,-23.8419,-52.4521,284.91,-1624.82,-1389.98,-65.5651,-482.798
464,0,700.281,-38.543,1537.75,466.012,-23.0395,1294.39,764.569,-19.8044,1320.89,531.859,-38.2997,1436.66,537.34,-15.1767,1448.74,643.357,87.8395,1527.46,749.541,38.6836,1463.93,762.445,60.2549,1347.42,714.421,140.066,1489.54,684.617,132.963,1522.09,610.572,383.676,1543.37,605.807,416.849,1455.15,344.461,485.065,1537.8,336.871,404.549,1539.25,2.01464,11.1017,3.06368,1.88351,-4.14923,-1.88351,5.35846,1.20532,0.560284,4.77433,-4.42788,3.08752,3.8445,-11.9687,1.50204,-29.1586,18.961,-16.2959,-6.8903,6.93239,10.1089,15.6045,0.151247,6.75917,-19.8781,19.7023,6.09159,-37.0562,20.7201,-2.55108,-237.65,7.43568,-120.008,-15.9442,5.98729,-138.092,-265.753,-126.165,-851.297,-253.087,-141.2,-959.587,38.743,14.9384,-83.4465,-70.0355,-32.5777,42.9153,-221.133,52.5638,-78.6781,112.653,28.7965,206.232,-11.9209,-216.682,104.904,-170.469,19.9676,-118.017,-345.707,106.394,-22.6498,-178.218,277.795,-38.147,-173.45,105.351,73.9098,388.622,-77.635,-122.786,463.128,577.867,-2084.97,389.814,200.57,-1322.03,2526.94,-655.651,-183.582,2468.82,1449.29,-165.701,1690.13,1375.91,1526.33,1532.42,1545.25,1659.75,1645.12,1549.35,1657.93,1674.26,1703.52,1630.41,1648.87,1626.78,3.3617,-1.06096,3.14713,4.66108,2.86102,-25.2962,6.02007,13.566,-1.41859,-15.831,-192.332,-127.649,-886.667,-995.529,-60.7967,17.8814,-178.814,231.266,96.5595,-172.853,-174.046,-109.673,2.38419,41.7233,-1571.18,-982.285,182.39,721.216
465,0,700.309,-38.4249,1537.78,466.022,-23.0832,1294.37,764.599,-19.7727,1320.88,531.907,-38.3572,1436.7,537.38,-15.3047,1448.75,643.031,88.0503,1527.31,749.442,38.7707,1464.02,762.575,60.3046,1347.47,714.183,140.272,1489.61,684.227,133.209,1522.03,608.255,383.801,1541.99,605.631,416.907,1453.7,342.033,483.734,1529.35,334.593,403.245,1529.77,2.74181,11.8148,2.76566,0.986457,-4.3707,-1.13249,3.02792,3.1691,-0.464916,4.75645,-5.75632,4.19617,4.05312,-12.7984,0.810623,-32.5322,21.0859,-15.3542,-9.89437,8.70638,8.45194,12.9521,4.96767,5.81741,-23.7465,20.583,6.78301,-39.053,24.5705,-6.55651,-231.695,12.5557,-137.532,-17.6609,5.80847,-145.03,-242.785,-133.184,-844.443,-227.878,-130.4,-947.511,72.7177,71.3021,-29.8023,-89.705,-22.1469,75.1019,-233.054,196.379,-102.52,-1.78814,-132.844,110.865,20.8616,-82.9715,-69.1414,-337.362,212.491,94.1753,-300.407,177.398,-165.701,-265.241,481.643,-94.1753,-386.834,88.0659,69.1414,-199.676,385.046,-400.543,595.45,512.004,-1752.38,-171.661,-17.8814,-693.798,2296.86,-701.845,685.453,2520.98,1080.04,1207.59,1690.17,1375.91,1526.35,1532.48,1545.28,1659.49,1645.15,1549.47,1657.91,1674.06,1701.48,1629.06,1640.09,1617.02,3.38554,-0.655651,1.0848,5.73397,2.30074,-25.6181,3.21865,11.6229,-2.40803,-19.9795,-204.73,-134.516,-877.392,-976.098,2.38419,40.5312,-206.232,107.288,-56.0284,-32.1865,-280.142,-194.311,-98.9437,-414.848,-1239.78,-686.646,927.448,1943.11
466,0,700.344,-38.287,1537.81,466.02,-23.1287,1294.37,764.607,-19.7081,1320.87,531.942,-38.4456,1436.74,537.416,-15.4322,1448.75,642.673,88.2918,1527.19,749.326,38.8871,1464.08,762.67,60.4046,1347.52,713.884,140.497,1489.69,683.781,133.524,1521.97,606.019,383.975,1540.49,605.385,416.978,1452.18,339.827,482.38,1521.03,332.585,401.993,1520.55,3.5584,13.7821,2.93255,-0.149012,-4.54448,-0.0357628,0.828505,6.46189,-1.35899,3.49879,-8.83825,4.57764,3.57628,-12.7523,0.190735,-35.8105,24.1496,-12.2786,-11.5693,11.64,6.03199,9.58443,9.99756,4.47035,-29.9156,22.5291,7.77245,-44.5843,31.4459,-6.06775,-223.649,17.3837,-150.299,-24.5452,7.06315,-151.432,-220.591,-135.347,-831.89,-200.742,-125.211,-922.179,81.6584,196.733,16.6893,-113.547,-17.3785,109.673,-219.941,329.278,-89.407,-125.766,-308.193,38.147,-47.6837,4.61005,-61.9888,-327.826,306.368,307.56,-167.489,293.367,-241.995,-336.766,502.989,-134.706,-616.908,194.609,98.9437,-553.131,687.54,48.8758,804.663,482.798,-1276.73,-688.434,125.468,-640.154,2219.38,-216.365,1255.27,2713.5,518.858,2533.2,1690.21,1375.91,1526.34,1532.54,1545.29,1659.26,1645.15,1549.56,1657.87,1673.85,1699.35,1627.64,1631.48,1607.57,3.82662,-0.0119209,-0.846386,5.73397,1.54972,-23.9015,0.38147,8.98838,-3.99351,-21.2193,-212.157,-142.431,-861.597,-945.139,44.1074,64.373,-193.119,0,-75.1019,171.661,-283.718,-263.453,-158.548,-123.978,-742.674,-791.55,1579.52,3095.87
467,0,700.383,-38.1223,1537.83,466.005,-23.1757,1294.39,764.597,-19.604,1320.85,531.956,-38.575,1436.79,537.435,-15.5539,1448.76,642.308,88.5516,1527.1,749.207,39.042,1464.12,762.727,60.5431,1347.55,713.545,140.76,1489.77,683.31,133.904,1521.96,603.881,384.199,1538.9,605.065,417.075,1450.6,337.848,481.064,1512.87,330.874,400.757,1511.7,3.8445,16.4766,2.68221,-1.51098,-4.70188,1.22786,-0.983477,10.4116,-1.64509,1.45435,-12.9357,4.68493,1.90735,-12.165,0.548363,-36.4721,25.9764,-8.88109,-11.9567,15.4983,4.04119,5.61476,13.8503,3.20673,-33.8972,26.305,8.30889,-47.1175,38.071,-1.2517,-213.814,22.3607,-158.727,-32.0017,9.73046,-158.203,-197.956,-131.61,-816.333,-171.128,-123.581,-884.938,28.6102,269.45,-25.034,-136.197,-15.7394,126.362,-181.198,394.974,-28.6102,-204.444,-409.745,10.7288,-166.893,58.7292,35.7628,-66.1612,182.688,339.746,-38.743,385.828,-199.08,-396.967,385.27,-126.362,-398.159,377.595,53.6442,-253.32,662.506,481.606,983.477,497.699,-842.81,-745.654,266.731,-677.109,2263.49,373.721,1555.68,2961.46,163.019,3724.1,1690.24,1375.91,1526.32,1532.59,1545.31,1659.05,1645.14,1549.62,1657.82,1673.68,1697.2,1626.13,1623.06,1598.54,3.65973,0.715256,-2.0504,5.20945,1.28746,-20.9093,-1.49012,6.09159,-4.88758,-17.345,-215.006,-150.549,-841.165,-903.296,-16.6893,72.7177,-120.401,-52.4521,-26.226,299.215,-187.159,-289.679,-89.407,387.43,-284.91,-811.815,2043.25,4184.25
468,0,700.414,-37.9307,1537.85,465.975,-23.2236,1294.41,764.574,-19.4636,1320.84,531.952,-38.7356,1436.84,537.434,-15.6671,1448.78,641.975,88.8185,1527.01,749.09,39.2348,1464.15,762.739,60.7062,1347.57,713.246,141.097,1489.84,682.854,134.328,1521.95,601.849,384.475,1537.26,604.714,417.201,1448.96,336.103,479.855,1504.92,329.475,399.561,1503.31,3.14116,19.1536,1.49012,-3.04282,-4.79538,2.563,-2.36034,14.0419,-1.07288,-0.38147,-16.0638,4.81606,-0.119209,-11.3256,2.31266,-33.3786,26.6902,-9.01222,-11.6646,19.272,3.44515,1.23978,16.3101,2.41995,-29.8977,33.6438,6.83069,-45.5737,42.3819,-0.274181,-203.156,27.6297,-164.711,-35.1489,12.5796,-163.949,-174.421,-120.938,-795.102,-139.874,-119.647,-838.578,-70.3335,267.699,-119.209,-153.184,-9.35048,133.514,-137.687,363.03,57.2205,-183.582,-312.813,13.113,-202.656,83.9401,176.43,309.348,71.3766,-13.113,29.2063,377.372,-59.6046,-437.498,245.981,-78.6781,399.947,733.882,-147.82,154.376,431.091,97.7516,1065.73,526.905,-598.431,-314.713,284.91,-574.589,2353.49,1067.22,2123.12,3125.37,393.391,4636.05,1690.27,1375.93,1526.29,1532.64,1545.33,1658.85,1645.12,1549.65,1657.78,1673.52,1695.05,1624.57,1614.93,1590.02,2.22921,1.46627,-2.28882,4.79221,2.25306,-19.7887,-1.78814,3.3617,-3.8743,-15.4495,-215.316,-156.093,-813.222,-851.941,-143.051,75.1019,-23.8419,-41.7233,96.5595,112.057,-29.8023,-272.989,101.328,189.543,-30.9944,-554.323,2794.27,5135.54
