Trajectories
100
,,New Patient 1:C7,,,New Patient 1:PX,,,New Patient 1:T8,,,New Patient 1:IJ,,,New Patient 1:SC,,,New Patient 1:AC,,,New Patient 1:AI,,,New Patient 1:TS,,,New Patient 1:AA,,,New Patient 1:GH,,,New Patient 1:LE,,,New Patient 1:ME,,,New Patient 1:US,,,New Patient 1:RS,,,New Patient 1:C7,,,New Patient 1:PX,,,New Patient 1:T8,,,New Patient 1:IJ,,,New Patient 1:SC,,,New Patient 1:AC,,,New Patient 1:AI,,,New Patient 1:TS,,,New Patient 1:AA,,,New Patient 1:GH,,,New Patient 1:LE,,,New Patient 1:ME,,,New Patient 1:US,,,New Patient 1:RS,,,New Patient 1:C7,,,New Patient 1:PX,,,New Patient 1:T8,,,New Patient 1:IJ,,,New Patient 1:SC,,,New Patient 1:AC,,,New Patient 1:AI,,,New Patient 1:TS,,,New Patient 1:AA,,,New Patient 1:GH,,,New Patient 1:LE,,,New Patient 1:ME,,,New Patient 1:US,,,New Patient 1:RS,,,| New Patient 1:C7 |,| New Patient 1:PX |,| New Patient 1:T8 |,| New Patient 1:IJ |,| New Patient 1:SC |,| New Patient 1:AC |,| New Patient 1:AI |,| New Patient 1:TS |,| New Patient 1:AA |,| New Patient 1:GH |,| New Patient 1:LE |,| New Patient 1:ME |,| New Patient 1:US |,| New Patient 1:RS |,| New Patient 1:C7 |,| New Patient 1:PX |,| New Patient 1:T8 |,| New Patient 1:IJ |,| New Patient 1:SC |,| New Patient 1:AC |,| New Patient 1:AI |,| New Patient 1:TS |,| New Patient 1:AA |,| New Patient 1:GH |,| New Patient 1:LE |,| New Patient 1:ME |,| New Patient 1:US |,| New Patient 1:RS |,| New Patient 1:C7 |,| New Patient 1:PX |,| New Patient 1:T8 |,| New Patient 1:IJ |,| New Patient 1:SC |,| New Patient 1:AC |,| New Patient 1:AI |,| New Patient 1:TS |,| New Patient 1:AA |,| New Patient 1:GH |,| New Patient 1:LE |,| New Patient 1:ME |,| New Patient 1:US |,| New Patient 1:RS |,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )''
248,0,701.89,14.3464,1534.48,466.873,-17.3873,1293.45,768.723,8.18064,1319.59,536.354,-12.845,1435.68,540.761,12.4766,1442.75,606.684,160.237,1473.1,736.502,95.1366,1452.85,767.045,91.7361,1335.47,674.401,210.223,1425.91,633.87,221.41,1439.6,523.019,281.194,1171.44,492.55,194.587,1138.29,265.059,291.815,1269.88,312.69,339.654,1307.81,-5.27501,4.41708,4.08888,3.45409,4.28949,-3.34978,-11.1163,16.6933,0.5126,-6.44922,0.969227,0,-9.7394,-0.78436,2.11,-9.59635,-0.861287,9.44138,-10.3176,12.432,2.59876,-10.7706,21.9382,5.34058,-20.7603,14.5957,9.42945,-21.3146,2.86549,15.2707,-137.77,109.449,127.304,-168.89,88.0912,108.23,205.153,-293.416,1037.63,298.557,-298.727,925.136,-80.4663,58.6174,143.051,101.626,44.48,-48.8758,-135.899,112.448,0,-60.7967,-19.9489,-79.8702,-61.3928,-90.2265,-2.38419,-206.232,-54.6873,-59.6046,-67.9493,139.028,225.306,548.959,3.12924,327.826,-234.842,262.409,183.582,-239.611,-28.7592,-11.9209,274.777,458.062,-146.627,151.992,-668.466,729.561,2903.94,-1179.87,-2549.89,2873.84,-1040.4,-2821.68,1687.45,1375.24,1527.19,1532.65,1540.82,1601.17,1631.64,1542.81,1591.3,1588.48,1313.35,1255.46,1329.66,1386.91,1.56164,-2.02656,-5.06639,-2.2769,-1.45435,4.95911,-1.63317,0.572205,1.57356,5.73397,81.9683,45.3353,966.465,865.507,97.7516,-10.7288,-67.9493,-97.7516,-25.034,-139.475,176.43,556.707,98.9437,-109.673,108.48,654.459,-1913.31,-2064.7
249,0,701.823,14.3974,1534.53,466.893,-17.3436,1293.42,768.599,8.35633,1319.6,536.283,-12.8374,1435.67,540.669,12.4671,1442.77,606.574,160.229,1473.2,736.393,95.2731,1452.89,766.971,91.9567,1335.55,674.176,210.379,1426.02,633.649,221.445,1439.76,521.653,282.274,1172.69,490.843,195.399,1139.45,267.436,288.727,1280.02,315.962,336.601,1316.79,-6.71148,5.10588,4.79221,2.0057,4.372,-3.40939,-12.356,17.5685,0.524521,-7.11083,0.758376,-0.739098,-9.17315,-0.954233,1.40667,-10.9851,-0.794232,10.7765,-10.9792,13.6502,4.17233,-7.42674,22.0574,7.77245,-22.5604,15.5985,10.3235,-22.0895,3.49581,16.284,-136.578,108.066,124.347,-170.687,81.262,116.098,237.736,-308.761,1014.14,327.167,-305.364,897.419,-143.647,68.8806,70.3335,-144.839,8.25152,-5.96046,-123.978,87.5164,1.19209,-66.1612,-21.0851,-73.9098,56.6244,-16.9873,-70.3335,-138.879,6.70552,133.514,-66.1612,121.817,157.356,334.382,11.9209,243.187,-180.006,100.285,89.407,-77.486,63.0319,101.328,119.209,-138.283,-295.639,-179.708,-682.92,786.781,3258.29,-1534.52,-2349.61,2861.02,-663.698,-2771.62,1687.47,1375.21,1527.14,1532.62,1540.8,1601.23,1631.64,1542.85,1591.32,1588.54,1314.15,1255.97,1339.15,1395.37,1.60933,-2.57492,-5.66244,-3.18289,-1.90735,5.66244,-0.441074,4.35114,1.75238,6.4373,79.8106,51.0812,949.216,846.267,4.76837,-54.8363,-59.6046,-90.5991,-45.2995,70.3335,119.209,377.893,17.8814,70.3335,-215.769,574.589,-1724.96,-1924.04
250,0,701.737,14.4565,1534.57,466.88,-17.3056,1293.39,768.465,8.53739,1319.6,536.204,-12.8317,1435.66,540.586,12.4594,1442.77,606.456,160.236,1473.34,736.275,95.4186,1452.94,766.903,92.1833,1335.64,673.935,210.532,1426.12,633.429,221.488,1439.93,520.271,283.266,1173.88,489.095,196.158,1140.67,270.158,285.467,1289.93,319.499,333.509,1325.48,-8.58307,5.9057,4.37498,-1.23084,3.79756,-2.90871,-13.423,18.1068,0.500679,-7.83801,0.574347,-1.34706,-8.31485,-0.767969,0.345707,-11.8256,0.669062,13.9594,-11.7362,14.548,4.62532,-6.75917,22.6624,8.90493,-24.0743,15.378,9.87053,-22.0299,4.26471,17.2377,-138.134,99.1404,119.042,-174.886,75.8529,122.535,272.137,-325.99,991.571,353.694,-309.181,869.012,-187.159,79.982,-41.7233,-323.653,-57.444,50.0679,-106.692,53.8304,-2.38419,-72.7177,-18.4029,-60.7967,85.8307,18.6265,-106.096,-84.0425,146.329,318.289,-75.6979,89.7795,45.2995,66.7572,60.4987,113.249,-151.396,-22.0537,-45.2995,5.96046,76.89,95.3674,-155.568,-892.58,-530.481,-419.915,-540.912,643.73,3440.08,-1722.87,-2256.63,2652.7,-381.768,-2840.76,1687.47,1375.18,1527.08,1532.58,1540.77,1601.31,1631.64,1542.91,1591.33,1588.62,1314.88,1256.51,1348.48,1403.64,0.452995,-3.20673,-6.23465,-4.00543,-2.59876,8.45194,-0.321865,5.6982,0.679493,7.43866,72.8369,54.8124,932.944,826.621,-115.633,-63.1809,-57.2205,-82.2544,-69.1414,278.95,11.9209,134.706,-107.288,100.136,-697.374,373.125,-1627.21,-1964.57
251,0,701.634,14.5234,1534.6,466.836,-17.2797,1293.36,768.322,8.71992,1319.61,536.119,-12.8273,1435.64,540.507,12.4566,1442.77,606.33,160.269,1473.52,736.149,95.5679,1452.98,766.82,92.4188,1335.73,673.679,210.685,1426.2,633.2,221.531,1440.1,518.872,284.157,1175.01,487.292,196.878,1141.93,273.185,282.069,1299.6,323.27,330.374,1333.87,-10.2997,6.69667,3.0756,-4.42266,2.58964,-2.3365,-14.2574,18.2525,0.405312,-8.55327,0.44154,-1.72853,-7.92742,-0.287127,-0.441074,-12.5825,3.29167,17.3926,-12.666,14.9332,3.93391,-8.29101,23.549,8.80957,-25.63,15.305,8.28505,-22.8941,4.30197,16.9635,-139.952,89.0791,113.07,-180.268,72.0188,125.48,302.753,-339.821,966.477,377.092,-313.443,839.126,-171.661,79.0972,-129.938,-319.183,-120.793,57.2205,-83.4465,14.5752,-9.53674,-71.5256,-13.2807,-38.147,38.743,48.0842,-78.6781,-75.6979,262.26,343.323,-92.9832,38.5195,-69.1414,-153.184,88.6619,-9.53674,-155.568,-7.30157,-158.548,-86.4267,3.72529,-27.4181,-181.794,-1006.13,-597.239,-538.23,-383.407,294.447,3061.59,-1383.13,-2509.36,2339.78,-426.173,-2988.58,1687.46,1375.15,1527.01,1532.53,1540.74,1601.43,1631.62,1542.96,1591.31,1588.68,1315.53,1257.07,1357.62,1411.68,-1.43051,-3.73125,-6.71148,-4.62532,-3.19481,11.5514,-1.34706,4.91142,-1.39475,6.84261,64.8856,55.182,914.359,804.818,-188.351,-52.4521,-47.6837,-61.9888,-59.6046,309.944,-102.52,-78.6781,-207.424,-59.6046,-795.126,36.9549,-1858.47,-2180.34
252,0,701.521,14.5971,1534.62,466.773,-17.2669,1293.34,768.174,8.89992,1319.61,536.026,-12.8236,1435.62,540.426,12.4646,1442.76,606.192,160.321,1473.7,736.013,95.715,1453,766.707,92.6608,1335.8,673.404,210.846,1426.26,632.944,221.571,1440.26,517.467,284.999,1176.09,485.428,197.559,1143.17,276.472,278.573,1308.98,327.24,327.157,1341.94,-11.3964,7.36527,1.4782,-6.34789,1.28318,-2.12193,-14.8177,17.9997,0.298023,-9.21488,0.364706,-1.94311,-8.10623,0.805035,-0.214577,-13.8104,5.23776,18.2152,-13.5183,14.7097,2.46763,-11.3428,24.204,7.84397,-27.4301,16.056,6.49691,-25.63,3.99053,15.1992,-140.5,84.1945,108.79,-186.336,68.0983,123.882,328.66,-349.611,937.951,397.068,-321.776,807.107,-109.673,66.8596,-159.74,-192.523,-130.646,21.4577,-56.0284,-25.2854,-10.7288,-66.1612,-7.68341,-21.4577,-17.8814,109.216,22.6498,-122.786,194.609,82.2544,-85.2346,-22.3517,-146.627,-305.176,65.4906,-96.5595,-180.006,75.1019,-178.814,-273.585,-31.1434,-176.43,-54.8363,-488.46,-427.961,-606.775,-392.05,-159.74,2590.72,-979.006,-2852.68,1997.65,-833.273,-3201.96,1687.42,1375.1,1526.94,1532.48,1540.71,1601.55,1631.59,1542.98,1591.28,1588.73,1316.13,1257.58,1366.55,1419.48,-3.31402,-4.17233,-7.09295,-5.04255,-3.03984,12.064,-3.03984,2.61068,-3.65973,4.12464,60.0696,51.1765,892.508,779.319,-188.351,-44.1074,-38.147,-41.7233,15.4972,51.26,-169.277,-230.074,-226.498,-271.797,-481.606,-400.543,-2185.11,-2549.89
253,0,701.402,14.6759,1534.62,466.705,-17.2632,1293.32,768.024,9.07387,1319.61,535.929,-12.8204,1435.6,540.345,12.4826,1442.78,606.038,160.371,1473.85,735.875,95.8563,1453.01,766.558,92.9026,1335.87,673.111,211.016,1426.32,632.651,221.613,1440.38,516.059,285.834,1177.17,483.53,198.197,1144.36,280.019,274.984,1318.05,331.385,323.84,1349.67,-11.8077,7.88271,0.214577,-6.80685,0.368059,-2.31266,-15.0561,17.3953,0.154972,-9.73344,0.320934,-1.9908,-8.07047,1.80472,1.28746,-15.4018,4.97848,14.7223,-13.8879,14.1285,0.929832,-14.8356,24.1719,6.52075,-29.3136,16.9903,5.19753,-29.3314,4.20064,12.9104,-140.816,83.4912,107.014,-189.799,63.7978,118.78,354.755,-358.877,907.815,414.419,-331.634,773.49,-41.1272,51.7443,-126.362,-45.8956,-91.5118,-19.0735,-23.8419,-60.4335,-14.3051,-51.856,-4.37722,-4.76837,3.57628,99.9682,150.204,-159.144,-25.928,-349.283,-36.9549,-58.1145,-153.78,-349.283,-3.20375,-132.322,-188.351,93.4303,-129.938,-370.145,21.0106,-228.882,-31.5905,-70.3335,-177.622,-346.303,-430.048,-510.216,2609.49,-926.554,-3013.61,1735.09,-985.861,-3361.7,1687.38,1375.06,1526.86,1532.43,1540.69,1601.63,1631.55,1542.98,1591.22,1588.73,1316.71,1258.03,1375.24,1426.99,-4.64916,-4.49419,-7.34329,-5.25713,-1.60933,8.21352,-4.60148,-0.286102,-5.49555,0.607967,58.4841,44.9419,869.358,751.448,-133.514,-32.1865,-25.034,-21.4577,143.051,-385.046,-156.164,-289.679,-183.582,-351.667,-158.548,-623.465,-2315.04,-2787.11
254,0,701.285,14.7593,1534.62,466.64,-17.2626,1293.29,767.874,9.2392,1319.61,535.829,-12.8175,1435.58,540.267,12.5045,1442.81,605.872,160.405,1473.94,735.738,95.9923,1453.01,766.386,93.1362,1335.92,672.808,211.187,1426.36,632.329,221.665,1440.5,514.64,286.671,1178.23,481.656,198.792,1145.49,283.82,271.305,1326.82,335.684,320.47,1357.07,-11.7421,8.34288,-0.38147,-6.41644,0.0601634,-2.41995,-14.9608,16.5331,0.0715256,-10.0613,0.287779,-1.94311,-7.78437,2.18498,3.0756,-16.6595,3.44068,9.44138,-13.6256,13.5958,-0.0238419,-17.2734,23.3613,5.4121,-30.3626,17.0872,4.25577,-32.1507,5.16176,11.1103,-141.853,83.7952,106.859,-187.445,59.5301,113.308,380.114,-367.901,876.391,429.928,-337.034,739.264,6.55651,46.0166,-59.6046,39.041,-30.7895,-10.7288,9.53674,-86.2218,-8.34465,-32.7826,-3.31551,4.76837,28.6102,38.0259,178.814,-125.766,-153.78,-528.097,26.226,-53.2717,-95.3674,-243.783,-81.0623,-110.865,-104.904,9.68575,-94.1753,-281.93,96.1125,-180.006,-103.712,30.3984,-15.4972,235.438,-426.769,-547.171,2535.88,-902.414,-3142.36,1550.91,-540.018,-3422.5,1687.33,1375.01,1526.79,1532.37,1540.69,1601.66,1631.49,1542.96,1591.15,1588.71,1317.3,1258.43,1383.69,1434.23,-5.16176,-4.44651,-7.36713,-5.3525,0.166893,2.72989,-5.36442,-2.47955,-6.75917,-2.00272,58.2576,40.6027,845.003,723.696,-51.26,4.76837,-2.38419,-9.53674,177.622,-548.363,-76.2939,-219.345,-126.362,-261.068,-22.6498,-433.922,-2435.45,-2775.19
255,0,701.17,14.8476,1534.61,466.583,-17.2585,1293.27,767.729,9.39455,1319.61,535.726,-12.8149,1435.56,540.185,12.5203,1442.84,605.703,160.426,1474,735.609,96.1253,1453.01,766.206,93.3552,1335.97,672.513,211.35,1426.4,632,221.723,1440.6,513.204,287.512,1179.31,479.845,199.332,1146.59,287.834,267.562,1335.25,340.123,317.112,1364.12,-11.4739,8.8254,-0.321865,-5.73993,0.413321,-2.12193,-14.5078,15.5348,0.0596046,-10.2103,0.259746,-1.94311,-8.27909,1.58455,3.8147,-16.8264,2.08169,5.6982,-12.9402,13.3052,-0.214577,-17.9827,21.901,4.73261,-29.5043,16.2914,3.71933,-32.9196,5.81145,10.2758,-143.635,84.0485,107.288,-181.133,53.9377,109.935,401.336,-374.329,843.036,443.915,-335.824,705.075,26.8221,48.2518,5.96046,67.6513,35.3158,29.8023,45.2995,-99.8285,-1.19209,-14.9012,-2.80328,0,-49.4719,-60.0424,73.9098,-16.6893,-135.899,-374.317,68.5453,-29.0573,-19.0735,-70.9295,-146.031,-67.9493,85.8307,-79.5722,-53.6442,-76.89,64.9691,-83.4465,-178.218,25.332,42.9153,631.213,-559.241,-337.362,2122.22,-642.836,-3335.48,1398.62,120.997,-3418.92,1687.28,1374.97,1526.72,1532.32,1540.7,1601.65,1631.44,1542.92,1591.08,1588.68,1317.88,1258.83,1391.88,1441.2,-4.98295,-3.94583,-7.14064,-5.38826,0.679493,-0.905991,-5.24521,-3.50475,-6.97374,-2.98023,58.2814,39.4464,818.539,697.124,17.8814,50.0679,22.6498,-3.57628,51.26,-363.588,11.9209,-102.52,-21.4577,-97.7516,2.38419,-115.633,-2646.45,-2657.18
256,0,701.058,14.9394,1534.61,466.533,-17.2463,1293.26,767.592,9.53982,1319.61,535.624,-12.8126,1435.54,540.08,12.5132,1442.87,605.546,160.44,1474.04,735.487,96.2562,1453.01,766.033,93.5545,1336.02,672.245,211.505,1426.44,631.682,221.763,1440.7,511.746,288.358,1180.38,478.099,199.807,1147.69,292.018,263.797,1343.31,344.691,313.795,1370.83,-11.2057,9.1766,0.0834465,-5.01275,1.22525,-1.57356,-13.7031,14.5267,0.178814,-10.1984,0.237115,-2.03848,-10.5083,-0.716373,2.46763,-15.7356,1.33514,4.54187,-12.1534,13.0877,0.107288,-17.3032,19.9296,4.43459,-26.7327,15.5643,3.96967,-31.7991,4.06206,9.90629,-145.781,84.6446,107.741,-174.585,47.5258,109.899,418.407,-376.487,806.546,456.837,-331.712,671.399,26.8221,35.1202,40.5312,72.7177,81.1927,54.8363,80.4663,-100.816,11.9209,1.19209,-2.26311,-9.53674,-222.921,-230.093,-134.706,109.076,-74.6548,-115.633,78.6781,-21.7557,32.1865,67.9493,-197.142,-29.8023,277.162,-72.7177,25.034,112.057,-174.94,-36.9549,-214.577,59.6046,45.2995,654.757,-641.197,-3.57628,1707.08,-215.769,-3649,1292.23,411.272,-3367.66,1687.23,1374.94,1526.65,1532.26,1540.69,1601.63,1631.39,1542.89,1591.03,1588.65,1318.46,1259.24,1399.77,1447.92,-4.49419,-3.20673,-6.65188,-5.48363,-1.38283,-1.63317,-4.6134,-3.54052,-5.67436,-3.08752,58.2457,41.2464,789.13,671.422,48.8758,73.9098,48.8758,-9.53674,-206.232,-72.7177,63.1809,-3.57628,129.938,-10.7288,-3.57628,180.006,-2940.89,-2570.15
257,0,700.947,15.0309,1534.62,466.489,-17.2251,1293.24,767.466,9.67591,1319.62,535.523,-12.8105,1435.52,539.949,12.4804,1442.86,605.406,160.451,1474.1,735.372,96.3839,1453.01,765.872,93.7308,1336.06,672.013,211.663,1426.49,631.393,221.766,1440.79,510.267,289.209,1181.46,476.396,200.231,1148.82,296.344,260.056,1350.99,349.384,310.517,1377.22,-11.152,9.15593,0.452995,-4.39584,2.11503,-1.32322,-12.6123,13.6097,0.405312,-10.097,0.209175,-2.32458,-13.0594,-3.28245,-0.441074,-13.9773,1.09673,5.56707,-11.5395,12.7718,0.488758,-16.0277,17.6273,4.19617,-23.2577,15.7565,4.99487,-28.8606,0.284612,9.29832,-147.891,85.0975,107.896,-170.296,42.358,113.702,432.587,-374.135,768.054,469.303,-327.751,639.224,5.36442,-2.06754,36.9549,61.6908,88.9786,25.034,109.076,-91.698,22.6498,10.1328,-2.79397,-28.6102,-255.108,-256.607,-290.871,175.834,-23.8419,102.52,61.3928,-31.5905,38.147,127.554,-230.223,-23.8419,347.495,19.2225,102.52,293.851,-377.744,-60.7967,-211,45.2995,15.4972,428.855,-516.772,380.278,1417.99,235.14,-3849.27,1246.63,396.073,-3217.46,1687.19,1374.91,1526.59,1532.21,1540.64,1601.63,1631.35,1542.85,1590.99,1588.62,1319.04,1259.7,1407.35,1454.38,-4.14848,-2.75373,-5.90086,-5.71012,-5.00679,-0.0476837,-4.01735,-3.25441,-3.25441,-3.00407,57.9476,45.8598,758.028,646.973,34.5707,45.2995,75.1019,-22.6498,-362.396,158.548,59.6046,28.6102,241.995,8.34465,-29.8023,461.34,-3110.17,-2444.98
258,0,700.832,15.1172,1534.62,466.442,-17.1987,1293.23,767.353,9.8042,1319.62,535.424,-12.809,1435.49,539.821,12.4498,1442.84,605.283,160.46,1474.18,735.261,96.5074,1453.02,765.723,93.8834,1336.1,671.81,211.825,1426.55,631.146,221.751,1440.88,508.763,290.046,1182.54,474.701,200.621,1150.02,300.807,256.357,1358.31,354.196,307.267,1383.32,-11.4501,8.62386,0.476837,-4.71175,2.63993,-1.81198,-11.3249,12.8289,0.715256,-9.97186,0.143144,-2.80142,-12.8329,-3.05502,-2.30074,-12.2964,0.923872,7.70092,-11.0865,12.3478,0.762939,-14.9071,15.264,3.8743,-20.2477,16.1797,6.13928,-24.7061,-1.54972,8.74996,-150.448,83.6223,107.229,-169.477,39.0574,119.674,446.293,-369.859,731.73,481.132,-325.054,609.207,-29.8023,-53.2065,2.38419,-31.5905,52.4893,-48.8758,128.746,-78.0821,30.9944,12.517,-6.60308,-47.6837,22.6498,22.7429,-185.966,168.085,-17.2853,213.385,45.2995,-42.3938,27.4181,112.057,-236.332,-32.1865,301.003,42.3193,114.441,415.444,-183.433,-54.8363,-255.704,-147.521,-66.7572,81.9564,-330.061,597.239,1370.61,427.663,-3632.31,1182.85,269.711,-3001.69,1687.15,1374.88,1526.54,1532.15,1540.57,1601.66,1631.32,1542.82,1590.99,1588.6,1319.6,1260.21,1414.64,1460.63,-4.24385,-3.33786,-4.99487,-6.11544,-6.67572,2.52724,-3.5882,-3.12328,-0.89407,-2.09808,56.3264,51.4269,729.263,624.156,-9.53674,-58.4126,90.5991,-40.5312,-166.893,257.492,42.9153,13.113,236.034,90.5991,-162.125,556.707,-2876.52,-2281.67
259,0,700.711,15.1936,1534.62,466.365,-17.1752,1293.2,767.252,9.92575,1319.63,535.325,-12.8089,1435.46,539.72,12.4435,1442.82,605.173,160.464,1474.27,735.154,96.625,1453.03,765.581,94.0149,1336.13,671.624,211.975,1426.61,630.942,221.77,1440.97,507.219,290.839,1183.6,472.981,200.992,1151.27,305.416,252.699,1365.31,359.109,304.028,1389.13,-12.1295,7.64141,-0.0119209,-7.72178,2.34582,-2.86102,-10.0315,12.1546,1.01328,-9.87053,0.0182539,-3.31402,-10.0613,-0.628643,-2.0504,-11.0447,0.460446,9.48906,-10.6871,11.7607,0.953674,-14.2872,13.1488,3.33786,-18.5847,15.0427,6.3777,-20.4206,1.92672,9.41753,-154.34,79.2921,106.072,-172.043,37.089,125.015,460.893,-365.818,699.985,491.294,-323.817,581.288,-67.9493,-98.2452,-48.8758,-301.003,-29.4112,-104.904,129.342,-67.4278,29.8023,10.1328,-12.489,-51.26,277.162,242.637,25.034,125.17,-46.3426,178.814,39.9351,-58.7106,19.0735,61.9888,-211.522,-53.6442,166.297,-113.696,23.8419,428.557,347.644,66.7572,-389.218,-433.028,-115.633,-256.598,-196.844,534.058,1460.02,404.12,-3174.54,1016.26,123.68,-2791.88,1687.1,1374.83,1526.5,1532.08,1540.51,1601.71,1631.28,1542.79,1590.98,1588.61,1320.14,1260.77,1421.69,1466.65,-4.97103,-5.34058,-4.08888,-6.54459,-5.45979,4.60148,-3.26633,-3.39746,-0.119209,0.691414,53.1197,55.3489,705.028,602.651,-72.7177,-200.272,90.5991,-42.9153,121.593,207.424,32.1865,-27.4181,77.486,278.95,-320.673,392.199,-2423.52,-2150.54
260,0,700.581,15.2585,1534.61,466.218,-17.164,1293.16,767.164,10.0408,1319.65,535.227,-12.8103,1435.42,539.657,12.4662,1442.81,605.07,160.463,1474.37,735.05,96.7351,1453.04,765.44,94.1301,1336.16,671.437,212.085,1426.65,630.772,221.872,1441.09,505.624,291.574,1184.65,471.219,201.349,1152.55,310.161,249.066,1372.02,364.09,300.787,1394.67,-12.9938,6.49365,-0.870228,-14.7015,1.12355,-3.94583,-8.88109,11.5081,1.22786,-9.79304,-0.147521,-3.80278,-6.31809,2.26535,-1.23978,-10.2818,-0.12964,9.91821,-10.3831,11.006,0.989437,-14.0905,11.5268,2.65837,-18.7039,10.9926,4.24385,-16.9754,10.1864,11.909,-159.544,73.5342,105.262,-176.147,35.7151,127.733,474.566,-363.299,670.922,498.092,-324.154,554.407,-86.4267,-114.776,-85.8307,-697.97,-122.227,-108.48,115.037,-64.6524,21.4577,7.7486,-16.5775,-48.8758,374.317,289.399,81.0623,76.2939,-59.0086,42.9153,30.3984,-75.4744,3.57628,19.6695,-162.199,-67.9493,-11.9209,-405.014,-213.385,344.515,825.971,249.147,-520.349,-575.781,-81.0623,-410.378,-137.389,271.797,1367.33,251.83,-2906.32,679.791,-33.6766,-2688.17,1687.04,1374.74,1526.47,1532.01,1540.48,1601.76,1631.25,1542.75,1590.96,1588.66,1320.63,1261.33,1428.52,1472.46,-6.13928,-8.7142,-3.32594,-6.98566,-3.34978,5.23329,-3.14713,-3.99351,-2.6226,5.49555,49.4242,56.4337,682.878,580.955,-116.825,-337.362,76.2939,-44.1074,211,63.1809,11.9209,-59.6046,-250.34,480.413,-369.549,108.48,-2214.91,-2169.61
261,0,700.445,15.3135,1534.6,465.977,-17.1715,1293.12,767.083,10.149,1319.66,535.13,-12.8136,1435.38,539.63,12.5164,1442.79,604.973,160.461,1474.46,734.948,96.8366,1453.05,765.3,94.2353,1336.18,671.236,212.138,1426.65,630.614,222.045,1441.24,503.973,292.246,1185.71,469.427,201.697,1153.81,315.011,245.447,1378.43,369.091,297.546,1399.92,-13.5899,5.50114,-1.81198,-24.0862,-0.752695,-4.26769,-8.03471,10.8174,1.38283,-9.74536,-0.32559,-4.1008,-2.68221,5.01825,-2.07424,-9.7096,-0.26077,8.60691,-10.2222,10.1484,0.739098,-13.9415,10.512,2.01464,-20.1762,5.33462,-0.0119209,-15.7952,17.3166,14.5197,-165.057,67.2281,106.227,-179.21,34.7897,126.66,484.937,-361.945,641.131,500.154,-324.127,525.188,-59.6046,-99.251,-94.1753,-938.475,-187.624,-32.1865,84.6386,-69.0669,15.4972,4.76837,-17.8069,-29.8023,363.588,275.29,-83.4465,57.2205,-13.113,-131.13,16.0933,-85.7562,-25.034,14.9012,-101.477,-64.373,-147.223,-565.797,-425.577,118.017,713.021,261.068,-551.343,-630.617,96.5595,-306.368,-92.5362,-107.288,1037.12,135.452,-2979.04,206.232,2.68221,-2921.82,1686.96,1374.62,1526.44,1531.94,1540.45,1601.8,1631.22,1542.7,1590.88,1588.75,1321.1,1261.88,1435.11,1478.02,-7.236,-12.1713,-2.77758,-7.24792,-2.83718,4.23193,-3.34978,-4.52995,-7.80821,9.31025,47.0877,54.5263,659.156,556.004,-109.673,-345.707,54.8363,-26.226,51.26,-100.136,-20.2656,-53.6442,-518.56,381.47,-233.65,-190.735,-2372.26,-2495.05
