Trajectories
100
,,New Patient 1:C7,,,New Patient 1:PX,,,New Patient 1:T8,,,New Patient 1:IJ,,,New Patient 1:SC,,,New Patient 1:AC,,,New Patient 1:AI,,,New Patient 1:TS,,,New Patient 1:AA,,,New Patient 1:GH,,,New Patient 1:LE,,,New Patient 1:ME,,,New Patient 1:US,,,New Patient 1:RS,,,New Patient 1:C7,,,New Patient 1:PX,,,New Patient 1:T8,,,New Patient 1:IJ,,,New Patient 1:SC,,,New Patient 1:AC,,,New Patient 1:AI,,,New Patient 1:TS,,,New Patient 1:AA,,,New Patient 1:GH,,,New Patient 1:LE,,,New Patient 1:ME,,,New Patient 1:US,,,New Patient 1:RS,,,New Patient 1:C7,,,New Patient 1:PX,,,New Patient 1:T8,,,New Patient 1:IJ,,,New Patient 1:SC,,,New Patient 1:AC,,,New Patient 1:AI,,,New Patient 1:TS,,,New Patient 1:AA,,,New Patient 1:GH,,,New Patient 1:LE,,,New Patient 1:ME,,,New Patient 1:US,,,New Patient 1:RS,,,| New Patient 1:C7 |,| New Patient 1:PX |,| New Patient 1:T8 |,| New Patient 1:IJ |,| New Patient 1:SC |,| New Patient 1:AC |,| New Patient 1:AI |,| New Patient 1:TS |,| New Patient 1:AA |,| New Patient 1:GH |,| New Patient 1:LE |,| New Patient 1:ME |,| New Patient 1:US |,| New Patient 1:RS |,| New Patient 1:C7 |,| New Patient 1:PX |,| New Patient 1:T8 |,| New Patient 1:IJ |,| New Patient 1:SC |,| New Patient 1:AC |,| New Patient 1:AI |,| New Patient 1:TS |,| New Patient 1:AA |,| New Patient 1:GH |,| New Patient 1:LE |,| New Patient 1:ME |,| New Patient 1:US |,| New Patient 1:RS |,| New Patient 1:C7 |,| New Patient 1:PX |,| New Patient 1:T8 |,| New Patient 1:IJ |,| New Patient 1:SC |,| New Patient 1:AC |,| New Patient 1:AI |,| New Patient 1:TS |,| New Patient 1:AA |,| New Patient 1:GH |,| New Patient 1:LE |,| New Patient 1:ME |,| New Patient 1:US |,| New Patient 1:RS |,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )''
279,0,677.027,-22.7202,1543.4,458.751,-32.8939,1283.04,758.687,-15.2387,1331.51,517.064,-34.7571,1428.24,520.773,-10.4579,1438.03,600.09,119.756,1507.96,724.169,51.8591,1474.02,754.269,60.3083,1351.76,683.544,159.909,1479.31,645.029,174.504,1491.34,728.325,301.263,1261.39,742.92,222.779,1193.73,499.026,207.972,1289.27,521.08,188.445,1366.77,-9.42349,-6.86347,-2.51532,-7.62641,-9.25548,-7.06911,-8.49962,-22.0588,1.01328,-9.71556,-8.61734,-8.96454,-8.88109,-10.2212,-8.21352,1.508,-10.1976,-24.116,-21.5888,-20.4932,-19.0139,3.618,-16.8249,-7.84397,2.46167,-15.8846,-21.2312,-2.71201,-10.0166,-23.7584,-13.5362,-25.9399,-30.3864,17.9529,-33.8852,-15.5926,-10.0493,-41.6726,-65.1121,-25.785,-41.3537,-62.4776,211.596,145.584,11.9209,-47.0877,1.37836,22.6498,19.6695,170.143,-28.6102,196.099,-74.096,256.3,185.37,169.529,162.125,435.114,-122.637,-522.137,873.208,124.238,727.177,89.407,346.564,52.4521,170.469,-215.471,164.509,292.063,-224.411,447.035,-650.287,-554.621,-371.933,-1154.54,334.233,-144.243,-184.178,-986.159,1115.8,245.571,-1012.24,821.352,1685.51,1362.99,1532.56,1519.35,1529.46,1627.39,1643.12,1549.14,1637.42,1634.2,1487.39,1423.57,1398.03,1474.82,-5.99623,-9.0003,-3.11136,-11.5275,-10.6812,-22.5425,-27.2155,-5.73397,-19.7053,-23.8299,-37.6582,-9.02414,-69.8328,-72.2885,94.1753,4.76837,-15.4972,309.944,214.577,-332.594,1041.89,103.712,197.887,498.295,-747.442,-671.148,817.776,721.216
280,0,676.95,-22.7938,1543.38,458.67,-32.985,1282.98,758.61,-15.4366,1331.51,516.979,-34.8865,1428.2,520.701,-10.5744,1437.98,600.112,119.647,1507.76,724.091,51.6965,1473.94,754.3,60.1466,1351.71,683.565,159.754,1479.13,645.018,174.386,1491.15,728.131,300.971,1261.07,742.956,222.502,1193.55,498.886,207.484,1288.73,520.849,188.009,1366.24,-7.76649,-7.35298,-1.89543,-8.08537,-9.11131,-6.40154,-7.70092,-19.7865,0.751019,-8.50558,-12.9402,-4.35114,-7.19428,-11.6513,-4.69685,2.12789,-10.8324,-20.4325,-7.87377,-16.2572,-8.4281,3.14116,-16.1633,-5.94854,2.15769,-15.4942,-17.7622,-1.06692,-11.8479,-18.7755,-19.4192,-29.2212,-32.5203,3.618,-27.7385,-17.7383,-13.9594,-48.8088,-53.6919,-23.061,-43.577,-52.4879,165.701,-48.9503,61.9888,-45.8956,14.4169,66.7572,79.8702,227.233,-26.226,120.997,-432.283,461.34,168.681,-143.014,351.667,61.9888,-63.4789,368.357,1371.5,423.603,1058.58,-47.6837,66.1612,189.543,-30.3984,39.041,346.899,164.509,-183.135,498.295,-588.298,-328.124,-213.385,-1433.49,614.673,-214.577,-391.006,-713.617,1142.03,272.393,-222.325,998.974,1685.46,1362.9,1532.53,1519.29,1529.39,1627.2,1643.01,1549.09,1637.26,1634.01,1486.96,1423.4,1397.42,1474.19,-4.75645,-8.52346,-2.95639,-6.69956,-6.78301,-18.9424,-11.5395,-4.29153,-16.6655,-18.8112,-42.9988,-17.3211,-61.7504,-62.3584,123.978,47.6837,15.4972,482.798,389.814,360.012,1567.6,144.243,303.984,501.871,-534.058,-829.697,808.239,993.013
281,0,676.882,-22.883,1543.37,458.586,-33.0727,1282.93,758.544,-15.6043,1331.52,516.9,-35.069,1428.21,520.63,-10.7014,1437.97,600.111,119.532,1507.63,724.083,51.5683,1473.91,754.316,59.9743,1351.67,683.561,159.63,1479,645.009,174.264,1491,727.884,300.691,1260.73,742.856,222.271,1193.35,498.693,206.953,1288.3,520.635,187.564,1365.82,-6.81281,-8.9271,-0.667572,-8.39233,-8.76263,-5.43594,-6.56843,-16.77,0.619888,-7.89165,-18.2487,0.953674,-7.15256,-12.6971,-1.62125,-0.0178814,-11.5328,-12.1713,-0.810623,-12.8265,-2.52724,1.60933,-17.2313,-3.63588,-0.417233,-12.3635,-12.7554,-0.905991,-12.1549,-15.08,-24.7359,-27.9784,-33.462,-10.0255,-23.0521,-20.5636,-19.3089,-53.1212,-43.2968,-21.4159,-44.5291,-42.2478,95.3674,-157.412,122.786,-30.6964,34.8687,96.5595,113.249,301.655,-13.113,61.3928,-530.854,530.481,4.17233,-104.578,307.56,-214.577,-70.0355,826.12,706.315,343.062,590.086,-153.184,-106.804,231.266,-257.492,313.073,500.679,16.0933,-30.6964,369.549,-531.673,124.276,-94.1753,-1364.35,468.642,-282.526,-534.952,-431.24,1039.51,164.509,-95.2184,1024.01,1685.43,1362.83,1532.51,1519.27,1529.35,1627.08,1642.97,1549.06,1637.13,1633.85,1486.5,1423.14,1396.87,1473.67,-3.21865,-7.72476,-2.55108,-1.35899,-3.8743,-12.1355,-3.03984,-3.06368,-12.8984,-15.4257,-46.1578,-26.083,-54.7051,-52.3925,153.78,79.8702,40.5312,534.058,290.871,680.685,849.962,122.786,376.701,338.554,-315.905,-876.188,704.527,996.59
282,0,676.812,-22.9861,1543.38,458.501,-33.1541,1282.88,758.485,-15.7413,1331.53,516.823,-35.2826,1428.25,520.547,-10.8136,1437.96,600.09,119.417,1507.57,724.074,51.4541,1473.9,754.314,59.797,1351.65,683.531,159.535,1478.92,644.993,174.154,1490.87,727.587,300.449,1260.38,742.647,222.042,1193.11,498.449,206.407,1287.95,520.423,187.097,1365.48,-6.99759,-10.306,0.882149,-8.46088,-8.14572,-4.37498,-5.91278,-13.699,0.476837,-7.6592,-21.3608,3.85046,-8.27312,-11.2243,-0.64373,-2.13981,-11.4828,-6.56843,-0.822544,-11.418,-1.04904,-0.286102,-17.7372,-1.65701,-2.97427,-9.56207,-8.7738,-1.61529,-10.9956,-12.8508,-29.6056,-24.1935,-34.5826,-20.8974,-22.9001,-23.5081,-24.426,-54.577,-34.7257,-21.1656,-46.6809,-33.7124,-18.4774,-137.892,154.972,-6.85453,61.6908,106.096,65.5651,307.094,-14.3051,23.2458,-311.211,289.679,-112.057,147.279,97.7516,-212.193,4.99189,560.284,-1.19209,140.853,147.82,-189.543,-50.5894,197.887,-255.704,280.142,398.159,-70.9295,115.931,222.921,-486.97,378.49,-112.057,-1087.19,15.1992,-294.447,-511.706,-145.584,857.115,25.034,-215.173,853.539,1685.41,1362.76,1532.48,1519.29,1529.32,1627,1642.96,1549.04,1637.03,1633.72,1486.01,1422.8,1396.38,1473.22,-1.87159,-6.77109,-2.37226,1.50204,-3.34978,-7.71284,-1.65701,-2.26498,-10.097,-13.5183,-48.7208,-34.1892,-48.8281,-44.6558,134.706,95.3674,17.8814,286.102,52.4521,442.266,138.283,79.8702,280.142,190.735,-256.3,-810.623,587.702,773.668
283,0,676.731,-23.0977,1543.4,458.418,-33.2266,1282.85,758.425,-15.8528,1331.53,516.748,-35.494,1428.27,520.458,-10.924,1437.95,600.054,119.311,1507.52,724.038,51.3428,1473.89,754.293,59.6342,1351.65,683.489,159.456,1478.84,644.965,174.066,1490.76,727.239,300.234,1260.02,742.362,221.768,1192.85,498.165,205.869,1287.67,520.2,186.604,1365.2,-8.04663,-11.1654,1.68085,-8.29101,-7.25202,-3.38554,-5.96642,-11.1589,0.13113,-7.51615,-21.1388,2.71797,-8.9407,-11.0389,-0.882149,-3.64184,-10.6573,-4.87566,-3.64184,-11.1252,-1.22786,-2.09808,-16.2803,-0.5126,-4.26173,-7.87675,-7.49826,-2.79546,-8.82596,-11.3606,-34.8032,-21.5411,-36.931,-28.5268,-27.4554,-25.928,-28.3718,-53.7693,-28.4195,-22.3637,-49.2588,-28.4791,-104.904,-85.9424,79.8702,16.9873,89.3697,98.9437,-5.36442,254.009,-34.5707,14.3051,22.2027,-113.249,-66.7572,18.5426,-23.8419,-150.204,82.5524,169.277,-281.93,29.2808,-17.8814,-181.198,145.696,114.441,-128.746,168.532,127.554,-118.017,216.961,149.012,-519.753,265.241,-234.842,-762.939,-455.529,-241.995,-394.583,80.7643,630.617,-119.805,-257.79,523.329,1685.4,1362.7,1532.46,1519.29,1529.28,1626.93,1642.93,1549.02,1636.93,1633.59,1485.48,1422.39,1395.94,1472.82,-1.5378,-5.80549,-2.71797,0.488758,-3.79086,-6.63996,-3.05176,-2.09808,-9.33409,-12.4216,-52.7143,-40.9126,-44.2743,-40.5431,33.3786,96.5595,-34.5707,-101.328,-44.1074,107.288,-139.475,16.6893,76.2939,109.673,-399.351,-672.34,455.379,411.272
284,0,676.638,-23.2119,1543.41,458.339,-33.2883,1282.82,758.361,-15.946,1331.52,516.678,-35.6848,1428.27,520.375,-11.0427,1437.95,600.01,119.214,1507.48,723.982,51.2322,1473.87,754.256,59.5032,1351.65,683.444,159.392,1478.76,644.927,173.996,1490.66,726.831,300.017,1259.61,742.024,221.435,1192.58,497.848,205.331,1287.42,519.942,186.077,1364.93,-9.31025,-11.4115,1.12057,-7.92444,-6.16536,-2.44379,-6.44922,-9.31937,-0.309944,-6.99162,-19.0835,-0.476837,-8.27909,-11.8714,-0.584126,-4.3869,-9.69097,-4.27961,-5.6386,-11.06,-1.5378,-3.61204,-13.0937,-0.202656,-4.48227,-6.40899,-7.92742,-3.85046,-6.96331,-9.81092,-40.8173,-21.6782,-40.257,-33.8018,-33.2892,-27.2393,-31.6948,-53.8349,-24.7836,-25.7492,-52.7427,-27.144,-126.362,-24.6055,-56.0284,36.6569,108.667,94.1753,-48.2798,183.955,-44.1074,52.4521,205.524,-319.481,66.1612,-83.2509,29.8023,-74.5058,96.634,59.6046,-199.676,6.51926,-30.9944,-151.396,318.661,30.9944,-22.0537,146.776,-42.9153,-105.5,186.265,154.972,-601.411,-13.7091,-332.594,-527.501,-583.38,-131.13,-332.296,-6.55651,363.588,-338.554,-348.389,133.514,1685.37,1362.65,1532.42,1519.27,1529.25,1626.87,1642.89,1549,1636.84,1633.48,1484.9,1421.93,1395.52,1472.41,-2.55108,-4.81606,-3.3617,-2.38419,-3.27826,-6.30617,-4.20809,-2.44379,-9.64403,-11.2176,-58.5079,-45.681,-42.1047,-40.9365,-101.328,98.9437,-64.373,-287.294,51.26,33.3786,-115.633,-34.5707,-30.9944,120.401,-579.357,-476.837,216.961,-39.3391
285,0,676.537,-23.3218,1543.4,458.265,-33.3391,1282.81,758.291,-16.025,1331.52,516.62,-35.8586,1428.25,520.302,-11.1532,1437.95,599.969,119.12,1507.45,723.92,51.1263,1473.85,754.209,59.4092,1351.64,683.4,159.338,1478.68,644.882,173.931,1490.58,726.362,299.791,1259.18,741.643,221.069,1192.31,497.488,204.769,1287.18,519.627,185.512,1364.64,-10.1507,-10.9974,-0.166893,-7.42674,-5.08279,-1.46627,-7.02739,-7.89855,-0.703335,-5.79357,-17.3744,-2.0504,-7.31945,-11.0495,0.38147,-4.03523,-9.34899,-2.63453,-6.19292,-10.591,-1.85966,-4.74453,-9.40114,-0.691414,-4.36902,-5.42253,-7.89165,-4.48227,-6.4671,-7.64132,-46.9029,-22.614,-42.8915,-38.0337,-36.5987,-27.4539,-36.037,-56.1848,-24.2829,-31.513,-56.465,-28.1096,-84.0425,41.4066,-128.746,49.7699,108.257,97.7516,-57.8165,142.083,-39.3391,119.805,170.916,-157.356,95.9635,82.1892,96.5595,35.1667,34.1982,164.509,-55.4323,46.9014,-32.1865,-113.249,369.251,-48.8758,11.3249,98.6457,3.57628,-63.1809,49.6209,216.961,-608.563,-93.5793,-263.453,-423.193,-330.955,-21.4577,-434.22,-234.991,50.0679,-576.377,-372.231,-96.5595,1685.33,1362.61,1532.38,1519.24,1529.23,1626.83,1642.84,1548.96,1636.74,1633.39,1484.26,1421.44,1395.08,1471.96,-4.07696,-3.74317,-4.01735,-3.48091,-2.0504,-4.6134,-4.73261,-3.26633,-9.48906,-9.41753,-63.9081,-48.5659,-43.5114,-44.3101,-152.588,107.288,-65.5651,-109.673,122.786,169.277,-52.4521,-82.2544,15.4972,180.006,-540.018,-288.486,-140.667,-337.362
286,0,676.435,-23.4252,1543.39,458.196,-33.3818,1282.81,758.215,-16.0892,1331.51,516.574,-36.0206,1428.24,520.232,-11.2394,1437.96,599.94,119.025,1507.45,723.86,51.0311,1473.83,754.152,59.3478,1351.62,683.351,159.281,1478.62,644.831,173.858,1490.53,725.843,299.568,1258.75,741.22,220.711,1192.04,497.068,204.173,1286.92,519.243,184.962,1364.36,-10.1209,-10.3405,-1.19209,-6.9201,-4.26546,-0.429153,-7.60555,-6.41998,-1.03712,-4.60148,-16.2046,-1.03712,-6.94394,-8.62004,1.03712,-2.90275,-9.50545,-0.226498,-5.93066,-9.51961,-2.38419,-5.73397,-6.14375,-1.60933,-4.94719,-5.66244,-6.05583,-5.09024,-7.38353,-5.3525,-51.8918,-22.2832,-43.0822,-42.3789,-35.7822,-27.2512,-42.0153,-59.5853,-26.0234,-38.3615,-55.0434,-28.3003,2.98023,65.6955,-102.52,50.6639,81.7329,103.712,-57.8165,147.857,-33.3786,119.209,116.974,101.328,37.5509,242.945,65.5651,113.249,-15.6462,240.803,26.226,107.139,-52.4521,-98.9437,325.739,-91.7912,-57.8165,-23.9909,183.582,-60.7967,-91.6421,228.882,-498.891,33.0806,-19.0735,-434.518,81.6584,20.2656,-597.835,-340.044,-174.046,-684.857,142.157,-19.0735,1685.28,1362.59,1532.34,1519.21,1529.22,1626.81,1642.79,1548.92,1636.66,1633.31,1483.59,1420.94,1394.6,1471.5,-5.00679,-2.63453,-4.58956,-2.14577,-1.32322,-1.96695,-5.04255,-4.43459,-8.09431,-7.689,-66.4473,-50.5328,-47.7314,-46.7062,-92.9832,110.865,-57.2205,133.514,72.7177,264.645,-30.9944,-116.825,139.475,172.853,-253.916,-196.695,-422.001,-239.611
287,0,676.342,-23.5257,1543.37,458.131,-33.4216,1282.81,758.134,-16.1369,1331.49,516.53,-36.168,1428.25,520.167,-11.3222,1437.98,599.915,118.927,1507.46,723.814,50.9534,1473.8,754.082,59.3129,1351.59,683.287,159.218,1478.59,644.773,173.776,1490.49,725.285,299.353,1258.35,740.742,220.396,1191.76,496.581,203.573,1286.64,518.791,184.517,1364.1,-9.37581,-10.0443,-1.8239,-6.49095,-3.9842,0.524521,-8.05855,-4.76651,-1.34706,-4.39286,-14.7399,0.762939,-6.50883,-8.2762,1.91927,-2.58088,-9.82583,1.3113,-4.63128,-7.76649,-2.68221,-6.92606,-3.48985,-2.76566,-6.35386,-6.31809,-3.29018,-5.81145,-8.1867,-3.8147,-55.8197,-21.5262,-40.6027,-47.7731,-31.4817,-27.6327,-48.7149,-60.0025,-28.2526,-45.2399,-44.5113,-26.3691,74.5058,29.6161,-63.1809,42.9153,28.1259,95.3674,-45.2995,165.347,-30.9944,20.8616,146.478,180.006,43.5114,34.3844,88.2149,32.1865,-32.0375,153.78,129.938,175.312,-29.8023,-119.209,265.39,-115.633,-140.667,-65.5651,276.566,-72.1216,-80.3173,153.78,-392.795,75.6979,247.955,-539.422,430.048,-38.147,-669.956,-41.7233,-222.921,-687.838,1053.21,193.119,1685.23,1362.57,1532.29,1519.21,1529.21,1626.8,1642.74,1548.86,1636.6,1633.25,1482.93,1420.41,1394.08,1471.04,-5.30481,-1.58548,-5.10216,-0.441074,-0.357628,-0.452995,-4.69685,-5.9247,-6.23465,-6.63996,-66.1015,-52.9766,-52.2017,-45.9909,-29.8023,104.904,-51.26,170.469,96.5595,151.396,34.5707,-149.012,185.966,104.904,34.5707,-244.379,-447.035,71.5256
288,0,676.263,-23.6257,1543.35,458.069,-33.4655,1282.82,758.051,-16.1687,1331.48,516.481,-36.2964,1428.26,520.101,-11.4201,1438.01,599.875,118.826,1507.48,723.796,50.8931,1473.78,753.998,59.3008,1351.55,683.215,159.155,1478.57,644.705,173.7,1490.46,724.684,299.14,1257.97,740.193,220.144,1191.46,496.028,203.032,1286.34,518.268,184.201,1363.85,-7.88569,-9.99738,-2.18153,-6.1512,-4.38765,1.33514,-8.33273,-3.17916,-1.72853,-4.97699,-12.84,1.78814,-6.62804,-9.79239,2.44379,-3.91603,-10.0665,1.40667,-1.81794,-6.03683,-2.16961,-8.39829,-1.20252,-4.05312,-7.22408,-6.30468,-1.9908,-6.77705,-7.5832,-3.32594,-60.0755,-21.2997,-37.3602,-54.872,-25.2247,-29.4924,-55.3072,-54.1493,-29.9215,-52.2912,-31.6143,-24.9624,149.012,4.69387,-35.7628,33.9746,-40.3449,81.0623,-27.4181,158.735,-38.147,-58.4126,189.99,102.52,-11.9209,-151.619,52.4521,-133.514,-24.0654,9.53674,281.334,172.965,51.26,-147.223,228.733,-128.746,-87.0228,1.3411,129.938,-96.5595,60.3497,48.8758,-425.577,22.6498,324.249,-709.891,625.7,-185.966,-659.227,585.318,-166.893,-705.123,1289.7,140.667,1685.18,1362.57,1532.23,1519.21,1529.21,1626.79,1642.71,1548.78,1636.55,1633.18,1482.28,1419.84,1393.53,1470.58,-5.00679,-0.703335,-5.59092,0.298023,0.119209,-0.882149,-2.93255,-7.66516,-5.42402,-6.52075,-65.3744,-57.2801,-55.2058,-45.5499,29.8023,88.2149,-48.8758,73.9098,47.6837,-42.9153,176.43,-174.046,81.0623,11.9209,72.7177,-430.346,-300.407,44.1074
289,0,676.203,-23.7219,1543.33,458.01,-33.5197,1282.84,757.967,-16.1888,1331.45,516.427,-36.3972,1428.29,520.023,-11.5312,1438.03,599.808,118.729,1507.49,723.809,50.8482,1473.77,753.9,59.3097,1351.5,683.142,159.104,1478.54,644.622,173.642,1490.41,724.013,298.947,1257.61,739.557,219.964,1191.13,495.407,202.579,1286.02,517.669,183.948,1363.58,-5.97239,-9.62168,-2.5034,-5.97537,-5.4229,1.8239,-8.41022,-2.01073,-2.08616,-5.32269,-10.0791,2.21729,-7.80225,-11.1093,2.0504,-6.70552,-9.70736,1.43051,1.29938,-4.49158,-1.38283,-9.87649,0.884756,-5.28097,-7.33733,-5.12153,-2.69413,-8.32677,-5.82784,-4.29153,-67.1506,-19.291,-36.7641,-63.5684,-17.9812,-32.9375,-62.0723,-45.2667,-31.364,-59.9623,-25.2828,-26.9055,191.331,37.5696,-32.1865,17.5834,-103.526,48.8758,-7.7486,116.844,-35.7628,-34.5707,276.081,42.9153,-117.421,-131.689,-39.3391,-278.95,35.9118,2.38419,311.732,154.525,78.6781,-147.82,208.728,-122.786,-11.3249,118.315,-70.3335,-154.972,175.536,-96.5595,-707.507,200.868,59.6046,-869.632,724.345,-344.515,-676.513,888.258,-144.243,-767.112,633.15,-194.311,1685.13,1362.56,1532.17,1519.22,1529.21,1626.77,1642.7,1548.69,1636.49,1633.1,1481.6,1419.2,1392.95,1470.09,-4.56572,-0.166893,-5.94854,0.5126,-0.631809,-1.85966,-0.810623,-9.38177,-5.99623,-7.83205,-67.9255,-63.5624,-57.6258,-49.2454,44.1074,53.6442,-35.7628,21.4577,-75.1019,-97.7516,212.193,-171.661,-57.2205,-131.13,-255.108,-628.233,-241.995,-369.549
290,0,676.159,-23.81,1543.3,457.95,-33.5891,1282.86,757.883,-16.2039,1331.43,516.378,-36.4674,1428.31,519.936,-11.6538,1438.04,599.71,118.645,1507.52,723.815,50.815,1473.74,753.788,59.335,1351.44,683.065,159.067,1478.5,644.518,173.603,1490.35,723.229,298.831,1257.19,738.824,219.868,1190.76,494.705,202.193,1285.69,516.988,183.688,1363.26,-4.36306,-8.81385,-2.80142,-5.98729,-6.93351,2.02656,-8.41022,-1.50613,-2.34842,-4.91738,-7.01807,2.15769,-8.63671,-12.2631,1.40667,-9.83477,-8.37892,3.00407,0.64373,-3.31141,-2.5034,-11.1639,2.53059,-6.06775,-7.66516,-3.63439,-3.8147,-10.3414,-3.83854,-6.18696,-78.4218,-11.5842,-41.6517,-73.3852,-9.59486,-37.4556,-70.2143,-38.6044,-33.474,-68.0566,-25.9846,-31.5309,160.933,80.7829,-29.8023,-1.19209,-151.061,20.2656,0,50.4591,-26.226,40.5312,306.107,-5.96046,-83.4465,-115.382,-64.373,-312.924,132.844,157.356,-65.5651,118.017,-112.057,-128.746,164.583,-78.6781,-32.7826,148.714,-112.057,-201.464,198.93,-189.543,-1127.12,770.688,-488.758,-981.688,838.637,-451.803,-814.199,666.231,-211,-809.431,-70.1845,-462.532,1685.09,1362.56,1532.11,1519.22,1529.19,1626.76,1642.68,1548.58,1636.42,1633,1480.84,1418.49,1392.34,1469.53,-4.18425,0.0715256,-6.19888,0.524521,-1.52588,-1.45435,-2.06232,-10.6335,-6.99759,-10.1328,-76.0078,-71.156,-61.4882,-56.4575,38.147,23.8419,-25.034,1.19209,-89.407,40.5312,-125.17,-125.17,-100.136,-230.074,-808.239,-759.363,-386.238,-721.216
291,0,676.12,-23.8889,1543.27,457.888,-33.6764,1282.88,757.799,-16.2204,1331.41,516.336,-36.5197,1428.32,519.859,-11.7851,1438.04,599.586,118.577,1507.56,723.781,50.7941,1473.69,753.663,59.3696,1351.38,682.977,159.043,1478.47,644.396,173.584,1490.28,722.302,298.857,1256.68,737.98,219.869,1190.34,493.893,201.853,1285.32,516.218,183.382,1362.89,-3.92795,-7.89072,-2.95639,-6.14226,-8.73096,2.0504,-8.36849,-1.65291,-2.3365,-4.20213,-5.23776,1.10865,-7.7188,-13.1301,0.226498,-12.356,-6.83814,3.6478,-3.41535,-2.0992,-5.05447,-12.4693,3.45893,-6.25849,-8.85129,-2.43187,-3.37362,-12.2666,-1.88649,-7.66516,-92.6256,2.63155,-51.2362,-84.3287,0.064075,-42.4147,-81.1309,-34.0134,-36.7165,-77.0032,-30.5578,-37.3602,43.5114,92.3127,-15.4972,-15.4972,-179.745,2.38419,4.17233,-14.6776,1.19209,71.5256,178.032,-104.904,91.7912,-86.6968,-118.017,-252.128,154.078,64.373,-405.908,121.221,-255.108,-130.534,92.8342,-19.0735,-118.613,120.252,44.1074,-192.523,195.205,-147.82,-1420.38,1421.57,-958.443,-1094.34,965.893,-495.911,-1091.66,459.105,-324.249,-894.666,-457.317,-582.933,1685.05,1362.57,1532.05,1519.22,1529.17,1626.74,1642.62,1548.47,1636.35,1632.88,1479.96,1417.69,1391.66,1468.87,-4.18425,0.0834465,-6.13928,-0.25034,-2.31266,-1.66893,-6.10352,-11.4083,-6.98566,-12.0282,-88.191,-79.5007,-67.6513,-65.5532,0,1.19209,5.96046,-77.486,-78.6781,-21.4577,-404.12,-77.486,1.19209,-189.543,-1218.32,-834.465,-616.312,-909.567
292,0,676.073,-23.9594,1543.24,457.826,-33.7821,1282.9,757.717,-16.242,1331.39,516.296,-36.5733,1428.31,519.798,-11.9085,1438.03,599.454,118.518,1507.55,723.737,50.7981,1473.64,753.525,59.409,1351.32,682.875,159.032,1478.46,644.261,173.585,1490.19,721.216,299.024,1256.06,737.007,219.967,1189.86,492.935,201.563,1284.91,515.334,183.016,1362.45,-4.75645,-7.05272,-2.77758,-6.24359,-10.5776,2.09808,-8.2314,-2.15899,-2.0504,-4.01139,-5.35399,-0.560284,-6.10352,-12.3352,-0.953674,-13.2501,-5.84722,-0.834465,-4.41074,0.408292,-5.14984,-13.7925,3.93949,-5.82933,-10.1268,-1.05351,-1.26362,-13.5243,0.0596046,-8.10623,-108.689,16.6744,-61.4405,-97.3046,9.84967,-47.791,-95.7936,-29.0275,-41.1391,-88.3579,-36.6494,-44.4412,-82.8505,83.8004,17.8814,-10.1328,-184.663,4.76837,13.7091,-50.6081,28.6102,19.0735,-11.6229,-166.893,161.529,79.4884,-118.017,-89.407,99.0927,-448.227,-99.5398,250.749,-9.53674,-132.322,48.0562,42.9153,-127.554,137.836,211,-125.766,194.609,-44.1074,-1606.35,1404.29,-1020.43,-1297.59,978.559,-537.634,-1466.27,498.593,-442.266,-1135.47,-609.159,-708.103,1685.01,1362.57,1531.99,1519.2,1529.14,1626.68,1642.56,1548.35,1636.29,1632.75,1478.94,1416.8,1390.9,1468.1,-4.35114,0.13113,-5.84126,-1.7643,-2.87294,-6.07967,-6.54459,-11.6348,-5.47171,-12.7316,-101.84,-89.2401,-76.1747,-76.8423,-16.6893,4.76837,29.8023,-151.396,-56.0284,-441.074,-44.1074,-22.6498,151.396,-70.3335,-1364.95,-973.94,-852.346,-1128.91
