Trajectories
100
,,New Patient 1:C7,,,New Patient 1:PX,,,New Patient 1:T8,,,New Patient 1:IJ,,,New Patient 1:SC,,,New Patient 1:AC,,,New Patient 1:AI,,,New Patient 1:TS,,,New Patient 1:AA,,,New Patient 1:GH,,,New Patient 1:LE,,,New Patient 1:ME,,,New Patient 1:US,,,New Patient 1:RS,,,New Patient 1:C7,,,New Patient 1:PX,,,New Patient 1:T8,,,New Patient 1:IJ,,,New Patient 1:SC,,,New Patient 1:AC,,,New Patient 1:AI,,,New Patient 1:TS,,,New Patient 1:AA,,,New Patient 1:GH,,,New Patient 1:LE,,,New Patient 1:ME,,,New Patient 1:US,,,New Patient 1:RS,,,New Patient 1:C7,,,New Patient 1:PX,,,New Patient 1:T8,,,New Patient 1:IJ,,,New Patient 1:SC,,,New Patient 1:AC,,,New Patient 1:AI,,,New Patient 1:TS,,,New Patient 1:AA,,,New Patient 1:GH,,,New Patient 1:LE,,,New Patient 1:ME,,,New Patient 1:US,,,New Patient 1:RS,,,| New Patient 1:C7 |,| New Patient 1:PX |,| New Patient 1:T8 |,| New Patient 1:IJ |,| New Patient 1:SC |,| New Patient 1:AC |,| New Patient 1:AI |,| New Patient 1:TS |,| New Patient 1:AA |,| New Patient 1:GH |,| New Patient 1:LE |,| New Patient 1:ME |,| New Patient 1:US |,| New Patient 1:RS |,| New Patient 1:C7 |,| New Patient 1:PX |,| New Patient 1:T8 |,| New Patient 1:IJ |,| New Patient 1:SC |,| New Patient 1:AC |,| New Patient 1:AI |,| New Patient 1:TS |,| New Patient 1:AA |,| New Patient 1:GH |,| New Patient 1:LE |,| New Patient 1:ME |,| New Patient 1:US |,| New Patient 1:RS |,| New Patient 1:C7 |,| New Patient 1:PX |,| New Patient 1:T8 |,| New Patient 1:IJ |,| New Patient 1:SC |,| New Patient 1:AC |,| New Patient 1:AI |,| New Patient 1:TS |,| New Patient 1:AA |,| New Patient 1:GH |,| New Patient 1:LE |,| New Patient 1:ME |,| New Patient 1:US |,| New Patient 1:RS |,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )''
52,0,688.109,6.93025,1535.49,453.991,-23.7321,1292.08,752.655,10.6661,1320.42,523.292,-22.2753,1435.18,527.109,3.24942,1443.4,580.576,152.215,1477.53,715.912,93.0265,1456.66,746.963,92.8987,1339.31,645.212,206.948,1432.19,604.33,215.978,1444.83,540.679,252.485,1152.12,508.794,166.927,1131.41,447.097,285.418,888.204,419.76,348.648,923.688,7.18236,-3.79509,0.25034,2.52128,-0.865757,0.166893,5.66244,-8.68719,0.441074,6.70552,-1.94833,2.58684,8.32081,-5.47471,0.369549,10.4785,-2.88188,2.14577,7.83801,-5.92917,-0.822544,12.3739,-4.02704,-0.119209,12.064,-6.00517,0.989437,12.2666,-2.13981,1.0252,9.7692,3.55244,7.93934,25.3677,17.4433,5.16176,-4.08292,8.56519,9.32813,1.01328,11.307,10.0911,-23.8419,10.184,-53.6442,-51.26,-74.5058,-78.6781,-11.9209,-96.336,33.3786,13.7091,-153.575,-172.853,197.291,-199.119,-129.938,-66.7572,-4.91738,-76.2939,7.15256,-183.731,-46.4916,339.15,122.562,-1.19209,-79.8702,59.6046,-8.34465,-257.492,-14.3051,-206.232,123.382,-593.662,-145.435,1259.45,1218.47,-151.396,690.52,-9.23872,-38.743,216.365,-66.1612,-94.1753,1682.64,1369.73,1519.91,1527.76,1536.64,1594.78,1625.74,1536.33,1584.39,1580.95,1297.48,1251.73,1034.54,1072.82,3.15905,1.01328,3.11136,4.75645,3.18289,5.53131,2.37226,5.67436,5.01871,5.34058,11.8136,17.3092,8.60691,12.7554,-57.2205,-89.407,20.2656,-154.972,-56.0284,-95.3674,-48.8758,171.661,-33.3786,-287.294,-193.119,538.826,263.453,-17.8814
53,0,688.181,6.89498,1535.48,454.027,-23.7374,1292.07,752.715,10.5826,1320.42,523.35,-22.2905,1435.18,527.203,3.1922,1443.38,580.677,152.194,1477.54,715.987,92.971,1456.64,747.127,92.8706,1339.29,645.326,206.893,1432.19,604.436,215.958,1444.83,540.784,252.492,1152.16,509.107,167.174,1131.45,447.137,285.512,888.29,419.794,348.756,923.776,7.14064,-3.52724,-0.989437,3.53456,-0.533462,-0.858307,6.04391,-8.34763,0.0834465,5.79357,-1.52048,-0.0834465,9.31621,-5.72258,-1.64509,10.1447,-2.15769,0.870228,7.50422,-5.54472,-1.94311,16.3734,-2.80365,-1.28746,11.4024,-5.47022,-0.13113,10.5381,-2.08914,-0.822544,10.5381,0.616908,4.47035,31.364,24.6495,3.68357,4.03225,9.4533,8.65459,3.39746,10.8391,8.81553,-4.17233,26.7848,-123.978,101.328,33.2296,-102.52,38.147,33.956,-35.7628,-91.1951,42.785,-267.029,99.5398,-24.7871,-201.464,-33.3786,72.4196,-127.554,-33.3786,38.445,-112.057,399.947,122.339,-116.825,-66.1612,53.4952,-112.057,-172.853,5.06639,-184.774,76.89,-293.553,-346.899,599.623,720.62,-147.82,811.517,88.8109,-67.3532,238.419,-46.7896,-127.554,1682.66,1369.73,1519.94,1527.78,1536.65,1594.82,1625.76,1536.4,1584.43,1580.98,1297.57,1251.92,1034.65,1072.95,2.00272,0.369549,3.016,1.93119,1.63317,4.29153,1.2517,6.6638,3.8147,2.99215,8.4877,19.3596,11.7779,12.4454,-115.633,-64.373,-9.53674,-282.526,-154.972,-123.978,-112.057,98.9437,-120.401,-234.842,-332.594,205.04,317.097,-30.9944
54,0,688.257,6.86278,1535.46,454.083,-23.7413,1292.06,752.783,10.5083,1320.42,523.399,-22.2907,1435.16,527.292,3.14199,1443.35,580.779,152.18,1477.54,716.061,92.9276,1456.61,747.315,92.8493,1339.26,645.435,206.841,1432.17,604.532,215.939,1444.81,540.891,252.494,1152.17,509.368,167.373,1131.47,447.262,285.62,888.369,419.847,348.858,923.851,7.61151,-3.21972,-2.07424,5.60284,-0.388175,-1.65701,6.77109,-7.43484,-0.64373,4.95315,-0.0240281,-1.81198,8.98242,-5.02043,-2.83718,10.1626,-1.39028,-0.0476837,7.34925,-4.34667,-2.83718,18.8708,-2.13236,-2.83718,10.9732,-5.22435,-1.39475,9.62019,-1.885,-1.50204,10.705,0.286102,1.09673,26.0949,19.9482,2.70605,12.511,10.7765,7.86185,5.39124,10.1566,7.50422,47.0877,30.7523,-108.48,206.828,14.5286,-79.8702,72.7177,91.2789,-72.7177,-84.0425,149.645,-172.853,-33.3786,70.2147,-119.209,1.78814,76.741,-91.7912,-15.4972,119.805,-89.407,249.743,67.1297,-154.972,-42.9153,24.5869,-126.362,-91.7912,20.4146,-67.9493,16.6893,-33.0806,-337.362,-526.905,-470.132,-97.7516,847.876,132.322,-79.2742,199.378,-68.2473,-131.13,1682.67,1369.73,1519.97,1527.78,1536.66,1594.86,1625.76,1536.47,1584.45,1581,1297.62,1252.08,1034.81,1073.07,1.20401,0.298023,2.74181,-0.0238419,0.405312,3.52859,0.441074,6.58035,2.52724,2.0504,5.48363,15.7356,15.1396,11.8732,-79.8702,-7.15256,-27.4181,-195.503,-122.786,-76.2939,-81.0623,-8.34465,-128.746,-94.1753,-300.407,-362.396,336.17,-57.2205
55,0,688.337,6.83266,1535.44,454.153,-23.7524,1292.05,752.858,10.4437,1320.41,523.447,-22.2802,1435.14,527.376,3.09918,1443.33,580.881,152.168,1477.54,716.138,92.8914,1456.59,747.491,92.8245,1339.23,645.544,206.796,1432.16,604.624,215.92,1444.8,541.002,252.502,1152.17,509.497,167.449,1131.49,447.459,285.738,888.439,419.914,348.948,923.916,8.05855,-3.01185,-2.36034,7.06911,-1.10976,-1.26362,7.52807,-6.45872,-1.29938,4.75645,1.05463,-1.68085,8.36253,-4.28108,-2.55108,10.1686,-1.14441,0.119209,7.75456,-3.618,-2.70605,17.5595,-2.47806,-3.88622,10.8242,-4.44055,-1.62125,9.26256,-1.89245,-0.953674,11.0388,0.762939,-0.26226,12.8508,7.57575,1.51396,19.6993,11.7838,6.97374,6.60717,8.98242,6.49095,44.7035,20.7871,-28.6102,146.627,-72.1589,39.3391,75.6979,97.6119,-65.5651,-19.6695,107.866,13.113,-61.9888,73.9354,28.6102,0.596046,24.5869,16.6893,40.5312,72.8667,13.113,-131.13,-34.5707,-104.904,-14.9012,78.3801,-22.6498,-35.7628,-0.745058,54.8363,33.3786,47.6837,-135.899,-1324.42,-1237.24,-119.209,718.832,100.732,-88.8109,121.593,-117.421,-101.328,1682.68,1369.74,1519.99,1527.78,1536.66,1594.9,1625.77,1536.52,1584.48,1581.03,1297.67,1252.16,1034.98,1073.18,1.13249,1.16825,2.563,0.0476837,0.464916,3.69549,0.786781,4.99487,2.36034,2.40803,4.51803,7.60555,17.7503,11.0984,-7.15256,87.0228,-17.8814,7.15256,5.96046,16.6893,34.5707,-158.548,-16.6893,35.7628,-96.5595,-813.007,261.068,-77.486
56,0,688.417,6.80614,1535.42,454.221,-23.7775,1292.05,752.938,10.3873,1320.39,523.498,-22.2689,1435.14,527.442,3.07726,1443.33,580.98,152.153,1477.55,716.222,92.8548,1456.57,747.612,92.7884,1339.19,645.649,206.764,1432.15,604.719,215.901,1444.8,541.122,252.515,1152.17,509.54,167.43,1131.49,447.7,285.856,888.498,419.984,349.021,923.975,7.98106,-2.6518,-1.57356,6.76513,-2.50731,0.238419,7.98106,-5.63497,-1.75238,5.13792,1.12634,-0.178814,6.62804,-2.19205,0.226498,9.92417,-1.56909,1.26362,8.37445,-3.6642,-1.68085,12.1653,-3.61428,-4.00543,10.5441,-3.24249,-0.727177,9.46522,-1.85817,0.417233,11.9746,1.2517,0.0357628,4.35114,-1.885,0.476837,24.1011,11.8703,5.97239,7.01249,7.31349,5.8949,-7.7486,36.0049,78.6781,-30.3984,-139.754,150.204,45.2995,82.3755,-45.2995,38.147,7.17118,150.204,-173.45,208.903,277.758,-24.4379,-42.4683,114.441,61.9888,-4.61936,102.52,-539.422,-113.621,-11.9209,-28.0142,119.805,89.407,20.2656,3.42727,137.091,93.5793,48.8758,29.8023,-849.962,-946.075,-103.712,440.18,8.64267,-100.136,40.5312,-166.893,-59.6046,1682.7,1369.77,1520.02,1527.8,1536.69,1594.94,1625.79,1536.54,1584.51,1581.06,1297.72,1252.17,1035.17,1073.28,1.81198,2.51532,2.38419,1.58548,2.49147,4.63724,1.97887,2.21729,3.21865,3.74317,5.26905,1.94311,18.8231,10.1924,67.9493,134.706,-17.8814,153.78,202.656,94.1753,119.209,-277.758,85.8307,133.514,75.1019,-566.244,107.288,-90.5991
57,0,688.495,6.78362,1535.42,454.274,-23.8122,1292.07,753.017,10.3367,1320.37,523.557,-22.2645,1435.16,527.489,3.07809,1443.37,581.076,152.13,1477.57,716.309,92.816,1456.56,747.687,92.7479,1339.15,645.748,206.741,1432.15,604.814,215.883,1444.82,541.254,252.532,1152.18,509.6,167.388,1131.49,447.957,285.966,888.547,420.053,349.075,924.029,7.82013,-2.25254,-0.178814,5.24223,-3.47421,1.93119,7.93338,-5.0622,-1.83582,5.88298,0.442937,1.65701,4.63128,0.0830274,3.61204,9.63807,-2.29627,2.43187,8.67844,-3.8743,-0.727177,7.47442,-4.04418,-3.15905,9.92417,-2.29925,0.417233,9.45926,-1.79708,1.72853,13.2382,1.78516,0.441074,5.93066,-4.21256,-0.119209,25.6658,10.9434,4.85182,6.92606,5.427,5.4419,-16.0933,39.9258,139.475,-152.29,-96.6899,169.277,-4.76837,57.2763,-8.34465,74.5058,-68.3405,183.582,-199.676,227.508,338.554,-28.6102,-72.7177,116.825,30.3984,-21.0106,95.3674,-469.089,-42.9898,84.6386,-61.9888,94.3243,114.441,-0.596046,6.10948,131.13,126.362,53.3462,40.5312,157.952,-232.756,-59.6046,156.462,-92.6852,-112.057,-8.64267,-188.649,-45.2995,1682.73,1369.81,1520.04,1527.83,1536.74,1595,1625.82,1536.55,1584.55,1581.11,1297.78,1252.19,1035.35,1073.37,3.02792,3.62396,2.30074,3.55244,4.98295,5.54323,2.94447,0.64373,4.12464,4.95911,6.25849,1.74046,18.2986,9.16719,121.593,110.865,-8.34465,196.695,249.147,90.5991,96.5595,-157.356,90.5991,121.593,98.9437,-20.2656,-52.4521,-102.52
58,0,688.571,6.76522,1535.42,454.319,-23.8509,1292.09,753.093,10.2889,1320.35,523.62,-22.268,1435.18,527.53,3.08022,1443.41,581.17,152.102,1477.6,716.395,92.7811,1456.56,747.763,92.7181,1339.14,645.841,206.724,1432.16,604.901,215.862,1444.84,541.398,252.553,1152.18,509.717,167.36,1131.48,448.219,286.061,888.584,420.12,349.112,924.076,7.54595,-1.83997,0.333786,4.55678,-3.86368,2.38419,7.53999,-4.77554,-1.72853,6.28233,-0.344962,2.70605,4.16636,0.212737,4.49419,9.38773,-2.71797,2.45571,8.64863,-3.49656,-0.548363,7.61747,-2.9847,-1.64509,9.23872,-1.66893,0.953674,8.72612,-2.08765,1.9908,14.3826,2.10404,0.0476837,11.766,-2.7433,-0.786781,26.2231,9.50694,3.68953,6.73532,3.71337,4.6432,-27.4181,41.2576,51.26,-68.5453,-38.9479,45.2995,-39.3391,28.6661,10.7288,39.9351,-78.7899,104.904,-46.4916,12.971,88.2149,-25.034,-42.1703,2.38419,-2.98023,37.7744,17.8814,14.3051,105.947,151.396,-68.5453,63.0319,53.6442,-73.3137,-29.0573,26.226,114.441,31.8885,-39.3391,583.529,146.925,-66.7572,55.7303,-143.647,-116.229,-19.0735,-171.363,-79.8702,1682.76,1369.84,1520.06,1527.88,1536.79,1595.05,1625.85,1536.57,1584.59,1581.16,1297.85,1252.23,1035.53,1073.45,3.38554,3.82662,2.19345,4.70877,5.65052,5.43594,3.12328,2.09808,4.41074,4.87566,6.44922,3.71933,17.1304,7.83205,35.7628,20.2656,-10.7288,115.633,66.7572,-10.7288,17.8814,145.435,28.6102,-8.34465,19.0735,197.887,-116.825,-133.514
59,0,688.642,6.75312,1535.41,454.373,-23.8849,1292.1,753.163,10.2427,1320.34,523.683,-22.2714,1435.21,527.586,3.06534,1443.43,581.263,152.078,1477.61,716.481,92.757,1456.54,747.867,92.7021,1339.13,645.929,206.714,1432.17,604.978,215.837,1444.85,541.551,252.566,1152.17,509.871,167.345,1131.47,448.491,286.141,888.61,420.189,349.135,924.108,7.12872,-1.20956,-0.882149,5.36144,-3.40324,1.34706,7.05123,-4.62802,-1.57356,6.32405,-0.348873,2.6226,5.56707,-1.4883,2.24113,9.28044,-2.42591,1.16825,8.61287,-2.40654,-1.33514,10.3533,-1.5974,-0.405312,8.79765,-1.02669,0.655651,7.71284,-2.54959,0.739098,15.2767,1.2666,-0.655651,15.3244,-1.50949,-1.91927,27.1648,8.01682,2.59876,6.86646,2.33948,3.27826,-41.7233,63.0412,-121.593,80.4663,46.0446,-103.712,-48.8758,14.7521,15.4972,4.17233,-0.391155,-8.34465,140.071,-170.104,-225.306,-10.7288,29.2063,-128.746,-3.57628,109.002,-78.6781,273.585,138.73,123.978,-44.1074,64.224,-29.8023,-101.328,-46.1936,-125.17,89.407,-83.7445,-70.3335,355.84,123.382,-113.249,94.1753,-149.012,-109.076,13.113,-137.389,-136.495,1682.78,1369.88,1520.08,1527.93,1536.83,1595.09,1625.87,1536.61,1584.63,1581.19,1297.91,1252.27,1035.69,1073.51,2.11,3.09944,2.09808,4.62532,4.00543,4.23193,2.45571,4.57764,4.04119,3.27826,6.04391,4.30346,16.2005,6.27041,-127.554,-72.7177,-9.53674,-8.34465,-164.509,-120.401,-66.7572,247.955,-36.9549,-159.74,-40.5312,58.4126,-92.9832,-156.164
60,0,688.712,6.74686,1535.39,454.438,-23.9024,1292.1,753.229,10.1996,1320.32,523.747,-22.266,1435.23,527.662,3.04255,1443.43,581.357,152.062,1477.6,716.565,92.7473,1456.52,747.981,92.6926,1339.13,646.016,206.711,1432.17,605.05,215.81,1444.84,541.711,252.562,1152.16,510.006,167.321,1131.43,448.771,286.205,888.625,420.265,349.146,924.124,6.94394,-0.625849,-2.70605,6.47604,-1.75294,-0.0357628,6.62208,-4.30299,-1.5974,6.39558,0.54054,1.96695,7.59959,-2.27829,-0.786781,9.35793,-1.60933,-0.77486,8.36849,-0.96634,-2.58684,11.4143,-0.950694,-0.107288,8.72016,-0.326335,-0.0357628,7.24196,-2.67923,-1.34706,16.0217,-0.455976,-1.23978,13.566,-2.47508,-3.42131,28.0291,6.42836,1.49608,7.57575,1.04606,1.58548,-18.4774,58.3706,-182.39,111.461,165.03,-138.283,-42.9153,32.5032,-2.38419,7.15256,88.9413,-65.5651,203.252,-78.9994,-302.792,7.7486,81.6584,-194.311,-24.4379,144.02,-125.17,106.096,64.671,29.8023,-7.7486,70.0355,-69.1414,-47.0877,-12.964,-208.616,74.5058,-172.257,-58.4126,-175.834,-96.5595,-150.204,86.4267,-158.846,-110.269,70.9295,-129.342,-169.277,1682.79,1369.9,1520.1,1527.97,1536.85,1595.12,1625.89,1536.67,1584.67,1581.21,1297.96,1252.29,1035.84,1073.56,0.369549,2.14577,1.87159,4.02927,1.87159,2.53916,1.32322,5.4121,3.48091,1.16825,5.49555,2.09808,15.2111,4.673,-174.046,-95.3674,-22.6498,-59.6046,-213.385,-169.277,-113.249,83.4465,-56.0284,-211,-54.8363,-220.537,-98.9437,-159.74
61,0,688.786,6.74272,1535.35,454.508,-23.9025,1292.1,753.292,10.1627,1320.3,523.815,-22.2508,1435.24,527.755,3.02612,1443.4,581.454,152.053,1477.58,716.645,92.7482,1456.48,748.076,92.6843,1339.12,646.106,206.71,1432.16,605.129,215.79,1444.81,541.874,252.554,1152.14,510.078,167.266,1131.38,449.055,286.252,888.629,420.354,349.14,924.124,7.40886,-0.413926,-3.24249,7.09891,-0.00633299,-0.596046,6.30021,-3.69614,-1.77622,6.77705,1.52681,1.45435,9.30429,-1.64334,-2.72989,9.7394,-0.919402,-2.14577,7.98106,0.0856817,-3.32594,9.48906,-0.829995,-0.786781,9.02414,-0.0983477,-0.357628,7.86185,-2.01762,-2.61068,16.3078,-0.7689,-1.91927,7.1466,-5.43296,-4.63724,28.4284,4.65214,0.429153,8.91387,-0.566244,-0.0178814,46.4916,21.1922,-53.6442,62.2869,174.66,-56.0284,-32.1865,60.685,-17.8814,38.147,98.6271,-51.26,170.469,63.4952,-194.311,38.147,68.9924,-137.091,-38.743,105.202,-73.9098,-192.523,12.0699,-67.9493,30.3984,22.7988,-32.1865,61.9888,66.1612,-126.362,28.6102,-31.2924,-67.9493,-641.942,-295.788,-121.593,39.9351,-177.622,-106.692,133.812,-161.231,-160.336,1682.79,1369.91,1520.12,1528,1536.86,1595.14,1625.89,1536.7,1584.7,1581.21,1298.01,1252.27,1035.98,1073.59,0.0834465,1.80006,1.56164,3.67165,0.631809,1.4782,0.536442,3.8743,3.33786,0.345707,4.94719,-2.00272,13.9713,3.29018,-28.6102,-34.5707,-30.9944,-35.7628,-123.978,-106.096,-78.6781,-153.78,-14.3051,-82.2544,-54.8363,-410.08,-123.978,-138.283
62,0,688.871,6.73489,1535.33,454.582,-23.9055,1292.1,753.354,10.1326,1320.28,523.887,-22.2323,1435.26,527.846,3.029,1443.38,581.557,152.044,1477.56,716.723,92.749,1456.46,748.125,92.6726,1339.1,646.202,206.703,1432.17,605.221,215.778,1444.79,542.032,252.558,1152.12,510.081,167.186,1131.34,449.339,286.278,888.624,420.462,349.113,924.111,8.50558,-0.783568,-1.87159,7.35521,-0.297278,-0.119209,6.19292,-3.00715,-1.96695,7.25985,1.84756,1.33514,9.08375,0.287476,-1.72853,10.3414,-0.920892,-2.31266,7.79629,0.0819564,-2.64645,4.92334,-1.17421,-1.94311,9.61423,-0.64224,0.25034,9.16719,-1.14143,-2.12193,15.8608,0.452995,-1.74046,0.292063,-8.07792,-4.45843,28.336,2.66135,-0.482798,10.8063,-2.72393,-1.25766,109.673,-36.9642,137.091,25.63,-29.0945,47.6837,-10.7288,68.8992,-19.0735,48.2798,32.0747,-11.9209,-22.0537,193.082,100.136,60.2007,-0.149012,-16.6893,-18.4774,-0.372529,67.9493,-456.572,-34.4217,-115.633,59.0086,-54.3892,60.7967,130.534,87.6188,48.8758,-44.7035,122.19,17.8814,-685.453,-264.496,17.8814,-9.23872,-199.08,-91.1951,189.245,-215.769,-123.978,1682.81,1369.94,1520.13,1528.04,1536.87,1595.15,1625.9,1536.71,1584.74,1581.22,1298.06,1252.22,1036.1,1073.62,1.7643,2.32458,1.32322,3.71933,1.49012,1.5378,1.07288,0.64373,4.06504,1.41859,5.17368,-4.99487,12.6004,2.26498,168.085,52.4521,-23.8419,4.76837,85.8307,5.96046,53.6442,-323.057,72.7177,107.288,22.6498,-299.215,-137.091,-102.52
63,0,688.966,6.72193,1535.33,454.654,-23.9263,1292.11,753.419,10.108,1320.26,523.964,-22.2178,1435.27,527.923,3.03647,1443.39,581.667,152.027,1477.54,716.803,92.7436,1456.45,748.142,92.6574,1339.08,646.307,206.69,1432.19,605.327,215.772,1444.79,542.18,252.574,1152.12,510.064,167.107,1131.32,449.614,286.282,888.613,420.592,349.06,924.09,9.49502,-1.29542,0.0596046,7.16746,-2.08169,1.15633,6.44326,-2.46344,-2.01464,7.64728,1.45044,1.5378,7.67708,0.747503,0.882149,10.9375,-1.68234,-1.38283,8.0049,-0.541657,-0.655651,1.67489,-1.51545,-2.69413,10.4606,-1.33812,1.77622,10.5858,-0.669062,-0.26226,14.776,1.5676,-0.190735,-1.71661,-7.86483,-1.9908,27.5105,0.39041,-1.15633,13.0326,-5.27799,-2.12789,98.9437,-51.1855,193.119,-18.7755,-178.441,127.554,25.034,54.3706,-4.76837,38.743,-39.7116,20.2656,-140.667,46.0027,261.068,59.6046,-76.1449,92.9832,20.8616,-62.3614,199.08,-324.845,-34.1237,-75.1019,84.6386,-69.5884,152.588,141.859,47.2367,185.966,-108.48,111.461,154.972,-200.868,21.3087,246.763,-82.5524,-227.094,-67.3532,222.623,-255.406,-87.0228,1682.85,1369.97,1520.14,1528.08,1536.91,1595.18,1625.93,1536.69,1584.8,1581.26,1298.13,1252.19,1036.22,1073.63,3.93391,3.50475,1.43051,4.04119,3.46899,2.53916,2.90871,-1.63317,5.6982,3.73125,6.30617,-3.54052,11.0507,1.54972,216.961,118.017,10.7288,32.1865,197.887,100.136,183.582,-227.69,163.317,231.266,113.249,145.435,-154.972,-71.5256
64,0,689.063,6.70478,1535.34,454.714,-23.9592,1292.14,753.489,10.0857,1320.24,524.043,-22.2082,1435.29,527.989,3.02457,1443.42,581.78,152,1477.54,716.888,92.7339,1456.46,748.172,92.6449,1339.05,646.419,206.676,1432.22,605.443,215.763,1444.8,542.315,252.588,1152.13,510.076,167.052,1131.34,449.868,286.26,888.595,420.745,348.983,924.062,9.76324,-1.7155,0.655651,6.02901,-3.2967,2.72989,7.04527,-2.22884,-2.00272,7.93934,0.959821,2.2769,6.62208,-1.19021,2.72989,11.3666,-2.65688,-0.309944,8.54135,-0.969321,1.23978,3.05176,-1.25542,-2.67029,11.2414,-1.43051,3.0756,11.5991,-0.871718,1.65701,13.5064,1.35303,1.45435,1.2219,-5.52088,1.56164,25.4005,-2.22325,-1.71661,15.2647,-7.73072,-2.84314,26.8221,-42.0073,59.6046,-113.845,-121.5,157.356,60.2007,23.46,1.19209,29.2063,-49.0621,73.9098,-105.5,-193.771,184.774,42.9153,-97.4536,107.288,53.6442,-42.7663,189.543,137.687,26.0025,2.38419,78.0821,-9.23872,129.938,101.328,-20.2656,191.927,-126.958,-21.4577,164.509,293.851,234.395,355.244,-211,-261.366,-56.0284,223.219,-245.273,-71.5256,1682.89,1370.02,1520.16,1528.13,1536.96,1595.21,1625.98,1536.69,1584.87,1581.32,1298.2,1252.2,1036.3,1073.64,4.58956,4.63724,1.74046,4.8399,4.8399,3.61204,4.82798,-0.917912,7.1764,5.81741,7.18832,1.18017,8.9407,1.0252,65.5651,113.249,30.9944,79.8702,137.091,107.288,191.927,71.5256,147.82,208.616,88.2149,472.069,-211,-52.4521
65,0,689.154,6.69276,1535.33,454.759,-23.9898,1292.17,753.567,10.0625,1320.22,524.127,-22.1962,1435.33,528.047,3.00046,1443.45,581.896,151.97,1477.54,716.979,92.7275,1456.48,748.24,92.6383,1339.03,646.535,206.666,1432.25,605.565,215.749,1444.82,542.442,252.585,1152.15,510.126,167.023,1131.37,450.084,286.209,888.572,420.917,348.888,924.025,9.08375,-1.20224,-1.54972,4.51803,-3.05641,3.57628,7.80225,-2.31322,-2.15769,8.40425,1.20345,3.6478,5.78761,-2.4105,3.63588,11.5275,-3.05623,0.0476837,9.08971,-0.634789,1.35899,6.72936,-0.659376,-2.40803,11.5573,-0.919402,2.93255,12.2726,-1.42008,2.14577,12.7077,-0.309944,1.32322,4.97699,-2.85208,3.75509,21.6365,-5.09024,-2.36034,17.2019,-9.47118,-3.70741,-67.9493,51.3252,-220.537,-151.098,24.0281,84.6386,75.6979,-8.43778,-15.4972,46.4916,24.3634,137.091,-83.4465,-122.029,90.5991,16.0933,-39.9351,35.7628,54.8363,33.4531,11.9209,367.761,59.6046,26.226,31.5905,51.111,-14.3051,67.3532,-54.8363,48.8758,-79.8702,-166.297,-13.113,375.509,266.88,219.345,-376.403,-286.698,-64.373,193.715,-174.046,-86.4267,1682.91,1370.07,1520.18,1528.19,1537.01,1595.25,1626.03,1536.7,1584.94,1581.38,1298.26,1252.25,1036.36,1073.65,2.30074,4.92334,1.97887,6.29425,5.40018,3.95775,5.1856,1.14441,7.24792,6.47306,6.42538,5.03063,5.97239,0.476837,-228.882,28.6102,23.8419,145.435,56.0284,34.5707,35.7628,206.232,7.15256,65.5651,-76.2939,385.046,-296.831,-54.8363
