Trajectories
100
,,New Patient 1:C7,,,New Patient 1:PX,,,New Patient 1:T8,,,New Patient 1:IJ,,,New Patient 1:SC,,,New Patient 1:AC,,,New Patient 1:AI,,,New Patient 1:TS,,,New Patient 1:AA,,,New Patient 1:GH,,,New Patient 1:LE,,,New Patient 1:ME,,,New Patient 1:US,,,New Patient 1:RS,,,New Patient 1:C7,,,New Patient 1:PX,,,New Patient 1:T8,,,New Patient 1:IJ,,,New Patient 1:SC,,,New Patient 1:AC,,,New Patient 1:AI,,,New Patient 1:TS,,,New Patient 1:AA,,,New Patient 1:GH,,,New Patient 1:LE,,,New Patient 1:ME,,,New Patient 1:US,,,New Patient 1:RS,,,New Patient 1:C7,,,New Patient 1:PX,,,New Patient 1:T8,,,New Patient 1:IJ,,,New Patient 1:SC,,,New Patient 1:AC,,,New Patient 1:AI,,,New Patient 1:TS,,,New Patient 1:AA,,,New Patient 1:GH,,,New Patient 1:LE,,,New Patient 1:ME,,,New Patient 1:US,,,New Patient 1:RS,,,| New Patient 1:C7 |,| New Patient 1:PX |,| New Patient 1:T8 |,| New Patient 1:IJ |,| New Patient 1:SC |,| New Patient 1:AC |,| New Patient 1:AI |,| New Patient 1:TS |,| New Patient 1:AA |,| New Patient 1:GH |,| New Patient 1:LE |,| New Patient 1:ME |,| New Patient 1:US |,| New Patient 1:RS |,| New Patient 1:C7 |,| New Patient 1:PX |,| New Patient 1:T8 |,| New Patient 1:IJ |,| New Patient 1:SC |,| New Patient 1:AC |,| New Patient 1:AI |,| New Patient 1:TS |,| New Patient 1:AA |,| New Patient 1:GH |,| New Patient 1:LE |,| New Patient 1:ME |,| New Patient 1:US |,| New Patient 1:RS |,| New Patient 1:C7 |,| New Patient 1:PX |,| New Patient 1:T8 |,| New Patient 1:IJ |,| New Patient 1:SC |,| New Patient 1:AC |,| New Patient 1:AI |,| New Patient 1:TS |,| New Patient 1:AA |,| New Patient 1:GH |,| New Patient 1:LE |,| New Patient 1:ME |,| New Patient 1:US |,| New Patient 1:RS |,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )''
364,0,677.07,-47.5847,1545.63,459.886,-30.8801,1282.72,761.127,-16.5785,1333.38,519.455,-52.2295,1426.96,522.857,-29.0199,1439.36,584.394,93.4963,1530.69,718.614,37.6129,1496,749.13,61.566,1372.99,667.543,140.843,1517.85,624.891,147.307,1531.07,656.285,376.978,1378.9,742.96,354.829,1349.1,655.856,478.787,1110.11,668.414,400.447,1094.06,29.7427,-32.3985,-0.703335,13.8044,-17.1971,10.2997,12.0759,-13.8456,-4.81606,32.4011,-34.9849,9.52482,36.0608,-35.9468,28.0619,41.5146,-52.5944,22.1133,28.8844,-27.7668,1.41859,10.246,-12.7122,0.321865,21.2669,-22.6364,16.6893,29.695,-48.4511,31.4832,-168.794,37.5032,132.585,-196.522,82.9786,-0.989437,-616.533,86.6264,156.45,-610.983,88.2357,127.172,258.684,-288.114,208.616,344.813,-39.3018,-56.0284,-42.3193,42.8781,84.6386,233.054,411.086,458.956,1553.89,-352.263,1746.42,374.317,-342.354,115.633,384.45,-311.062,168.085,156.164,-176.393,-11.9209,6.55651,-518.411,-135.899,373.125,-379.086,274.181,257.492,45.0015,1280.31,466.704,-368.357,594.854,-3547.07,827.909,2309.08,-2653.6,761.747,1764.3,1688.09,1363.02,1535.41,1519.46,1531.66,1641.12,1660.08,1565.28,1664.12,1660.23,1572.96,1580.5,1375.4,1343.17,12.1832,14.7462,1.95503,21.2193,39.3629,32.4011,13.1488,4.673,21.8272,35.9178,54.6575,-74.7323,-138.986,-175.536,302.792,65.5651,53.6442,498.295,2180.34,224.113,311.136,56.0284,-165.701,362.396,1269.58,669.956,708.103,584.125
365,0,677.375,-47.9331,1545.65,460.056,-31.048,1282.82,761.245,-16.7142,1333.34,519.765,-52.4943,1427.07,523.217,-29.3088,1439.66,584.844,92.9353,1530.92,718.944,37.3198,1496.04,749.247,61.4238,1373,667.785,140.541,1517.98,625.218,146.808,1531.41,654.621,377.354,1380.35,741.032,355.63,1349.16,649.374,479.734,1111.91,662.013,401.413,1095.51,30.4699,-34.8411,1.56164,16.9814,-16.7899,9.82285,11.8017,-13.5697,-4.00543,30.9229,-26.4753,11.2534,35.9535,-28.8976,29.9573,45.0492,-56.0947,23.4008,33.0269,-29.302,3.44515,11.6825,-14.2243,0.739098,24.1458,-30.1451,13.1249,32.7349,-49.8965,34.368,-166.368,37.5777,145.197,-192.827,80.1027,5.50747,-648.147,94.7028,180.519,-640.094,96.5804,144.303,72.7177,-244.267,226.498,317.693,40.7174,-47.6837,-27.4181,27.5858,81.0623,-147.82,850.968,172.853,-10.7288,704.918,189.543,353.456,-350.028,128.746,414.252,-153.519,202.656,143.647,-151.21,41.7233,287.89,-750.87,-356.436,303.984,-144.541,288.486,242.591,7.45058,1261.23,369.549,-287.592,649.691,-3161.43,807.643,2406.84,-2911.09,834.465,1713.04,1688.24,1363.18,1535.44,1519.68,1532.07,1641.46,1660.24,1565.33,1664.32,1660.63,1573.63,1579.82,1374.11,1341.46,14.6508,15.3422,2.52724,22.0537,40.9722,34.6899,16.737,5.68628,19.1092,39.5894,67.0195,-67.8301,-128.782,-170.672,246.763,59.6046,57.2205,83.4465,160.933,228.882,358.82,101.328,-271.797,367.165,1236.2,690.222,1020.43,486.374
366,0,677.667,-48.2989,1545.67,460.241,-31.1971,1282.92,761.363,-16.851,1333.3,519.966,-52.6554,1427.19,523.444,-29.4769,1439.86,585.321,92.358,1531.18,719.304,37.0278,1496.09,749.374,61.2731,1373.01,668.093,140.16,1518.08,625.574,146.309,1531.78,652.963,377.731,1381.92,739.082,356.416,1349.26,642.683,480.747,1113.95,655.293,402.461,1097.12,29.2659,-36.5853,2.64645,18.4447,-14.9079,9.62019,11.7779,-13.6757,-3.40939,20.1762,-16.1137,12.2428,22.6736,-16.8059,19.3,47.636,-57.7338,25.7492,35.9356,-29.2052,4.82798,12.6481,-15.0643,1.26362,30.8037,-38.1172,10.0255,35.5542,-49.8071,36.3231,-165.82,37.7268,156.772,-194.979,78.55,10.1328,-669.128,101.325,203.18,-672.048,104.764,161.493,-120.401,-174.418,108.48,146.329,188.202,-20.2656,-2.38419,-10.5985,59.6046,-1074.67,1036.15,98.9437,-1327.99,1209.17,-1065.73,258.684,-163.913,234.842,290.871,9.68575,138.283,96.5595,-84.0053,52.4521,665.784,-797.212,-309.944,281.93,8.9407,195.503,54.8363,14.9012,1157.52,-215.173,-155.27,462.532,-2098.08,662.208,2266.17,-3195.41,818.372,1719,1688.39,1363.33,1535.47,1519.87,1532.33,1641.84,1660.44,1565.4,1664.5,1661.05,1574.4,1579.17,1372.97,1339.8,15.2111,15.6283,3.02792,18.9543,26.2022,37.7297,19.2642,6.56843,18.2867,42.4862,77.7364,-64.9929,-114.667,-166.702,56.0284,28.6102,50.0679,-309.944,-1477,303.984,252.724,88.2149,-82.2544,289.679,1071.69,283.718,1411.44,396.967
367,0,677.942,-48.6636,1545.69,460.422,-31.3235,1283.01,761.484,-16.9952,1333.27,520.011,-52.7237,1427.34,523.524,-29.5834,1439.94,585.795,91.824,1531.5,719.682,36.712,1496.14,749.506,61.1188,1373.02,668.489,139.697,1518.16,625.974,145.81,1532.15,651.286,378.113,1383.59,737.066,357.203,1349.38,635.911,481.807,1116.18,648.232,403.58,1098.92,27.4777,-36.4643,1.84774,18.1556,-12.644,9.25064,12.0521,-14.4234,-3.23057,4.47035,-6.83367,14.4243,8.0049,-10.6532,8.01086,47.3917,-53.3961,32.115,37.8728,-31.5815,5.67436,13.2084,-15.429,1.2517,39.6371,-46.3367,8.52346,39.9888,-49.9651,36.931,-167.68,38.2245,166.738,-201.631,78.705,12.4693,-677.228,106.031,223.148,-706.053,111.976,180.161,-178.814,12.1072,-79.8702,-28.9083,226.386,-36.9549,27.4181,-74.7666,17.8814,-1570.58,928.007,218.153,-1466.87,615.269,-1128.91,-24.4379,433.773,636.578,193.715,-237.636,84.6386,56.0284,-36.4706,-1.19209,883.341,-821.948,-150.204,443.459,-15.7952,60.7967,-185.966,49.7699,996.59,-665.188,15.4972,233.65,-810.027,470.579,1996.76,-3400.45,721.216,1866.82,1688.53,1363.48,1535.5,1520.03,1532.44,1642.28,1660.64,1565.47,1664.7,1661.5,1575.27,1578.51,1372,1338.18,13.7687,15.1157,3.32594,15.3065,10.4666,43.8571,20.8139,6.81877,19.8007,44.7273,86.1406,-65.8154,-96.9648,-162.232,-144.243,-51.26,29.8023,-364.78,-1573.56,612.736,154.972,25.034,151.396,224.113,840.425,-82.2544,1770.26,447.035
368,0,678.207,-49.0111,1545.69,460.585,-31.431,1283.1,761.61,-17.1551,1333.24,519.95,-52.7261,1427.5,523.537,-29.6779,1439.97,586.265,91.3638,1531.91,720.066,36.3582,1496.18,749.644,60.959,1373.02,668.968,139.21,1518.28,626.445,145.291,1532.51,649.586,378.5,1385.34,734.977,358.035,1349.53,629.135,482.922,1118.59,640.836,404.752,1100.94,26.4347,-34.7562,-0.107288,16.2482,-10.7475,8.79765,12.6064,-15.9893,-3.3617,-6.07371,-0.236556,16.6416,1.30534,-9.44529,3.39746,46.9804,-46.023,41.1391,38.3675,-35.3806,3.93391,13.7925,-15.9811,-0.0834465,47.8685,-48.7059,11.3726,47.1592,-51.8858,36.1681,-170.028,38.6417,174.916,-208.819,83.2588,14.4243,-677.562,111.488,241.208,-739.622,117.132,201.797,-104.308,170.805,-195.503,-190.735,189.655,-45.2995,55.4323,-156.593,-13.113,-1054.41,659.712,221.729,-669.956,120.793,-461.34,-41.1272,737.309,902.414,49.4719,-379.905,-174.046,58.4126,-55.2088,-133.514,823.14,-236.928,284.91,717.044,-192.076,-76.2939,-234.842,41.7233,817.776,-718.832,455.379,195.503,-33.3786,545.681,1806.02,-3356.93,515.58,2163.65,1688.65,1363.62,1535.53,1520.16,1532.48,1642.81,1660.84,1565.53,1664.95,1661.96,1576.19,1577.85,1371.23,1336.62,11.5275,14.019,3.51667,13.566,3.8147,52.5594,19.4073,5.91278,25.5108,46.5751,92.7687,-66.185,-76.7589,-155.079,-224.113,-109.673,19.0735,-174.046,-665.188,870.228,-140.667,-90.5991,571.013,184.774,662.804,-36.9549,2020.6,715.256
369,0,678.469,-49.3457,1545.67,460.717,-31.5143,1283.18,761.743,-17.3389,1333.2,519.896,-52.6947,1427.68,523.601,-29.7618,1440.03,586.758,90.9418,1532.41,720.457,35.9708,1496.17,749.792,60.7835,1373,669.487,138.791,1518.45,626.991,144.742,1532.84,647.888,378.884,1387.16,732.846,358.952,1349.71,622.347,484.102,1121.19,633.14,405.942,1103.21,26.2797,-33.4594,-1.74046,13.274,-8.33087,8.67844,13.2859,-18.378,-3.75509,-5.45382,3.14079,17.345,6.4075,-8.38917,5.53131,49.3586,-42.1964,49.9249,39.1304,-38.733,-0.965595,14.8714,-17.5562,-2.64645,51.8799,-41.9125,17.2853,54.5859,-54.9406,33.5217,-169.754,38.4271,181.961,-213.188,91.669,18.3225,-678.796,117.964,259.686,-769.55,119.039,227.273,-15.4972,129.677,-163.317,-297.427,241.66,-11.9209,67.9493,-238.866,-39.3391,61.9888,337.735,70.3335,510.216,105.612,213.385,237.823,382.662,878.572,76.2939,-335.239,-489.95,107.884,-157.505,-256.3,401.139,679.344,591.278,742.674,-305.474,-264.645,27.4181,-21.4577,704.527,-436.902,841.022,389.814,-123.382,647.604,1847.74,-2992.75,190.735,2547.5,1688.74,1363.75,1535.57,1520.31,1532.55,1643.42,1660.99,1565.57,1665.28,1662.43,1577.19,1577.22,1370.67,1335.19,9.93013,12.8388,3.54052,14.3051,7.55787,61.8219,15.2588,4.11272,33.1283,46.7062,99.3729,-62.6802,-56.088,-143.325,-159.74,-118.017,2.38419,73.9098,374.317,926.256,-414.848,-180.006,761.747,13.113,660.419,350.475,2067.09,1175.4
370,0,678.743,-49.6849,1545.66,460.827,-31.5644,1283.28,761.882,-17.5528,1333.16,519.922,-52.6563,1427.85,523.746,-29.8246,1440.12,587.297,90.5024,1532.94,720.886,35.5731,1496.11,749.959,60.5761,1372.94,669.99,138.445,1518.6,627.58,144.17,1533.14,646.243,379.254,1389.05,730.709,359.947,1349.95,615.464,485.324,1124.01,625.193,407.122,1105.78,27.3466,-33.9147,-1.5974,10.9792,-5.00791,9.47714,13.9475,-21.3893,-4.12464,2.61664,3.84077,16.9635,14.5316,-6.28624,9.27448,53.8349,-43.945,53.1673,42.9034,-39.7764,-6.2108,16.6535,-20.7376,-5.24521,50.3242,-34.5364,15.4972,58.9132,-57.1862,30.0527,-164.485,37.0294,188.899,-213.623,99.5219,24.2949,-688.267,122.237,282.049,-794.78,117.984,256.324,106.692,-45.523,14.3051,-229.478,332.296,79.8702,66.1612,-301.134,-36.9549,807.047,69.9982,-38.147,812.411,210.293,374.317,447.631,-174.865,324.249,377.297,-104.345,-524.521,178.218,-318.14,-259.876,-155.568,737.607,-178.814,432.73,-224.561,-346.899,526.905,-139.773,693.798,-43.5114,785.291,597.239,-947.118,427.365,2236.37,-2523.06,-105.5,2905.13,1688.85,1363.88,1535.61,1520.47,1532.69,1644.09,1661.11,1565.59,1665.6,1662.88,1578.26,1576.67,1370.3,1333.92,10.5143,12.7435,3.57628,16.7012,13.8044,66.3757,12.1593,2.57492,31.4951,44.9657,107.622,-55.6469,-36.5496,-126.624,58.4126,-9.53674,3.57628,239.611,624.657,455.379,-309.944,-153.78,-163.317,-174.046,824.928,703.335,1953.84,1670.12
371,0,679.041,-50.0412,1545.66,460.938,-31.5828,1283.4,762.027,-17.7991,1333.12,520.039,-52.6348,1428.01,523.931,-29.8831,1440.24,587.892,90.0102,1533.4,721.349,35.176,1496.03,750.148,60.3221,1372.88,670.48,138.104,1518.65,628.179,143.586,1533.43,644.716,379.602,1391.01,728.589,360.961,1350.24,608.362,486.575,1127.12,617.021,408.287,1108.65,29.8083,-35.6369,-0.0953674,11.0507,-1.84514,12.1474,14.4601,-24.6374,-4.31538,11.7302,2.1439,16.2721,18.4774,-5.84256,12.4454,59.5927,-49.2163,45.6214,46.289,-39.7049,-8.4281,18.8947,-25.3972,-6.77109,48.9891,-34.1237,4.85182,59.8729,-58.341,28.3122,-152.791,34.7674,196.35,-212.073,101.417,28.3122,-710.279,125.036,310.922,-817.144,116.488,287.807,246.167,-172.22,150.204,7.15256,316.277,267.029,51.26,-324.808,-19.0735,911.355,-169.687,-69.1414,394.583,44.3682,317.097,575.781,-527.129,-754.595,338.554,7.15256,-221.729,224.113,-465.959,-152.588,-133.514,41.2762,-1064.54,95.9635,-115.484,-174.046,1169.44,-226.2,745.058,154.972,189.543,401.735,-2201.2,279.844,2887.25,-2236.37,-149.608,3148.32,1688.98,1364.03,1535.64,1520.66,1532.87,1644.7,1661.23,1565.61,1665.81,1663.32,1579.45,1576.16,1370.13,1332.86,12.958,15.2111,3.70741,19.2165,18.1198,61.1305,11.6587,2.13385,21.2908,43.6544,118.768,-50.7236,-17.4522,-106.025,244.379,246.763,13.113,251.532,431.538,-524.521,-50.0679,-44.1074,-1020.43,-131.13,1114.61,492.334,1909.73,2059.94
372,0,679.358,-50.404,1545.66,461.07,-31.5724,1283.55,762.174,-18.0755,1333.07,520.223,-52.6512,1428.16,524.117,-29.9683,1440.39,588.547,89.4581,1533.72,721.803,34.7827,1495.96,750.358,60.0178,1372.81,670.988,137.7,1518.62,628.774,142.994,1533.72,643.368,379.929,1393.05,726.472,361.893,1350.48,600.909,487.834,1130.58,608.664,409.449,1111.85,31.7216,-36.2717,0.369549,13.2591,1.04457,14.9369,14.7343,-27.6385,-4.26769,18.3582,-1.63056,15.0561,18.6324,-8.52309,14.9965,65.4101,-55.2118,32.5084,45.4068,-39.3342,-6.71148,21.0643,-30.4282,-6.71148,50.7772,-40.4432,-3.24249,59.5331,-59.1993,29.1228,-134.79,32.6574,203.884,-211.65,93.1472,24.2233,-745.225,125.977,346.482,-835.729,116.271,319.934,191.331,-63.4789,46.4916,220.835,288.971,278.95,27.4181,-300.109,4.76837,662.804,-377.446,-121.593,15.4972,-268.053,255.108,581.741,-599.548,-1311.3,-88.2149,37.0666,171.661,216.961,-503.1,5.96046,178.814,-631.958,-809.431,-33.9746,-85.8307,81.0623,1800.06,-211,753.403,42.3193,-827.014,-408.888,-3494.62,94.1753,3556.01,-1858.47,-21.7557,3212.69,1689.12,1364.22,1535.68,1520.87,1533.08,1645.21,1661.36,1565.64,1665.95,1663.76,1580.78,1575.6,1370.14,1332.04,14.174,18.5132,3.93391,20.4682,20.6232,50.6759,12.8388,3.03984,14.1382,44.2505,132.525,-55.5873,1.39475,-82.1233,121.593,330.21,22.6498,125.17,250.34,-1045.47,118.017,90.5991,-715.256,59.6046,1375.68,-486.374,1884.7,2390.15
373,0,679.667,-50.7489,1545.65,461.229,-31.5377,1283.7,762.321,-18.3746,1333.03,520.442,-52.7127,1428.28,524.287,-30.0785,1440.55,589.224,88.878,1533.95,722.206,34.3947,1495.91,750.585,59.6752,1372.75,671.509,137.218,1518.58,629.376,142.395,1534.03,642.231,380.247,1395.17,724.343,362.656,1350.59,593.039,489.074,1134.45,600.173,410.618,1115.37,30.8394,-34.4913,-0.607967,15.9293,3.47048,14.8296,14.6747,-29.9126,-4.11272,21.8809,-6.15902,12.4812,16.9456,-11.0166,15.3184,67.7407,-58.0139,22.7809,40.2212,-38.7937,-5.25713,22.6378,-34.2604,-5.75781,52.0945,-48.165,-3.83854,60.1888,-59.8878,31.4474,-113.636,31.8348,211.918,-212.896,76.279,10.7527,-787.026,123.924,386.786,-849.092,116.87,351.25,-88.2149,178.032,-97.7516,267.029,242.591,-10.7288,-5.96046,-227.41,15.4972,352.263,-452.846,-257.492,-168.681,-249.352,32.1865,233.054,-280.216,-972.748,-518.56,54.054,145.435,157.356,-383.221,95.3674,131.726,-772.178,-59.6046,65.5651,-68.8434,232.458,2115.37,-82.2544,803.471,-124.574,-1686.81,-1347.06,-4180.07,-205.338,4030.47,-1336.34,59.9027,3131.63,1689.25,1364.41,1535.72,1521.06,1533.28,1645.63,1661.48,1565.69,1666.09,1664.23,1582.26,1574.89,1370.35,1331.49,12.8865,19.2523,4.07696,19.4192,20.3967,42.3551,11.9448,4.49419,13.5183,46.5989,148.273,-71.2872,20.9808,-55.6588,-128.746,73.9098,14.3051,-104.904,-22.6498,-832.081,-89.407,145.435,-61.9888,234.842,1574.75,-1569.99,1958.61,2646.45
374,0,679.932,-51.0547,1545.65,461.401,-31.4952,1283.81,762.464,-18.686,1332.99,520.67,-52.8046,1428.37,524.433,-30.1799,1440.66,589.873,88.3365,1534.15,722.559,34.0129,1495.87,750.819,59.3194,1372.7,672.033,136.721,1518.6,630.007,141.799,1534.36,641.288,380.581,1397.39,722.18,363.272,1350.56,584.818,490.272,1138.72,591.579,411.789,1119.18,26.5777,-30.5861,-0.107288,17.1453,4.24795,11.1461,14.2813,-31.1315,-4.1008,22.8763,-9.18284,8.85725,14.5972,-10.149,11.5991,64.8797,-54.1456,19.8722,35.3813,-38.1816,-4.13656,23.4246,-35.5851,-5.05447,52.4163,-49.7282,1.7643,63.026,-59.6046,32.9018,-94.3661,33.4442,221.765,-216.299,61.6491,-2.7895,-822.085,119.871,426.841,-859.422,117.099,381.613,-426.173,390.522,50.0679,121.593,77.7468,-368.357,-39.3391,-121.891,1.19209,99.5398,-302.382,-362.396,-234.842,86.762,-371.933,-286.102,386.834,-290.871,-483.99,61.2065,112.057,78.6781,-132.471,70.3335,32.1865,-156.313,560.284,283.718,28.3122,145.435,1927.02,160.933,984.669,-340.343,-1463,-1354.22,-3505.95,-405.312,4005.43,-1032.95,22.9478,3036.26,1689.36,1364.57,1535.76,1521.23,1533.44,1646.02,1661.58,1565.74,1666.27,1664.72,1583.91,1574.01,1370.79,1331.2,11.5156,16.1886,3.89814,16.4628,16.0933,38.8384,10.8719,5.43594,18.6563,49.0785,165.367,-87.5354,43.5472,-28.2407,-137.091,-306.368,-17.8814,-295.639,-430.346,-351.667,-107.288,94.1753,513.792,247.955,1709.46,-1624.82,2256.63,2741.81
375,0,680.145,-51.323,1545.67,461.559,-31.4638,1283.88,762.6,-18.9986,1332.95,520.882,-52.8984,1428.44,524.552,-30.2426,1440.72,590.502,87.869,1534.35,722.924,33.6302,1495.83,751.056,58.9775,1372.65,672.592,136.263,1518.68,630.69,141.224,1534.68,640.472,380.953,1399.72,719.962,363.861,1350.51,576.458,491.434,1143.31,582.851,412.952,1123.31,21.261,-26.8269,1.60933,15.7833,3.13632,6.47306,13.6197,-31.2677,-4.50611,21.1596,-9.3855,6.53267,11.9925,-6.26184,5.62668,62.9008,-46.7457,19.443,36.4363,-38.2721,-3.1352,23.7346,-34.1848,-5.36442,55.9151,-45.7838,8.28505,68.3963,-57.5379,31.4951,-81.5928,37.1426,233.746,-221.795,58.8983,-5.40018,-835.973,116.143,459.528,-872.809,116.283,412.667,-531.673,375.919,171.661,-136.197,-111.163,-467.3,-66.1612,-13.6159,-40.5312,-171.661,-20.2656,-232.458,-260.472,388.715,-597.239,-197.887,739.992,-42.9153,105.5,-9.05246,100.136,30.9944,140.034,-30.9944,349.879,394.434,652.075,537.038,206.679,-140.667,1277.33,369.847,1198.05,-549.555,-275.075,-261.068,-1388.79,-372.827,3268.72,-1338.72,-81.6584,3105.4,1689.47,1364.68,1535.79,1521.37,1533.54,1646.4,1661.71,1565.8,1666.54,1665.22,1585.73,1573.09,1371.49,1331.19,10.8361,11.3487,3.24249,13.7091,9.5129,38.1708,12.2547,5.40018,26.3572,50.0441,182.199,-92.6614,69.9759,-1.40667,-67.9493,-483.99,-65.5651,-275.373,-658.035,-66.7572,138.283,-3.57628,770.092,96.5595,1683.24,-512.6,2642.87,2683.4
376,0,680.331,-51.5895,1545.69,461.684,-31.4396,1283.93,762.729,-19.3051,1332.89,521.044,-52.9769,1428.52,524.652,-30.2613,1440.75,591.181,87.4535,1534.51,723.355,33.2285,1495.8,751.3,58.6642,1372.58,673.251,135.808,1518.77,631.451,140.682,1534.95,639.693,381.368,1402.18,717.69,364.561,1350.56,568.19,492.566,1148.12,573.933,414.091,1127.77,18.5609,-26.6489,2.28882,12.5319,2.42479,5.20945,12.8806,-30.6442,-5.38826,16.2065,-7.84397,8.17776,9.92417,-1.87438,2.93255,67.8897,-41.5526,16.6297,43.118,-40.1702,-3.15905,24.3962,-31.3286,-6.55651,65.9466,-45.4873,8.35657,76.0376,-54.2253,27.2632,-77.9033,41.5206,246.024,-227.213,69.9461,4.94719,-826.836,113.207,480.413,-891.715,113.89,446.558,-270.009,17.8069,67.9493,-325.143,-71.153,-126.362,-73.9098,62.3427,-88.2149,-495.315,154.153,164.509,-206.828,438.746,-269.413,498.891,519.305,-281.334,668.168,-189.804,-2.38419,66.1612,285.618,-119.209,1003.15,29.6533,7.15256,764.132,331.253,-423.193,368.953,437.796,1227.86,-541.806,1104.77,1034.74,913.739,-293.553,2088.55,-1890.66,-239.313,3389.12,1689.58,1364.77,1535.82,1521.5,1533.6,1646.78,1661.86,1565.85,1666.84,1665.71,1587.69,1572.25,1372.45,1331.45,10.3831,9.08375,2.08616,13.4945,6.19888,37.6463,15.1038,4.78029,30.5295,49.3407,195.777,-83.4107,96.8575,25.5108,-45.2995,-226.498,-115.633,-21.4577,-331.402,-52.4521,284.91,-61.9888,417.233,-70.3335,1357.79,925.064,2688.17,2691.75
377,0,680.54,-51.9055,1545.7,461.777,-31.4146,1284.01,762.852,-19.6032,1332.83,521.14,-53.0368,1428.66,524.761,-30.2773,1440.82,591.969,87.0456,1534.63,723.899,32.7914,1495.75,751.561,58.3762,1372.5,674.019,135.311,1518.76,632.299,140.164,1535.17,638.866,381.815,1404.74,715.382,365.46,1350.78,560.146,493.661,1153.05,564.804,415.192,1132.62,20.957,-31.6039,0.798702,9.31025,2.49967,8.51154,12.3024,-29.8152,-6.6638,9.61423,-5.99623,13.5183,10.9732,-1.6002,7.39098,78.8689,-40.7964,11.313,54.4071,-43.714,-4.85182,26.0353,-28.808,-8.54731,76.7231,-49.7475,-1.06096,84.8472,-51.7651,22.1014,-82.6836,44.6856,256.097,-230.795,89.9136,22.6617,-804.353,109.559,493.693,-912.952,110.072,484.157,239.611,-495.501,-149.012,-322.163,7.48783,330.21,-57.8165,82.9063,-127.554,-659.227,184.774,534.058,104.904,27.4181,445.843,1097.92,75.6234,-531.673,1128.91,-354.387,-169.277,163.913,252.053,-199.08,1077.65,-426.024,-941.753,880.957,246.018,-516.176,-478.029,316.501,1007.32,-358.224,1996.76,1771.45,2248.29,-364.78,1327.99,-2123.71,-381.768,3759.86,1689.68,1364.89,1535.82,1521.66,1533.71,1647.14,1662.04,1565.88,1667.1,1666.19,1589.73,1571.61,1373.68,1331.99,10.1328,11.0984,0.715256,16.2005,10.7169,36.7045,18.4536,3.92199,25.9876,48.1844,203.693,-64.8499,122.547,54.8244,-25.034,201.464,-137.091,270.605,451.803,-94.1753,334.978,-85.8307,-454.187,-115.633,791.55,1856.09,2568.96,2931.36
