Trajectories
100
,,New Patient 1:C7,,,New Patient 1:PX,,,New Patient 1:T8,,,New Patient 1:IJ,,,New Patient 1:SC,,,New Patient 1:AC,,,New Patient 1:AI,,,New Patient 1:TS,,,New Patient 1:AA,,,New Patient 1:GH,,,New Patient 1:LE,,,New Patient 1:ME,,,New Patient 1:US,,,New Patient 1:RS,,,New Patient 1:C7,,,New Patient 1:PX,,,New Patient 1:T8,,,New Patient 1:IJ,,,New Patient 1:SC,,,New Patient 1:AC,,,New Patient 1:AI,,,New Patient 1:TS,,,New Patient 1:AA,,,New Patient 1:GH,,,New Patient 1:LE,,,New Patient 1:ME,,,New Patient 1:US,,,New Patient 1:RS,,,New Patient 1:C7,,,New Patient 1:PX,,,New Patient 1:T8,,,New Patient 1:IJ,,,New Patient 1:SC,,,New Patient 1:AC,,,New Patient 1:AI,,,New Patient 1:TS,,,New Patient 1:AA,,,New Patient 1:GH,,,New Patient 1:LE,,,New Patient 1:ME,,,New Patient 1:US,,,New Patient 1:RS,,,| New Patient 1:C7 |,| New Patient 1:PX |,| New Patient 1:T8 |,| New Patient 1:IJ |,| New Patient 1:SC |,| New Patient 1:AC |,| New Patient 1:AI |,| New Patient 1:TS |,| New Patient 1:AA |,| New Patient 1:GH |,| New Patient 1:LE |,| New Patient 1:ME |,| New Patient 1:US |,| New Patient 1:RS |,| New Patient 1:C7 |,| New Patient 1:PX |,| New Patient 1:T8 |,| New Patient 1:IJ |,| New Patient 1:SC |,| New Patient 1:AC |,| New Patient 1:AI |,| New Patient 1:TS |,| New Patient 1:AA |,| New Patient 1:GH |,| New Patient 1:LE |,| New Patient 1:ME |,| New Patient 1:US |,| New Patient 1:RS |,| New Patient 1:C7 |,| New Patient 1:PX |,| New Patient 1:T8 |,| New Patient 1:IJ |,| New Patient 1:SC |,| New Patient 1:AC |,| New Patient 1:AI |,| New Patient 1:TS |,| New Patient 1:AA |,| New Patient 1:GH |,| New Patient 1:LE |,| New Patient 1:ME |,| New Patient 1:US |,| New Patient 1:RS |,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )''
566,0,688.337,-27.759,1540.9,467.299,-35.0784,1283.3,769.98,-23.1131,1332.36,526.435,-45.7894,1430.06,530.808,-20.865,1439.43,598.754,116.689,1486.78,731.597,57.6179,1471.58,768.179,61.5445,1355.44,666.317,174.665,1453.91,624.207,178.88,1467.17,486.131,303.158,1249.31,551.057,289.492,1176.33,391.966,74.8333,1121.33,409.794,56.0568,1196.53,1.2815,11.6332,-2.65837,-1.23978,12.3773,0.226498,1.42455,10.5325,0.357628,-4.07696,16.0512,5.50747,-1.9908,12.4602,0.584126,-15.5747,9.78857,-8.33273,-10.0851,24.8782,-1.49012,-3.06964,17.4213,0.989437,-27.4777,20.7484,-1.37091,-30.9467,12.0521,-4.73261,-99.1195,-32.6425,7.06911,-76.8483,17.5506,10.7527,109.503,-138.038,39.3987,108.019,-96.7264,41.8186,31.5905,-123.382,29.8023,3.27826,37.6254,69.1414,-36.3588,115.354,-79.8702,-171.661,467.3,128.746,-77.486,324.622,-54.8363,95.3674,-134.557,183.582,45.8956,-91.7166,-36.9549,-112.653,246.577,33.3786,7.15256,60.9457,382.662,-5.96046,-153.184,249.147,-6.55651,315.607,438.69,173.45,484.884,578.165,-1157.82,1998.92,-679.493,-222.921,571.311,-926.256,1687.88,1366.19,1539.02,1524.57,1534.33,1607.06,1644.42,1559.2,1608.83,1604.44,1374.41,1330.87,1190.22,1266,-2.09808,-0.524521,0.858307,3.27826,-0.309944,-12.8031,-4.95911,0.0238419,-10.3831,-15.0323,-35.8701,-18.5132,64.3849,70.1308,41.7233,65.5651,-89.407,47.6837,-82.2544,195.503,-17.8814,-17.8814,352.859,207.424,472.069,693.798,-864.267,-908.375
567,0,688.348,-27.6504,1540.88,467.285,-34.956,1283.31,769.994,-22.9941,1332.36,526.394,-45.613,1430.12,530.788,-20.7413,1439.45,598.608,116.77,1486.72,731.51,57.8349,1471.57,768.13,61.7404,1355.45,666.035,174.877,1453.92,623.889,178.987,1467.15,485.142,302.853,1249.42,550.304,289.706,1176.5,393.021,73.6168,1121.64,410.87,55.1396,1196.87,1.15037,10.8592,-2.18153,-1.40071,12.2413,1.12057,1.30534,11.8984,-0.286102,-4.06504,17.6426,5.61476,-1.91927,12.3609,1.28746,-14.5853,8.06898,-5.53131,-8.70228,21.6957,-1.63317,-4.86374,19.5865,1.03712,-28.2109,21.252,1.38283,-31.8408,10.7244,-1.62125,-98.905,-30.5235,11.5037,-75.3045,21.4726,16.3674,105.536,-121.644,30.4937,107.649,-91.7215,33.6766,-13.113,-77.3929,47.6837,-16.0933,-13.5973,89.407,-11.9209,136.588,-64.373,1.19209,159.144,10.7288,7.15256,-9.9279,70.3335,98.9437,-171.959,280.142,138.283,-318.252,-14.3051,-179.41,216.514,4.76837,-73.3137,50.3659,275.373,-89.407,-132.769,311.136,21.4577,211.895,443.459,154.376,392.199,561.476,-396.669,1639.35,-890.493,-36.9549,500.493,-814.199,1687.86,1366.19,1539.02,1524.6,1534.33,1606.96,1644.37,1559.19,1608.75,1604.31,1374.09,1330.75,1190.78,1266.63,-1.69277,0.26226,0.238419,3.33786,0.369549,-9.9659,-4.57764,-0.715256,-8.11815,-12.6719,-31.2328,-12.0163,55.933,62.6802,40.5312,78.6781,-61.9888,5.96046,67.9493,283.718,38.147,-73.9098,226.498,236.034,463.724,649.691,-845.194,-745.058
568,0,688.358,-27.5449,1540.86,467.268,-34.839,1283.33,770.006,-22.8637,1332.35,526.365,-45.4569,1430.17,530.772,-20.6437,1439.47,598.467,116.83,1486.7,731.441,58.0193,1471.55,768.063,61.9443,1355.45,665.746,175.089,1453.96,623.562,179.079,1467.17,484.161,302.555,1249.58,549.556,289.948,1176.71,394.099,72.5241,1121.86,411.935,54.2761,1197.15,0.941753,10.5564,-1.70469,-1.70767,11.6982,2.12193,1.2815,13.0404,-0.64373,-2.8789,15.6019,4.92334,-1.66893,9.76399,2.11,-14.0309,6.07222,-2.63453,-6.87242,18.4435,-1.63317,-6.6936,20.3922,0.798702,-28.95,21.1418,3.33786,-32.7289,9.21935,1.69277,-98.0943,-29.7904,15.676,-74.7442,24.2025,21.4458,107.75,-109.268,22.006,106.466,-86.3452,27.7877,-20.8616,-30.2866,47.6837,-30.6964,-54.3147,100.136,-2.38419,114.199,-35.7628,118.613,-204.071,-69.1414,25.034,-259.69,82.2544,55.4323,-199.676,289.679,182.986,-325.218,0,-182.986,80.578,-23.8419,-73.9098,-11.0269,195.503,-88.8109,-150.502,331.402,81.0623,73.3137,417.233,56.0284,272.989,507.832,221.431,1237.62,-848.77,-118.315,537.634,-588.894,1687.85,1366.2,1539.02,1524.64,1534.34,1606.89,1644.33,1559.17,1608.68,1604.21,1373.83,1330.69,1191.28,1267.2,-1.34706,1.10865,-0.107288,3.14713,1.27554,-7.22408,-3.86238,-1.80006,-6.6638,-10.1566,-26.9055,-6.6638,49.6387,57.1012,34.5707,84.6386,-34.5707,-19.0735,90.5991,274.181,71.5256,-108.48,145.435,251.532,432.73,535.25,-629.425,-557.899
569,0,688.367,-27.4413,1540.85,467.247,-34.7299,1283.37,770.018,-22.7277,1332.35,526.351,-45.3442,1430.21,530.754,-20.5726,1439.49,598.333,116.872,1486.69,731.387,58.1927,1471.53,767.983,62.1382,1355.46,665.458,175.292,1454.01,623.236,179.156,1467.22,483.2,302.251,1249.77,548.803,290.207,1176.97,395.195,71.5458,1122.02,412.96,53.4763,1197.39,0.941753,10.3548,-1.29938,-2.09808,10.9062,3.08752,1.14441,13.5927,-0.536442,-1.46627,11.2697,3.8147,-1.74642,7.10748,1.94311,-13.4826,4.16487,-0.631809,-5.3823,17.339,-1.39475,-7.98106,19.3924,0.274181,-28.7414,20.3267,4.80413,-32.562,7.62194,4.74453,-96.1035,-30.3954,19.4788,-75.3582,25.8416,25.7969,109.61,-97.8321,15.7118,102.493,-79.9809,24.1637,0,-20.1538,40.5312,-39.041,-79.1997,96.5595,-13.7091,55.2274,10.7288,141.263,-433.214,-110.865,-7.7486,-265.65,-16.6893,54.8363,-190.735,200.272,149.012,-110.455,23.8419,-128.746,-99.9868,-52.4521,20.8616,-81.5094,146.627,16.6893,-159.74,305.176,199.08,-60.4987,380.278,-61.3928,163.913,435.114,185.966,1143.59,-629.425,-397.265,636.429,-362.396,1687.84,1366.22,1539.02,1524.66,1534.36,1606.83,1644.3,1559.14,1608.63,1604.13,1373.6,1330.66,1191.73,1267.73,-0.977516,1.89543,-0.107288,2.74181,1.12057,-5.30481,-3.02792,-2.92063,-5.34058,-7.45058,-22.8047,-2.64645,45.1803,52.774,36.9549,78.6781,0,-40.5312,-15.4972,191.927,83.4465,-112.057,132.322,270.605,410.08,401.735,-445.843,-432.73
570,0,688.379,-27.3423,1540.83,467.222,-34.6297,1283.4,770.027,-22.5931,1332.35,526.346,-45.2718,1430.24,530.732,-20.5122,1439.5,598.211,116.899,1486.69,731.343,58.356,1471.53,767.898,62.3085,1355.45,665.188,175.481,1454.06,622.929,179.215,1467.28,482.278,301.939,1250,548.037,290.473,1177.26,396.25,70.695,1122.14,413.934,52.7456,1197.59,1.14441,9.90126,-1.14441,-2.49445,10.0192,3.95775,0.89407,13.461,-0.0357628,-0.470877,7.24792,2.96831,-2.20537,6.04428,1.04904,-12.1176,2.6986,0.107288,-4.4167,16.3265,-0.905991,-8.57115,17.0279,-0.5126,-27.0367,18.8485,5.6982,-30.7143,5.93513,6.75917,-92.2233,-31.2507,22.7213,-76.592,26.6492,29.3016,105.467,-85.0864,12.1713,97.4268,-73.0783,20.5636,20.2656,-45.3554,15.4972,-39.6371,-88.6992,87.0228,-25.034,-13.1689,50.0679,99.5398,-402.182,-84.6386,-45.8956,-106.32,-89.407,136.495,-146.627,73.9098,96.5595,-101.253,48.8758,-59.0086,-236.444,-78.6781,170.469,-147.82,89.407,184.774,-168.681,201.464,388.026,-85.5327,324.249,-123.382,80.7643,350.475,-414.252,1274.57,-354.052,-506.639,690.259,-360.012,1687.83,1366.24,1539.02,1524.69,1534.36,1606.79,1644.28,1559.1,1608.59,1604.08,1373.41,1330.66,1192.14,1268.21,-0.727177,2.6226,0.226498,2.40803,0.143051,-4.22001,-2.19345,-3.98159,-3.98159,-5.09024,-18.6086,0.166893,41.3895,48.1248,25.034,72.7177,33.3786,-33.3786,-97.7516,108.48,83.4465,-106.096,135.899,236.034,419.617,281.334,-379.086,-464.916
571,0,688.391,-27.2505,1540.82,467.194,-34.5385,1283.45,770.034,-22.466,1332.35,526.347,-45.2152,1430.26,530.71,-20.4457,1439.5,598.11,116.922,1486.69,731.308,58.5006,1471.52,767.813,62.4494,1355.44,664.949,175.652,1454.12,622.654,179.255,1467.36,481.41,301.625,1250.26,547.263,290.742,1177.58,397.185,69.982,1122.25,414.875,52.0872,1197.74,1.27554,9.17893,-1.33514,-2.80142,9.12175,4.60148,0.673532,12.7163,0.476837,0.0536442,5.65238,2.67029,-2.26498,6.64834,0.441074,-10.1686,2.23741,0.309944,-3.55244,14.4608,-0.882149,-8.49962,14.0909,-1.41859,-23.9193,17.1214,6.16312,-27.5314,4.0248,7.30753,-86.7575,-31.3669,25.8207,-77.4145,26.9026,31.8766,93.4929,-71.2968,11.003,94.1545,-65.8322,14.3647,13.113,-72.2334,-19.0735,-30.6964,-89.7422,64.373,-22.0537,-74.4686,51.26,52.4521,-159.554,-29.8023,-5.96046,60.4056,-60.7967,194.907,-46.1191,20.2656,86.4267,-186.563,2.38419,7.15256,-293.702,-90.5991,311.732,-172.704,46.4916,318.289,-191.033,54.8363,546.575,-11.6229,309.944,-82.2544,25.332,257.492,-1197.46,1378.95,-116.825,-327.229,724.606,-619.888,1687.82,1366.28,1539.03,1524.71,1534.35,1606.76,1644.26,1559.05,1608.57,1604.05,1373.27,1330.68,1192.51,1268.62,-0.858307,3.12328,0.560284,2.36034,-0.464916,-3.32594,-1.85966,-4.86374,-2.44379,-3.55244,-13.8283,2.21729,37.2648,41.604,-13.113,50.0679,33.3786,-4.76837,-60.7967,89.407,33.3786,-88.2149,153.78,153.78,478.029,205.04,-412.464,-652.075
572,0,688.402,-27.1657,1540.81,467.164,-34.4566,1283.5,770.038,-22.3507,1332.36,526.351,-45.1513,1430.3,530.691,-20.3653,1439.51,598.024,116.952,1486.7,731.276,58.6396,1471.5,767.73,62.5645,1355.42,664.747,175.809,1454.19,622.414,179.277,1467.42,480.597,301.318,1250.55,546.495,291.012,1177.91,397.94,69.4068,1122.36,415.795,51.5137,1197.8,1.01924,8.47727,-1.49012,-2.99215,8.1908,5.01871,0.447035,11.5231,0.584126,0.435114,6.39223,3.05176,-1.89543,8.0416,0.77486,-8.55327,3.06517,0.691414,-3.15309,13.9024,-2.02656,-8.2612,11.5048,-2.13385,-20.2,15.7624,6.52075,-23.9909,2.16812,6.62804,-81.2918,-30.7202,29.1586,-76.7469,26.9592,33.4859,75.4863,-57.52,10.9315,91.9998,-57.3508,5.98431,-25.63,-70.1658,-15.4972,-19.0735,-93.095,41.7233,-22.6498,-119.321,10.7288,38.147,73.9843,38.147,36.9549,139.326,33.3786,161.529,82.7759,38.147,39.9351,-55.8421,-114.441,23.8419,-258.61,-71.5256,371.933,-135.899,35.7628,354.052,-185.668,-67.9493,546.575,64.671,333.786,66.7572,5.66244,160.933,-1800.66,1377.69,-7.15256,-215.471,848.137,-838.041,1687.81,1366.31,1539.04,1524.74,1534.35,1606.73,1644.23,1559,1608.56,1604.02,1373.19,1330.72,1192.84,1268.96,-1.07288,3.48091,0.560284,2.81334,-0.0238419,-2.32458,-2.71797,-5.45979,-0.727177,-3.016,-8.66652,3.99351,32.0911,33.4263,-21.4577,35.7628,0,45.2995,44.1074,100.136,-85.8307,-59.6046,171.661,53.6442,516.176,177.622,-517.368,-817.776
573,0,688.407,-27.087,1540.79,467.133,-34.3849,1283.55,770.041,-22.2488,1332.36,526.355,-45.0641,1430.33,530.673,-20.2732,1439.53,597.946,116.998,1486.72,731.25,58.784,1471.47,767.647,62.6646,1355.39,664.577,175.958,1454.26,622.206,179.289,1467.48,479.833,301.022,1250.88,545.755,291.284,1178.26,398.493,68.9574,1122.45,416.646,51.0471,1197.79,0.5126,7.86819,-1.38283,-3.07262,7.16746,5.11408,0.268221,10.1957,0.345707,0.411272,8.72016,3.62396,-1.75834,9.20594,1.74046,-7.80821,4.53964,1.58548,-2.67029,14.4441,-2.30074,-8.33273,10.0181,-2.55108,-16.9694,14.8147,6.78301,-20.7603,1.20848,5.6386,-76.3863,-29.5639,32.5918,-73.9634,27.1857,34.1535,55.3757,-44.9382,9.76324,85.035,-46.6663,-0.822544,-50.6639,-60.9085,10.7288,-8.04663,-102.334,9.53674,-17.8814,-132.732,-23.8419,-2.38419,232.793,57.2205,13.7091,116.434,96.5595,74.5058,147.447,89.407,48.2798,54.1657,-27.4181,-7.15256,-148.676,-41.7233,323.057,-94.7714,26.226,323.057,-95.9635,-98.9437,490.546,115.633,343.323,278.354,22.6498,66.7572,-2011.06,1258.18,-116.825,-696.48,1068.45,-680.685,1687.8,1366.35,1539.04,1524.77,1534.36,1606.72,1644.21,1558.94,1608.57,1603.99,1373.15,1330.78,1193.09,1269.21,-1.18017,3.57628,0.286102,3.27826,0.89407,-1.10865,-2.72989,-5.91278,0.739098,-2.75373,-3.51667,5.82933,25.0578,25.2247,-10.7288,9.53674,-27.4181,46.4916,91.7912,121.593,-1.19209,-45.2995,146.627,26.226,514.984,183.582,-703.335,-820.16
574,0,688.407,-27.013,1540.78,467.103,-34.3245,1283.6,770.042,-22.1578,1332.36,526.353,-44.9482,1430.37,530.655,-20.1781,1439.55,597.867,117.055,1486.75,731.223,58.9188,1471.45,767.558,62.7634,1355.36,664.429,176.095,1454.32,622.027,179.307,1467.53,479.118,300.764,1251.23,545.062,291.56,1178.6,398.866,68.6245,1122.53,417.331,50.7033,1197.76,0.0417233,7.40178,-1.29938,-3.0905,6.04242,4.93526,0.119209,9.10293,0.0476837,-0.214577,11.5868,3.96967,-1.82986,9.51346,2.69413,-7.9155,5.76749,3.12328,-2.69413,13.4777,-2.22921,-8.83937,9.87723,-2.5034,-14.8416,13.7731,6.75917,-17.9052,1.82092,5.30481,-71.5435,-25.8714,35.584,-69.3917,27.6297,33.8793,37.238,-33.2929,7.51019,68.5215,-34.374,-3.06368,-47.0877,-46.6406,8.34465,-1.78814,-112.504,-17.8814,-14.9012,-109.281,-29.8023,-62.5849,286.661,34.5707,-7.15256,30.7523,95.3674,-10.7288,122.786,153.78,-2.38419,-96.634,7.15256,-50.6639,-14.0816,4.76837,212.789,-104.159,-2.38419,285.506,61.2438,-33.3786,484.288,369.251,299.215,457.168,44.4055,-27.4181,-1813.77,1164.53,-225.306,-1651.35,1229.23,-224.113,1687.79,1366.38,1539.04,1524.8,1534.38,1606.73,1644.18,1558.88,1608.58,1603.97,1373.17,1330.86,1193.26,1269.39,-1.29938,3.43323,-0.0238419,3.31402,1.77622,0.369549,-2.71797,-6.13928,1.4782,-1.89543,1.7643,7.60555,17.5834,18.2509,-11.9209,-14.3051,-30.9944,3.57628,88.2149,147.82,1.19209,-22.6498,73.9098,85.8307,528.097,177.622,-747.442,-697.374
575,0,688.406,-26.9422,1540.77,467.071,-34.2755,1283.65,770.041,-22.0732,1332.36,526.343,-44.8147,1430.41,530.639,-20.0918,1439.58,597.783,117.119,1486.8,731.194,59.0295,1471.43,767.466,62.8708,1355.35,664.292,176.22,1454.39,621.874,179.343,1467.59,478.456,300.588,1251.61,544.423,291.842,1178.92,399.094,68.4072,1122.57,417.778,50.4813,1197.74,-0.154972,7.08122,-1.33514,-3.15607,4.89615,4.49419,-0.0596046,8.45101,-0.0953674,-1.00732,13.3514,3.82662,-1.5378,8.62889,2.88486,-8.35657,6.35982,5.05447,-2.90275,11.069,-2.34842,-9.21488,10.7348,-1.83582,-13.7091,12.4782,6.31809,-15.2469,3.62694,5.78165,-66.1731,-17.5983,37.694,-63.8962,28.2139,32.7229,22.7988,-21.7311,4.43459,44.6945,-22.2053,-1.58548,-19.6695,-32.0561,-3.57628,-6.55651,-114.627,-44.1074,-17.8814,-65.1926,-14.3051,-79.2742,176.467,-14.3051,29.2063,-88.457,19.0735,-44.1074,59.2321,193.119,-20.8616,-240.877,-11.9209,-37.5509,85.7562,66.7572,113.249,-129.491,-44.1074,265.837,180.602,47.6837,537.038,827.313,211,549.555,58.4126,-115.633,-1443.92,1156.18,-307.56,-2382.7,1216.87,147.82,1687.78,1366.41,1539.04,1524.83,1534.4,1606.75,1644.15,1558.82,1608.6,1603.97,1373.24,1330.95,1193.37,1269.52,-1.38283,3.016,-0.238419,2.8491,2.06232,2.02656,-2.99215,-5.68628,1.41859,-0.214577,7.43866,9.01222,10.55,12.3143,-8.34465,-41.7233,-21.4577,-46.4916,28.6102,165.701,-27.4181,45.2995,-5.96046,168.085,567.436,140.667,-703.335,-593.662
576,0,688.405,-26.8733,1540.75,467.038,-34.237,1283.69,770.039,-21.9894,1332.36,526.328,-44.6851,1430.44,530.628,-20.0208,1439.61,597.698,117.182,1486.86,731.151,59.1327,1471.4,767.374,62.9896,1355.34,664.162,176.333,1454.44,621.741,179.396,1467.66,477.854,300.524,1251.99,543.838,292.13,1179.23,399.212,68.3064,1122.58,417.969,50.3658,1197.75,-0.0834465,6.89458,-1.39475,-3.34382,3.85568,3.8743,-0.232458,8.38358,-0.0596046,-1.46627,12.961,2.96831,-1.0848,7.09612,2.13385,-8.4877,6.35684,6.25849,-4.24981,10.3187,-2.31266,-9.24468,11.8852,-0.679493,-12.9521,11.2459,5.60284,-13.2978,5.2318,6.47306,-60.2424,-6.35982,38.0039,-58.4185,28.7563,30.9587,11.8822,-10.0799,1.0848,19.1212,-11.5503,0.965595,7.15256,-18.6637,-5.96046,-18.7755,-104.047,-61.9888,-17.2853,-6.74278,3.57628,-45.8956,-39.041,-85.8307,45.2995,-153.277,-75.1019,-13.113,-0.298023,120.401,-134.706,-75.0273,3.57628,-2.98023,115.037,115.633,75.6979,-123.233,-71.5256,194.907,160.486,69.1414,593.066,1123.85,30.9944,547.767,54.2402,-176.43,-1091.66,1165.12,-334.978,-2557.34,1065.51,255.108,1687.76,1366.43,1539.03,1524.85,1534.42,1606.78,1644.11,1558.77,1608.61,1603.98,1373.37,1331.05,1193.41,1269.58,-1.41859,2.39611,-0.286102,1.89543,1.52588,3.09944,-3.5882,-4.673,0.953674,1.35899,12.2666,9.85861,4.42266,6.74725,-3.57628,-61.9888,-4.76837,-95.3674,-53.6442,107.288,-59.6046,101.328,-46.4916,157.356,482.798,84.6386,-612.736,-556.707
577,0,688.406,-26.8065,1540.74,467,-34.2067,1283.72,770.034,-21.9012,1332.36,526.313,-44.5761,1430.45,530.616,-19.9609,1439.62,597.618,117.243,1486.92,731.099,59.242,1471.38,767.281,63.117,1355.34,664.041,176.435,1454.49,621.62,179.456,1467.73,477.31,300.569,1252.35,543.301,292.419,1179.52,399.249,68.3054,1122.57,417.932,50.3369,1197.78,0.0715256,6.68,-1.56164,-3.71635,3.0227,3.23057,-0.500679,8.82354,-0.107288,-1.5378,10.8995,1.52588,-1.26362,5.99101,1.01328,-8.04663,6.01411,6.05583,-5.1558,10.9345,-2.28882,-9.2566,12.739,0.274181,-12.1534,10.2311,4.69685,-12.1653,6.02454,7.16448,-54.3892,4.46737,36.1443,-53.7395,28.8963,28.9559,3.68357,-0.0983477,-1.40667,-3.68953,-2.88151,2.57492,15.4972,-21.4577,-16.6893,-37.2529,-83.2975,-64.373,-26.8221,43.9957,-4.76837,-7.15256,-206.158,-144.243,-17.8814,-110.511,-112.057,44.1074,-34.2727,-20.2656,-90.5991,61.579,2.38419,-1.19209,85.3837,95.3674,79.8702,-101.477,-90.5991,113.249,79.2742,69.1414,585.318,1082.72,-185.966,467.896,14.0071,-200.272,-819.862,998.154,-249.147,-2281.07,866.875,160.933,1687.75,1366.45,1539.03,1524.86,1534.42,1606.81,1644.07,1558.74,1608.61,1604.01,1373.52,1331.15,1193.41,1269.59,-1.51396,1.69277,-0.464916,0.584126,0.441074,3.05176,-3.94583,-3.80278,0.357628,2.51532,15.0204,10.0493,-0.0953674,1.09673,-9.53674,-70.3335,-17.8814,-131.13,-108.48,-4.76837,-35.7628,87.0228,-59.6046,115.633,275.373,19.0735,-451.803,-565.052
578,0,688.405,-26.7445,1540.72,466.957,-34.1824,1283.74,770.025,-21.8068,1332.35,526.296,-44.491,1430.46,530.593,-19.9097,1439.62,597.544,117.299,1486.97,731.054,59.3367,1471.35,767.186,63.2486,1355.35,663.925,176.53,1454.53,621.504,179.519,1467.81,476.814,300.695,1252.68,542.797,292.701,1179.79,399.216,68.3792,1122.54,417.716,50.3777,1197.81,-0.0655651,6.19534,-1.66893,-4.29749,2.43597,2.70605,-0.923872,9.43467,-0.369549,-1.69277,8.51117,0.107288,-2.24113,5.1206,0.405312,-7.4029,5.64232,5.03063,-4.51207,9.46484,-2.86102,-9.5427,13.1592,0.417233,-11.5693,9.53376,3.76701,-11.6229,6.33299,7.9155,-49.5583,12.6541,33.0925,-50.4375,28.193,27.3228,-3.30508,7.38353,-2.98023,-21.5977,4.07361,3.02792,-13.7091,-48.466,-10.7288,-58.1145,-58.6733,-52.4521,-42.3193,61.1134,-26.226,-15.4972,-238.828,-141.859,-97.7516,-87.0414,-60.7967,64.373,-37.1784,-102.52,64.373,-146.963,-57.2205,-28.6102,42.0213,14.3051,58.4126,-69.7374,-92.9832,54.2402,30.8454,75.1019,483.096,818.67,-305.176,330.21,-70.3335,-163.317,-698.864,748.187,-157.356,-1790.82,695.512,45.2995,1687.73,1366.46,1539.02,1524.85,1534.42,1606.83,1644.03,1558.7,1608.61,1604.04,1373.67,1331.25,1193.38,1269.55,-1.64509,1.01328,-0.917912,-0.727177,-0.452995,2.31266,-4.23193,-3.80278,-0.333786,3.44515,15.7356,9.83477,-3.49283,-4.08888,-13.113,-67.9493,-45.2995,-131.13,-89.407,-73.9098,-28.6102,0,-69.1414,92.9832,71.5256,-21.4577,-339.746,-518.56
579,0,688.399,-26.6895,1540.7,466.907,-34.1616,1283.77,770.009,-21.7079,1332.35,526.272,-44.4235,1430.45,530.559,-19.8682,1439.63,597.472,117.352,1487.02,731.011,59.416,1471.32,767.083,63.3841,1355.34,663.81,176.622,1454.56,621.389,179.583,1467.89,476.357,300.87,1252.98,542.31,292.964,1180.06,399.115,68.5068,1122.5,417.373,50.4775,1197.84,-0.584126,5.50095,-1.43051,-5.05745,2.07685,2.46763,-1.57356,9.89754,-0.607967,-2.34842,6.75619,-0.548363,-3.48091,4.15687,0.607967,-7.20024,5.33015,4.43459,-4.32134,7.93599,-3.61204,-10.246,13.5541,-0.309944,-11.5216,9.19402,3.32594,-11.4679,6.33448,8.51154,-45.7078,17.485,30.3507,-48.6612,26.3929,26.6314,-10.1477,12.7561,-3.62396,-34.3651,9.98117,3.23057,-51.856,-69.4394,23.8419,-75.9959,-35.9118,-23.8419,-64.9691,46.2867,-23.8419,-65.5651,-175.498,-65.5651,-123.978,-96.3733,20.2656,20.2656,-31.2179,-59.6046,19.0735,-152.886,-75.1019,-70.3335,39.4881,-72.7177,4.76837,-33.9746,-44.1074,15.4972,0.149012,59.6046,385.046,483.096,-274.181,177.622,-180.006,-69.1414,-684.261,537.261,-64.373,-1276.73,590.757,20.2656,1687.71,1366.47,1539.01,1524.84,1534.41,1606.85,1643.98,1558.65,1608.6,1604.08,1373.83,1331.34,1193.32,1269.48,-1.62125,0.548363,-1.45435,-1.52588,-0.691414,1.81198,-4.86374,-4.75645,-0.739098,4.05312,15.6403,9.57251,-6.06775,-7.85589,2.38419,-46.4916,-53.6442,-79.8702,-23.8419,-50.0679,-63.1809,-95.3674,-40.5312,60.7967,-9.53674,-26.226,-257.492,-376.701
