Trajectories
100
,,New Patient 1:C7,,,New Patient 1:PX,,,New Patient 1:T8,,,New Patient 1:IJ,,,New Patient 1:SC,,,New Patient 1:AC,,,New Patient 1:AI,,,New Patient 1:TS,,,New Patient 1:AA,,,New Patient 1:GH,,,New Patient 1:LE,,,New Patient 1:ME,,,New Patient 1:US,,,New Patient 1:RS,,,New Patient 1:C7,,,New Patient 1:PX,,,New Patient 1:T8,,,New Patient 1:IJ,,,New Patient 1:SC,,,New Patient 1:AC,,,New Patient 1:AI,,,New Patient 1:TS,,,New Patient 1:AA,,,New Patient 1:GH,,,New Patient 1:LE,,,New Patient 1:ME,,,New Patient 1:US,,,New Patient 1:RS,,,New Patient 1:C7,,,New Patient 1:PX,,,New Patient 1:T8,,,New Patient 1:IJ,,,New Patient 1:SC,,,New Patient 1:AC,,,New Patient 1:AI,,,New Patient 1:TS,,,New Patient 1:AA,,,New Patient 1:GH,,,New Patient 1:LE,,,New Patient 1:ME,,,New Patient 1:US,,,New Patient 1:RS,,,| New Patient 1:C7 |,| New Patient 1:PX |,| New Patient 1:T8 |,| New Patient 1:IJ |,| New Patient 1:SC |,| New Patient 1:AC |,| New Patient 1:AI |,| New Patient 1:TS |,| New Patient 1:AA |,| New Patient 1:GH |,| New Patient 1:LE |,| New Patient 1:ME |,| New Patient 1:US |,| New Patient 1:RS |,| New Patient 1:C7 |,| New Patient 1:PX |,| New Patient 1:T8 |,| New Patient 1:IJ |,| New Patient 1:SC |,| New Patient 1:AC |,| New Patient 1:AI |,| New Patient 1:TS |,| New Patient 1:AA |,| New Patient 1:GH |,| New Patient 1:LE |,| New Patient 1:ME |,| New Patient 1:US |,| New Patient 1:RS |,| New Patient 1:C7 |,| New Patient 1:PX |,| New Patient 1:T8 |,| New Patient 1:IJ |,| New Patient 1:SC |,| New Patient 1:AC |,| New Patient 1:AI |,| New Patient 1:TS |,| New Patient 1:AA |,| New Patient 1:GH |,| New Patient 1:LE |,| New Patient 1:ME |,| New Patient 1:US |,| New Patient 1:RS |,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )''
301,0,686.472,-14.5482,1538.39,459.093,-34.7013,1291.34,759.726,-6.78625,1323.39,525.215,-36.6099,1433.89,529.172,-11.7378,1442.45,597.58,132.662,1486.34,726.436,70.7104,1461.88,757.077,75.3476,1343.48,667.036,183.826,1442.74,627.59,194.898,1457.45,554.386,283.645,1184.61,,,,461.182,370.251,935.992,408.447,406.969,983.212,2.02656,0.124518,0.0238419,5.30481,-2.50302,-0.810623,1.66893,-0.461051,-0.0238419,2.66433,-1.41487,-0.810623,3.6478,-4.20129,0.488758,0.703335,-1.00434,0.38147,2.40803,-1.05351,0.500679,2.03252,0.598282,0.560284,1.49012,-0.12219,1.13249,0.363588,-0.51558,0.25034,-1.15037,-3.99053,1.19209,,,,1.96099,-4.82798,-2.29478,-5.81443,-19.1838,-3.48091,-25.63,16.2981,-15.4972,-12.815,0.0372529,21.4577,-30.3984,29.3925,73.9098,-6.55651,41.537,-16.6893,0.596046,38.5661,-3.57628,8.9407,7.89762,48.8758,3.57628,-24.7359,59.6046,5.36442,26.4496,11.9209,1.19209,-4.91738,36.9549,5.36442,-33.5276,28.6102,-51.856,36.3588,133.514,,,,-47.0877,-52.7501,11.9209,359.118,835.955,103.116,1684.67,1370.96,1525.97,1527.49,1536.5,1607.45,1633.95,1543.95,1600.07,1598.75,1338.32,,1107.18,1139.81,0.846386,1.07288,0.810623,0.202656,1.74046,0.524521,1.4782,1.51396,1.63317,0.309944,-0.274181,,-2.74181,-11.9328,-23.8419,15.4972,47.6837,-16.6893,-4.76837,47.6837,54.8363,15.4972,33.3786,25.034,103.712,,-27.4181,517.368
302,0,686.491,-14.5461,1538.39,459.145,-34.7266,1291.33,759.743,-6.78251,1323.4,525.242,-36.6195,1433.88,529.208,-11.7724,1442.45,597.589,132.652,1486.35,726.457,70.7084,1461.89,757.098,75.3564,1343.49,667.048,183.825,1442.75,627.593,194.89,1457.45,554.371,283.607,1184.63,,,,461.189,370.192,935.97,408.436,406.9,983.196,1.91331,0.201818,-0.107288,5.19753,-2.53282,-0.751019,1.67489,0.374299,0.64373,2.68817,-0.956282,-1.03712,3.60608,-3.4593,0.321865,0.917912,-0.952184,0.667572,2.16365,-0.196695,1.46627,2.0802,0.877678,0.679493,1.24574,-0.0879169,1.16825,0.357628,-0.809133,0.452995,-1.41263,-3.8147,2.02656,,,,0.658631,-5.87702,-2.21133,-1.055,-6.9201,-1.57952,-11.3249,7.72998,-13.113,-10.7288,-2.98023,5.96046,0.596046,83.535,66.7572,2.38419,45.8583,-22.6498,-4.17233,74.1985,-16.6893,21.4577,5.21541,28.6102,-24.4379,85.6817,96.5595,4.76837,27.9397,11.9209,-24.4379,3.42727,3.57628,-0.596046,-29.3553,20.2656,-26.226,17.5834,83.4465,,,,-130.236,-104.904,8.34465,475.943,1226.37,190.139,1684.68,1370.97,1525.99,1527.49,1536.51,1607.46,1633.97,1543.97,1600.08,1598.76,1338.32,,1107.15,1139.76,0.679493,1.09673,1.39475,-0.0357628,1.57356,0.882149,2.26498,1.65701,1.56164,0.452995,0.405312,,-3.56436,-4.20809,-16.6893,2.38419,58.4126,-23.8419,-16.6893,35.7628,78.6781,14.3051,-7.15256,14.3051,67.9493,,-82.2544,772.476
303,0,686.51,-14.5454,1538.39,459.196,-34.7519,1291.32,759.766,-6.77139,1323.4,525.27,-36.6254,1433.86,529.243,-11.7978,1442.45,597.6,132.643,1486.35,726.477,70.7169,1461.91,757.119,75.3678,1343.49,667.059,183.826,1442.76,627.596,194.88,1457.46,554.357,283.571,1184.65,,,,461.178,370.121,935.949,408.452,406.907,983.193,1.90139,0.0689179,-0.238419,5.07534,-2.5291,-0.929832,2.33054,1.11237,0.393391,2.80142,-0.591576,-1.27554,3.52859,-2.54046,0.0715256,1.12653,-0.967085,0.739098,1.94907,0.853091,2.08616,2.11596,1.13919,0.798702,1.01328,0.0491738,0.858307,0.303984,-1.00881,0.596046,-1.40071,-3.65674,2.09808,,,,-1.12951,-7.13468,-2.12789,1.51694,0.789762,-0.303984,-1.19209,-13.29,-13.113,-12.219,0.372529,-17.8814,65.5651,73.8073,-25.034,11.3249,36.4706,-23.8419,-7.7486,91.8843,-25.034,20.8616,-1.49012,7.15256,-21.4577,104.979,61.9888,3.57628,26.1515,11.9209,-23.2458,13.7091,-30.9944,-5.36442,-19.9676,14.3051,1.19209,15.7952,7.15256,,,,-178.814,-125.766,8.34465,257.194,770.986,127.554,1684.68,1370.98,1526,1527.49,1536.53,1607.47,1634,1543.98,1600.1,1598.76,1338.33,,1107.1,1139.77,0.560284,0.89407,1.49012,-0.214577,1.29938,1.0252,2.75373,1.78814,1.20401,0.548363,0.500679,,-4.64916,0.560284,-11.9209,-20.2656,9.53674,-17.8814,-27.4181,14.3051,48.8758,13.113,-35.7628,9.53674,9.53674,,-108.48,476.837
304,0,686.529,-14.5483,1538.39,459.245,-34.7768,1291.31,759.8,-6.75821,1323.4,525.3,-36.6298,1433.85,529.278,-11.8145,1442.45,597.613,132.632,1486.36,726.495,70.7302,1461.93,757.141,75.3812,1343.5,667.068,183.828,1442.76,627.598,194.87,1457.46,554.344,283.538,1184.66,,,,461.15,370.04,935.929,408.469,406.93,983.19,1.91927,-0.281539,-0.238419,4.90546,-2.49073,-1.20401,3.40343,1.31796,-0.0238419,2.99215,-0.440702,-1.51396,3.42727,-1.67238,-0.238419,1.30534,-1.02669,0.596046,1.81794,1.32397,1.70469,2.12789,1.34557,0.89407,0.905991,0.232458,0.536442,0.172853,-1.0699,0.64373,-1.31726,-3.20971,1.46627,,,,-2.7597,-8.07345,-2.03848,1.7345,2.2769,-0.280142,1.78814,-35.0457,0,-16.9873,3.83705,-27.4181,107.288,20.5589,-41.7233,19.0735,15.0874,-23.8419,-10.1328,86.8086,-30.9944,17.8814,-5.96046,-14.3051,-13.113,47.0877,-38.147,1.19209,20.6381,9.53674,-10.7288,18.3284,-32.1865,-13.113,-6.10948,4.76837,8.34465,44.7035,-63.1809,,,,-163.019,-93.8773,8.9407,21.7557,148.714,2.38419,1684.69,1370.98,1526.02,1527.48,1536.54,1607.48,1634.02,1544,1600.11,1598.77,1338.33,,1107.05,1139.78,0.560284,0.572205,1.66893,-0.38147,0.965595,0.953674,2.39611,1.88351,0.882149,0.524521,0.0715256,,-5.56707,1.19209,0,-32.1865,17.8814,-16.6893,-33.3786,-7.15256,-35.7628,9.53674,-32.1865,-2.38419,-42.9153,,-91.7912,63.1809
305,0,686.547,-14.5553,1538.39,459.291,-34.8011,1291.3,759.84,-6.7444,1323.4,525.332,-36.6352,1433.83,529.311,-11.825,1442.45,597.627,132.622,1486.36,726.512,70.7399,1461.93,757.162,75.3959,1343.51,667.076,183.832,1442.77,627.598,194.86,1457.47,554.332,283.513,1184.67,,,,461.112,369.956,935.909,408.487,406.951,983.184,1.8537,-0.699516,-0.178814,4.66108,-2.43038,-1.54972,3.99947,1.38092,-0.0834465,3.21269,-0.542402,-1.72853,3.32594,-1.04746,-0.500679,1.37091,-1.07139,0.393391,1.66297,0.96634,0.548363,2.13385,1.46776,0.965595,0.828505,0.454485,0.345707,-0.00596046,-0.976026,0.64373,-1.20401,-2.5183,0.476837,,,,-3.83556,-8.40425,-1.91927,1.80006,2.11,-0.607967,-6.55651,-41.7978,5.96046,-24.4379,6.03497,-34.5707,59.6046,6.29574,-5.96046,22.0537,-10.17,-21.4577,-10.1328,62.4917,-26.226,6.55651,-4.47035,-20.2656,-15.4972,-35.7628,-115.633,0.596046,12.219,7.15256,-7.7486,22.2027,-19.0735,-17.8814,9.38773,0,11.3249,69.1414,-98.9437,,,,-107.586,-33.0806,11.9209,6.55651,-16.6893,-32.7826,1684.69,1370.99,1526.04,1527.48,1536.54,1607.49,1634.04,1544.02,1600.11,1598.77,1338.32,,1106.99,1139.79,0.607967,0.154972,1.91927,-0.5126,0.691414,0.786781,1.27554,1.96695,0.703335,0.464916,-0.607967,,-6.03199,0.870228,4.76837,-41.7233,25.034,-13.113,-27.4181,-16.6893,-112.057,8.34465,-17.8814,-5.96046,-67.9493,,-46.4916,-32.1865
306,0,686.565,-14.5651,1538.39,459.335,-34.8243,1291.28,759.879,-6.72588,1323.4,525.366,-36.6436,1433.81,529.343,-11.8327,1442.44,597.64,132.611,1486.37,726.526,70.7396,1461.93,757.183,75.4109,1343.52,667.083,183.838,1442.77,627.596,194.852,1457.48,554.321,283.494,1184.67,,,,461.069,369.875,935.892,408.501,406.955,983.173,1.71661,-0.984967,-0.0238419,4.33028,-2.31601,-1.80006,3.88026,1.85156,-0.0953674,3.40343,-0.83372,-1.89543,3.21865,-0.763219,-0.739098,1.30534,-1.04457,0.178814,1.48416,-0.0230968,-0.393391,2.11,1.49831,1.01328,0.673532,0.575185,0.357628,-0.190735,-0.762939,0.679493,-1.11461,-1.97589,-0.417233,,,,-4.30942,-8.13603,-1.71065,1.40369,0.336766,-1.06096,-13.7091,-28.545,15.4972,-33.0806,11.4366,-25.034,-11.9209,47.0644,-1.19209,19.0735,-29.1318,-16.6893,-10.7288,28.424,-23.8419,-6.55651,2.68221,-21.4577,-17.8814,-98.9437,-94.1753,-2.38419,3.05474,4.76837,-15.4972,12.0699,1.19209,-18.4774,21.3087,3.57628,8.9407,54.2402,-89.407,,,,-47.3857,26.8221,20.8616,-39.6371,-177.324,-45.2995,1684.7,1370.98,1526.05,1527.47,1536.55,1607.5,1634.04,1544.04,1600.12,1598.78,1338.31,,1106.93,1139.79,0.679493,-0.178814,1.83582,-0.584126,0.429153,0.548363,0.298023,1.97887,0.679493,0.452995,-1.2517,,-5.96046,-0.286102,7.15256,-33.3786,-8.34465,-7.15256,-26.226,-23.8419,-97.7516,1.19209,-2.38419,-1.19209,-64.373,,7.15256,-115.633
307,0,686.581,-14.575,1538.39,459.374,-34.8453,1291.26,759.915,-6.70081,1323.4,525.401,-36.6555,1433.79,529.374,-11.8405,1442.43,597.651,132.602,1486.37,726.54,70.7319,1461.93,757.204,75.4254,1343.53,667.086,183.843,1442.77,627.593,194.847,1457.48,554.312,283.474,1184.66,,,,461.025,369.801,935.878,408.504,406.934,983.163,1.5974,-0.986364,0.143051,3.97265,-2.10404,-1.81198,3.65376,2.50707,-0.190735,3.45707,-1.19135,-2.07424,3.08156,-0.786036,-0.941753,1.15037,-0.958145,0.0238419,1.3113,-0.768155,-0.226498,2.09808,1.4469,1.0252,0.298023,0.506639,0.500679,-0.333786,-0.50813,0.786781,-0.905991,-1.90735,-0.905991,,,,-4.31836,-7.41482,-1.44243,0.277162,-2.10106,-1.00732,-11.9209,-0.139698,16.6893,-35.7628,21.1969,-1.19209,-22.6498,65.5511,-9.53674,5.36442,-35.7628,-17.8814,-13.7091,-2.28174,-20.2656,-15.4972,8.64267,-15.4972,-17.2853,-74.5058,16.6893,-1.19209,-5.1409,1.19209,-37.5509,-6.85453,14.3051,-14.3051,25.481,10.7288,20.8616,6.85453,-48.8758,,,,-0.89407,72.1216,26.8221,-112.653,-243.783,5.36442,1684.71,1370.98,1526.07,1527.47,1536.55,1607.5,1634.04,1544.06,1600.13,1598.78,1338.29,,1106.87,1139.77,0.798702,-0.321865,1.64509,-0.727177,0.178814,0.369549,0.357628,1.9908,0.631809,0.524521,-1.58548,,-5.49555,-1.52588,11.9209,-14.3051,-19.0735,-14.3051,-25.034,-17.8814,5.96046,1.19209,-4.76837,7.15256,-33.3786,,46.4916,-123.978
308,0,686.597,-14.5816,1538.39,459.411,-34.8632,1291.24,759.949,-6.67618,1323.4,525.434,-36.6705,1433.77,529.403,-11.8503,1442.42,597.661,132.593,1486.37,726.551,70.7249,1461.93,757.225,75.4388,1343.54,667.083,183.847,1442.78,627.589,194.844,1457.49,554.306,283.452,1184.65,,,,460.985,369.737,935.867,408.493,406.899,983.162,1.62721,-0.661332,0.226498,3.6329,-1.7833,-1.58548,3.33786,2.46279,0.202656,3.37958,-1.49682,-2.26498,2.89679,-0.980124,-1.03712,0.935793,-0.847876,-0.0357628,1.16229,-0.704825,0.655651,2.11,1.34259,0.977516,-0.232458,0.415742,0.739098,-0.411272,-0.311434,0.905991,-0.607967,-2.25306,-0.882149,,,,-4.05312,-6.42836,-1.0848,-1.03712,-3.41535,-0.143051,2.98023,32.5032,8.34465,-33.9746,32.0747,22.6498,-31.5905,-4.42844,39.3391,-7.7486,-30.5474,-19.0735,-18.4774,-19.4088,-9.53674,-21.4577,11.0269,-5.96046,-14.9012,6.33299,88.2149,1.19209,-10.4308,-4.76837,-53.0481,-9.08971,23.8419,-7.7486,19.6695,11.9209,29.8023,-34.5707,2.38419,,,,26.5241,98.6457,35.7628,-131.428,-131.428,86.4267,1684.72,1370.98,1526.09,1527.46,1536.55,1607.5,1634.05,1544.08,1600.13,1598.79,1338.28,,1106.82,1139.75,0.870228,-0.226498,1.8239,-0.929832,0.0238419,0.26226,1.07288,1.95503,0.619888,0.619888,-1.51396,,-4.75645,-1.71661,7.15256,9.53674,17.8814,-20.2656,-15.4972,-10.7288,71.5256,-3.57628,-1.19209,9.53674,7.15256,,73.9098,-19.0735
309,0,686.614,-14.5828,1538.39,459.444,-34.8771,1291.23,759.976,-6.65972,1323.41,525.466,-36.6872,1433.75,529.429,-11.8621,1442.41,597.668,132.586,1486.36,726.562,70.7248,1461.95,757.247,75.4509,1343.55,667.078,183.853,1442.79,627.584,194.842,1457.5,554.302,283.426,1184.64,,,,460.948,369.683,935.86,408.472,406.866,983.172,1.75238,-0.117254,0.25034,3.32296,-1.39847,-1.21593,2.76566,1.64621,1.06096,3.12328,-1.67079,-2.40803,2.63453,-1.18231,-0.977516,0.727177,-0.746548,-0.0596046,1.03712,-0.013411,1.19209,2.15173,1.21519,0.917912,-0.536442,0.569224,1.00136,-0.423193,-0.204146,0.953674,-0.375509,-2.58684,-0.500679,,,,-3.69251,-5.34952,-0.709295,-2.09808,-3.33488,0.983477,12.517,54.4079,2.38419,-30.9944,38.4823,36.9549,-57.2205,-81.6584,85.8307,-25.63,-17.3971,-14.3051,-26.226,-20.219,5.96046,-20.8616,10.1328,-2.38419,-12.517,69.1414,53.6442,4.17233,-12.7405,-5.96046,-30.3984,15.3482,26.226,-1.19209,10.7288,4.76837,23.2458,-33.3786,38.147,,,,36.0608,107.884,37.5509,-106.096,8.04663,112.653,1684.73,1370.98,1526.11,1527.44,1536.55,1607.5,1634.07,1544.1,1600.14,1598.79,1338.27,,1106.78,1139.74,0.941753,0,2.28882,-1.14441,0,0.143051,1.52588,1.91927,0.739098,0.679493,-1.13249,,-3.92199,-1.0848,7.15256,22.6498,46.4916,-21.4577,-2.38419,-11.9209,45.2995,-3.57628,11.9209,5.96046,38.147,,83.4465,63.1809
310,0,686.633,-14.5784,1538.39,459.474,-34.8876,1291.22,759.999,-6.65202,1323.43,525.494,-36.704,1433.72,529.453,-11.875,1442.4,597.674,132.579,1486.36,726.57,70.7335,1461.95,757.269,75.4619,1343.56,667.074,183.861,1442.8,627.581,194.841,1457.51,554.298,283.402,1184.64,,,,460.914,369.64,935.856,408.445,406.838,983.185,1.86563,0.438932,0.226498,3.02792,-1.04494,-0.786781,2.2471,0.770204,1.69277,2.7895,-1.68011,-2.45571,2.34842,-1.28848,-0.810623,0.578165,-0.664592,-0.0715256,0.858307,0.870228,0.798702,2.24113,1.09226,0.858307,-0.38147,0.801682,1.06096,-0.369549,-0.12219,0.929832,-0.452995,-2.36928,-0.143051,,,,-3.3915,-4.3124,-0.357628,-2.72393,-2.76864,1.37687,11.3249,55.6186,-2.38419,-29.5043,35.353,42.9153,-51.856,-87.6002,63.1809,-33.3786,-0.931323,-4.76837,-28.6102,-10.6171,16.6893,-14.9012,8.19564,-1.19209,-17.8814,88.3639,-39.3391,8.9407,-12.2935,-5.96046,15.4972,23.2458,5.96046,5.36442,8.19564,-2.38419,-7.7486,21.7557,35.7628,,,,30.1003,103.712,35.1667,-62.5849,56.6244,39.3391,1684.74,1370.98,1526.14,1527.43,1536.55,1607.5,1634.08,1544.12,1600.15,1598.8,1338.26,,1106.75,1139.74,0.965595,0.298023,2.58684,-1.29938,0.0596046,0.0953674,1.13249,1.89543,0.89407,0.691414,-0.822544,,-3.15905,-0.786781,2.38419,29.8023,29.8023,-15.4972,5.96046,-4.76837,-39.3391,-2.38419,15.4972,1.19209,30.9944,,76.2939,29.8023
311,0,686.652,-14.57,1538.4,459.501,-34.8961,1291.22,760.017,-6.64705,1323.44,525.518,-36.7192,1433.7,529.473,-11.8879,1442.4,597.679,132.573,1486.36,726.577,70.7492,1461.95,757.293,75.4719,1343.57,667.076,183.869,1442.81,627.578,194.84,1457.52,554.29,283.389,1184.64,,,,460.882,369.606,935.856,408.414,406.811,983.194,1.84774,0.839122,0.25034,2.72989,-0.851974,-0.405312,1.84178,0.496488,1.52588,2.45571,-1.52625,-2.37226,2.05636,-1.28429,-0.560284,0.536442,-0.591576,-0.166893,0.649691,1.57505,0,2.34246,1.00657,0.77486,0.137091,0.77635,0.870228,-0.274181,-0.0238419,0.822544,-0.733137,-1.35899,-0.226498,,,,-3.21269,-3.39746,-0.0417233,-3.12924,-2.79248,0.864267,-1.78814,40.0189,2.38419,-29.8023,19.297,38.147,-40.5312,-27.3716,-16.6893,-33.3786,15.3854,8.34465,-29.2063,0.419095,25.034,-4.17233,7.30157,-9.53674,-20.8616,70.4825,-79.8702,10.1328,-8.56817,-8.34465,51.856,-2.5332,-19.0735,9.53674,9.83477,-10.7288,-28.0142,101.03,-8.34465,,,,17.8814,91.4931,31.5905,-40.5312,-2.38419,-51.26,1684.75,1370.99,1526.16,1527.42,1536.55,1607.5,1634.08,1544.14,1600.16,1598.81,1338.25,,1106.73,1139.72,0.977516,0.560284,2.22921,-1.35899,0.190735,0,0.357628,1.87159,0.929832,0.631809,-0.786781,,-2.5034,-1.37091,1.19209,26.226,-35.7628,-5.96046,13.113,-9.53674,-77.486,-2.38419,3.57628,-5.96046,3.57628,,65.5651,-58.4126
312,0,686.668,-14.5598,1538.4,459.526,-34.9044,1291.22,760.034,-6.63936,1323.45,525.54,-36.7318,1433.68,529.491,-11.8997,1442.39,597.685,132.568,1486.36,726.582,70.7666,1461.95,757.317,75.4817,1343.57,667.082,183.874,1442.82,627.577,194.842,1457.53,554.279,283.388,1184.63,,,,460.85,369.579,935.858,408.377,406.776,983.196,1.68681,1.02008,0.309944,2.43485,-0.828505,-0.107288,1.67489,0.769552,0.548363,2.17557,-1.25691,-2.07424,1.83582,-1.18064,-0.25034,0.619888,-0.523031,-0.274181,0.578165,1.73673,-0.369549,2.43187,0.973791,0.679493,0.649691,0.540912,0.619888,-0.13113,0.120699,0.655651,-1.09673,-0.0953674,-0.596046,,,,-3.20375,-2.65539,0.208616,-3.65973,-3.41237,0.220537,-16.0933,18.0956,5.96046,-29.5043,2.34693,29.8023,-16.6893,27.3064,-97.7516,-28.0142,26.9338,29.8023,-22.0537,10.3656,30.9944,8.34465,6.85453,-10.7288,-7.15256,16.1678,-36.9549,8.9407,-3.27826,-9.53674,51.26,-23.5438,-25.034,14.3051,14.4541,-16.6893,-36.3588,126.362,-36.9549,,,,0.89407,74.2078,25.034,-53.0481,-61.9888,-64.373,1684.76,1370.99,1526.17,1527.41,1536.56,1607.5,1634.08,1544.16,1600.17,1598.81,1338.24,,1106.71,1139.7,0.965595,0.727177,1.32322,-1.15633,0.405312,-0.0715256,0,1.83582,0.89407,0.560284,-1.00136,,-2.0504,-2.3365,-1.19209,16.6893,-90.5991,20.2656,21.4577,-7.15256,-35.7628,-3.57628,-3.57628,-7.15256,-21.4577,,45.2995,-96.5595
313,0,686.683,-14.5499,1538.4,459.547,-34.913,1291.22,760.055,-6.62798,1323.44,525.56,-36.7413,1433.66,529.508,-11.9094,1442.39,597.694,132.563,1486.36,726.591,70.7805,1461.95,757.341,75.4916,1343.58,667.09,183.878,1442.82,627.577,194.845,1457.53,554.266,283.394,1184.63,,,,460.816,369.558,935.862,408.334,406.739,983.199,1.43647,0.989623,0.405312,2.14875,-0.859797,0.154972,2.12193,1.13766,-0.739098,2.00868,-0.949576,-1.57356,1.65701,-0.968855,0.0834465,0.822544,-0.450015,-0.417233,0.804663,1.394,-0.0119209,2.44379,0.993162,0.596046,0.834465,0.426173,0.631809,0.0417233,0.305474,0.548363,-1.38283,0.658631,-0.762939,,,,-3.35574,-2.0951,0.435114,-4.31538,-3.73721,0.232458,-25.034,-3.04542,9.53674,-28.6102,-3.12924,26.226,44.7035,36.8105,-128.746,-16.6893,30.7336,50.0679,-17.8814,21.1783,33.3786,20.2656,7.30157,-14.3051,22.6498,-34.2727,35.7628,1.19209,1.93715,-8.34465,18.4774,-11.4739,1.19209,17.2853,18.4774,-10.7288,-28.6102,75.3999,-16.6893,,,,-15.1992,56.0284,22.6498,-65.5651,-32.4845,1.19209,1684.76,1371,1526.18,1527.4,1536.56,1607.5,1634.09,1544.17,1600.18,1598.82,1338.23,,1106.69,1139.67,0.941753,0.89407,0.405312,-0.762939,0.667572,-0.107288,0.405312,1.7643,0.965595,0.560284,-1.12057,,-1.72853,-2.67029,-2.38419,16.6893,-91.7912,39.3391,26.226,-3.57628,40.5312,-7.15256,7.15256,0,-11.9209,,32.1865,-33.3786
314,0,686.695,-14.5416,1538.41,459.567,-34.9211,1291.22,760.076,-6.61476,1323.42,525.579,-36.7482,1433.65,529.523,-11.9161,1442.4,597.704,132.56,1486.35,726.601,70.789,1461.96,757.365,75.502,1343.59,667.098,183.884,1442.83,627.579,194.85,1457.54,554.253,283.402,1184.62,,,,460.78,369.542,935.869,408.287,406.708,983.21,1.23382,0.824314,0.429153,1.93417,-0.813976,0.26226,2.06232,1.32197,-1.44243,1.91331,-0.688806,-0.917912,1.508,-0.670925,0.452995,1.055,-0.362098,-0.464916,1.0848,0.851601,0.619888,2.40803,1.04234,0.5126,0.762939,0.540912,0.89407,0.232458,0.484288,0.5126,-1.29938,0.709295,-0.631809,,,,-3.64184,-1.68681,0.649691,-4.72665,-3.09348,1.14441,-20.2656,-16.531,2.38419,-21.4577,4.58211,10.7288,-5.96046,18.4309,-70.3335,-9.53674,26.077,65.5651,-14.9012,29.793,36.9549,23.2458,8.79169,-4.76837,28.0142,-54.2402,63.1809,-3.57628,4.91738,-8.34465,-7.15256,11.4739,26.226,19.0735,17.8814,-3.57628,8.34465,5.06639,13.113,,,,-28.6102,40.8292,21.4577,-41.1272,64.373,91.1951,1684.77,1371.01,1526.18,1527.4,1536.57,1607.5,1634.1,1544.19,1600.19,1598.82,1338.22,,1106.68,1139.65,0.882149,0.917912,-0.226498,-0.190735,0.941753,-0.0834465,1.07288,1.68085,1.18017,0.619888,-0.941753,,-1.52588,-1.81198,-5.96046,2.38419,-63.1809,57.2205,27.4181,2.38419,66.7572,-8.34465,21.4577,5.96046,17.8814,,20.2656,85.8307
